watcher_pos,knower_pos,beliefs
"(5, 13)","(9, 3)","{1: 2.4386402474989237e-18, 2: 4.353687247533918e-24, 3: 1.0}"
"(4, 13)","(10, 3)","{1: 7.466459995333247e-21, 2: 4.621481214142177e-24, 3: 1.0}"
"(3, 13)","(10, 2)","{1: 2.9153303714838204e-23, 2: 3.755405807652052e-31, 3: 1.0}"
"(2, 13)","(11, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 14)","(12, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 15)","(13, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 16)","(14, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 17)","(15, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 18)","(16, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(2, 17)","(17, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(3, 17)","(18, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(3, 16)","(17, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(4, 15)","(15, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(5, 15)","(14, 2)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(6, 15)","(14, 3)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(6, 14)","(14, 4)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(6, 13)","(13, 4)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(6, 12)","(13, 5)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(6, 11)","(13, 6)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(7, 11)","(13, 7)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(8, 11)","(12, 7)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(9, 11)","(12, 8)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 2.944427995873202e-23, 2: 4.4153732140909867e-38, 3: 1.0}"
