watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3465609916265326, 2: 0.3497100557237356, 3: 0.30372895264973176}"
"(4, 18)","(5, 3)","{1: 0.3465609916265326, 2: 0.3497100557237356, 3: 0.30372895264973176}"
"(3, 18)","(5, 4)","{1: 0.3465609916265326, 2: 0.3497100557237356, 3: 0.30372895264973176}"
"(2, 18)","(4, 4)","{1: 0.3605840685042044, 2: 0.366265685528203, 3: 0.2731502459675926}"
"(2, 17)","(3, 4)","{1: 0.3605840685042044, 2: 0.366265685528203, 3: 0.2731502459675926}"
"(2, 16)","(2, 4)","{1: 0.3605840685042044, 2: 0.366265685528203, 3: 0.2731502459675926}"
"(2, 15)","(2, 3)","{1: 0.37106921432221696, 2: 0.3790329712995897, 3: 0.24989781437819336}"
"(2, 14)","(2, 2)","{1: 0.37106921432221696, 2: 0.3790329712995897, 3: 0.24989781437819336}"
"(2, 13)","(2, 3)","{1: 0.37106921432221696, 2: 0.3790329712995897, 3: 0.24989781437819336}"
"(2, 12)","(3, 3)","{1: 0.40984858632624016, 2: 0.41658369988116467, 3: 0.17356771379259514}"
"(3, 12)","(3, 4)","{1: 0.40984858632624016, 2: 0.41658369988116467, 3: 0.17356771379259514}"
"(4, 12)","(4, 4)","{1: 0.40984858632624016, 2: 0.41658369988116467, 3: 0.17356771379259514}"
"(3, 12)","(5, 4)","{1: 0.5916438852380422, 2: 0.00020016566915760027, 3: 0.4081559490928001}"
"(2, 12)","(6, 4)","{1: 0.5916438852380422, 2: 0.00020016566915760027, 3: 0.4081559490928001}"
"(3, 12)","(6, 3)","{1: 0.5916438852380422, 2: 0.00020016566915760027, 3: 0.4081559490928001}"
"(4, 12)","(7, 3)","{1: 1.038163282067404e-06, 2: 6.165741109914314e-07, 3: 0.9999983452626069}"
"(5, 12)","(8, 3)","{1: 1.038163282067404e-06, 2: 6.165741109914314e-07, 3: 0.9999983452626069}"
"(6, 12)","(9, 3)","{1: 1.038163282067404e-06, 2: 6.165741109914314e-07, 3: 0.9999983452626069}"
"(7, 12)","(10, 3)","{1: 1.1020209939983556e-06, 2: 1.8877849959256047e-09, 3: 0.9999988960912211}"
"(8, 12)","(10, 2)","{1: 1.1020209939983556e-06, 2: 1.8877849959256047e-09, 3: 0.9999988960912211}"
"(9, 12)","(11, 2)","{1: 1.1020209939983556e-06, 2: 1.8877849959256047e-09, 3: 0.9999988960912211}"
"(9, 11)","(12, 2)","{1: 4.026842574257009e-13, 2: 5.9472465351847854e-12, 3: 0.9999999999936501}"
"(9, 10)","(13, 2)","{1: 4.026842574257009e-13, 2: 5.9472465351847854e-12, 3: 0.9999999999936501}"
"(9, 10)","(14, 2)","{1: 4.026842574257009e-13, 2: 5.9472465351847854e-12, 3: 0.9999999999936501}"
"(9, 10)","(15, 2)","{1: 4.9974264065878e-18, 2: 3.097086602737001e-14, 3: 0.999999999999969}"
"(9, 10)","(16, 2)","{1: 4.9974264065878e-18, 2: 3.097086602737001e-14, 3: 0.999999999999969}"
"(9, 10)","(17, 2)","{1: 4.9974264065878e-18, 2: 3.097086602737001e-14, 3: 0.999999999999969}"
"(9, 10)","(18, 2)","{1: 1.3262072329469089e-21, 2: 4.688342757023655e-16, 3: 0.9999999999999996}"
"(9, 10)","(17, 2)","{1: 1.3262072329469089e-21, 2: 4.688342757023655e-16, 3: 0.9999999999999996}"
"(9, 10)","(16, 2)","{1: 1.3262072329469089e-21, 2: 4.688342757023655e-16, 3: 0.9999999999999996}"
"(9, 10)","(15, 2)","{1: 1.2979423752207955e-24, 2: 4.007378516059311e-16, 3: 0.9999999999999996}"
"(9, 10)","(15, 3)","{1: 1.2979423752207955e-24, 2: 4.007378516059311e-16, 3: 0.9999999999999996}"
"(9, 10)","(14, 3)","{1: 1.2979423752207955e-24, 2: 4.007378516059311e-16, 3: 0.9999999999999996}"
"(9, 10)","(14, 4)","{1: 8.541116491289165e-28, 2: 3.9037209514707443e-16, 3: 0.9999999999999996}"
"(9, 10)","(13, 4)","{1: 8.541116491289165e-28, 2: 3.9037209514707443e-16, 3: 0.9999999999999996}"
"(9, 10)","(13, 5)","{1: 8.541116491289165e-28, 2: 3.9037209514707443e-16, 3: 0.9999999999999996}"
"(9, 10)","(13, 6)","{1: 3.9676215641953544e-30, 2: 3.7196512190966585e-16, 3: 0.9999999999999997}"
"(9, 10)","(13, 7)","{1: 3.9676215641953544e-30, 2: 3.7196512190966585e-16, 3: 0.9999999999999997}"
"(9, 10)","(12, 7)","{1: 3.9676215641953544e-30, 2: 3.7196512190966585e-16, 3: 0.9999999999999997}"
"(9, 10)","(12, 8)","{1: 3.280733825546875e-32, 2: 3.593277757849588e-16, 3: 0.9999999999999997}"
"(9, 10)","(12, 9)","{1: 3.280733825546875e-32, 2: 3.593277757849588e-16, 3: 0.9999999999999997}"
"(9, 10)","(11, 9)","{1: 3.280733825546875e-32, 2: 3.593277757849588e-16, 3: 0.9999999999999997}"
"(9, 10)","(10, 9)","{1: 5.052388013806816e-35, 2: 1.7784539382082227e-16, 3: 0.9999999999999998}"
"(9, 10)","(9, 9)","{1: 5.052388013806816e-35, 2: 1.7784539382082227e-16, 3: 0.9999999999999998}"
