watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.5, 2: 0.5}"
"(9, 13)","(4, 2)","{1: 0.5200473442812136, 2: 0.47995265571878637}"
"(9, 12)","(3, 2)","{1: 0.5200473442812136, 2: 0.47995265571878637}"
"(8, 12)","(2, 2)","{1: 0.5200473442812136, 2: 0.47995265571878637}"
"(7, 12)","(2, 3)","{1: 0.5200473442812136, 2: 0.47995265571878637}"
"(6, 12)","(3, 3)","{1: 0.4949678048063222, 2: 0.5050321951936778}"
"(5, 12)","(3, 4)","{1: 0.4949678048063222, 2: 0.5050321951936778}"
"(4, 12)","(4, 4)","{1: 0.4949678048063222, 2: 0.5050321951936778}"
"(3, 12)","(5, 4)","{1: 0.4949678048063222, 2: 0.5050321951936778}"
"(2, 12)","(6, 4)","{1: 0.6424490316727965, 2: 0.35755096832720346}"
"(3, 12)","(6, 5)","{1: 0.6424490316727965, 2: 0.35755096832720346}"
"(4, 12)","(6, 6)","{1: 0.6424490316727965, 2: 0.35755096832720346}"
"(5, 12)","(7, 6)","{1: 0.6424490316727965, 2: 0.35755096832720346}"
"(6, 12)","(8, 6)","{1: 0.7900419907779498, 2: 0.20995800922205018}"
"(7, 12)","(8, 7)","{1: 0.7900419907779498, 2: 0.20995800922205018}"
"(8, 12)","(8, 8)","{1: 0.7900419907779498, 2: 0.20995800922205018}"
"(9, 12)","(9, 8)","{1: 0.7900419907779498, 2: 0.20995800922205018}"
"(9, 11)","(9, 9)","{1: 0.9097165083580973, 2: 0.09028349164190272}"
"(9, 10)","(9, 9)","{1: 0.9097165083580973, 2: 0.09028349164190272}"
