watcher_pos,knower_pos,beliefs
"(9, 10)","(13, 6)","{1: 0.14091892206767134, 2: 0.029618014626912555, 3: 0.8294630633054162}"
"(9, 10)","(13, 7)","{1: 0.14091892206767134, 2: 0.029618014626912555, 3: 0.8294630633054162}"
"(9, 10)","(12, 7)","{1: 0.14091892206767134, 2: 0.029618014626912555, 3: 0.8294630633054162}"
"(9, 10)","(12, 8)","{1: 0.10778891790995054, 2: 0.017133621762989812, 3: 0.8750774603270597}"
"(9, 10)","(12, 9)","{1: 0.10778891790995054, 2: 0.017133621762989812, 3: 0.8750774603270597}"
"(9, 10)","(11, 9)","{1: 0.10778891790995054, 2: 0.017133621762989812, 3: 0.8750774603270597}"
"(9, 10)","(10, 9)","{1: 0.10778891790995054, 2: 0.017133621762989812, 3: 0.8750774603270597}"
"(9, 11)","(9, 9)","{1: 0.042928209900124595, 2: 0.0048189557936476, 3: 0.9522528343062278}"
"(9, 12)","(9, 9)","{1: 0.042928209900124595, 2: 0.0048189557936476, 3: 0.9522528343062278}"
"(8, 12)","(9, 9)","{1: 0.042928209900124595, 2: 0.0048189557936476, 3: 0.9522528343062278}"
"(7, 12)","(9, 9)","{1: 0.042928209900124595, 2: 0.0048189557936476, 3: 0.9522528343062278}"
"(6, 12)","(9, 9)","{1: 0.012201979461778365, 2: 0.0013809292820947104, 3: 0.986417091256127}"
"(5, 12)","(9, 9)","{1: 0.012201979461778365, 2: 0.0013809292820947104, 3: 0.986417091256127}"
"(4, 12)","(9, 9)","{1: 0.012201979461778365, 2: 0.0013809292820947104, 3: 0.986417091256127}"
"(3, 12)","(9, 9)","{1: 0.012201979461778365, 2: 0.0013809292820947104, 3: 0.986417091256127}"
"(2, 12)","(9, 9)","{1: 0.003381502257069456, 2: 0.00038581740562333147, 3: 0.9962326803373073}"
"(3, 12)","(9, 9)","{1: 0.003381502257069456, 2: 0.00038581740562333147, 3: 0.9962326803373073}"
"(4, 12)","(9, 9)","{1: 0.003381502257069456, 2: 0.00038581740562333147, 3: 0.9962326803373073}"
"(5, 12)","(9, 9)","{1: 0.003381502257069456, 2: 0.00038581740562333147, 3: 0.9962326803373073}"
"(6, 12)","(9, 9)","{1: 0.0009304162896072086, 2: 0.0001070238144511757, 3: 0.9989625598959416}"
"(7, 12)","(9, 9)","{1: 0.0009304162896072086, 2: 0.0001070238144511757, 3: 0.9989625598959416}"
"(8, 12)","(9, 9)","{1: 0.0009304162896072086, 2: 0.0001070238144511757, 3: 0.9989625598959416}"
"(9, 12)","(9, 9)","{1: 0.0009304162896072086, 2: 0.0001070238144511757, 3: 0.9989625598959416}"
"(9, 11)","(9, 9)","{1: 0.00025549561115221977, 2: 2.9629037949256222e-05, 3: 0.9997148753508985}"
"(9, 10)","(9, 9)","{1: 0.00025549561115221977, 2: 2.9629037949256222e-05, 3: 0.9997148753508985}"
