watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.49999724857688826, 2: 0.5000027514231117}"
"(9, 14)","(6, 3)","{1: 0.49999724857688826, 2: 0.5000027514231117}"
"(9, 13)","(5, 3)","{1: 0.4999959849132679, 2: 0.5000040150867321}"
"(9, 12)","(5, 4)","{1: 0.4999959849132679, 2: 0.5000040150867321}"
"(10, 12)","(4, 4)","{1: 0.4999959593225666, 2: 0.5000040406774334}"
"(11, 12)","(3, 4)","{1: 0.4999959593225666, 2: 0.5000040406774334}"
"(12, 12)","(2, 4)","{1: 0.49999580745443467, 2: 0.5000041925455654}"
"(13, 12)","(2, 3)","{1: 0.49999580745443467, 2: 0.5000041925455654}"
"(12, 12)","(2, 2)","{1: 0.9999999999999992, 2: 7.476293838690797e-16}"
"(11, 12)","(2, 3)","{1: 0.9999999999999992, 2: 7.476293838690797e-16}"
"(10, 12)","(3, 3)","{1: 0.9999999999999992, 2: 7.476292802198657e-16}"
"(9, 12)","(3, 4)","{1: 0.9999999999999992, 2: 7.476292802198657e-16}"
"(8, 12)","(4, 4)","{1: 0.9999999999999992, 2: 7.476291611699643e-16}"
"(7, 12)","(5, 4)","{1: 0.9999999999999992, 2: 7.476291611699643e-16}"
"(6, 12)","(6, 4)","{1: 1.0, 2: 6.20604918888287e-29}"
"(5, 12)","(6, 5)","{1: 1.0, 2: 6.20604918888287e-29}"
"(4, 12)","(6, 6)","{1: 1.0, 2: 6.206044420163821e-29}"
"(3, 12)","(7, 6)","{1: 1.0, 2: 6.206044420163821e-29}"
"(2, 12)","(8, 6)","{1: 1.0, 2: 5.151620474207345e-42}"
"(2, 11)","(8, 7)","{1: 1.0, 2: 5.151620474207345e-42}"
"(3, 11)","(8, 8)","{1: 1.0, 2: 5.151616515708084e-42}"
"(3, 10)","(9, 8)","{1: 1.0, 2: 5.151616515708084e-42}"
"(4, 10)","(9, 9)","{1: 1.0, 2: 2.0225214465627407e-54}"
"(5, 10)","(9, 9)","{1: 1.0, 2: 2.0225214465627407e-54}"
"(6, 10)","(9, 9)","{1: 1.0, 2: 1.3600365586706102e-62}"
"(7, 10)","(9, 9)","{1: 1.0, 2: 1.3600365586706102e-62}"
"(8, 10)","(9, 9)","{1: 1.0, 2: 9.145512123315903e-71}"
"(9, 10)","(9, 9)","{1: 1.0, 2: 9.145512123315903e-71}"
