watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5044266025827654, 2: 0.4955733974172346}"
"(9, 14)","(5, 2)","{1: 0.5044266025827654, 2: 0.4955733974172346}"
"(9, 13)","(4, 2)","{1: 0.5092813708533205, 2: 0.4907186291466795}"
"(9, 12)","(3, 2)","{1: 0.5092813708533205, 2: 0.4907186291466795}"
"(8, 12)","(2, 2)","{1: 0.5146547515460855, 2: 0.48534524845391447}"
"(7, 12)","(2, 3)","{1: 0.5146547515460855, 2: 0.48534524845391447}"
"(6, 12)","(3, 3)","{1: 0.508636137390161, 2: 0.4913638626098389}"
"(5, 12)","(3, 4)","{1: 0.508636137390161, 2: 0.4913638626098389}"
"(4, 12)","(4, 4)","{1: 0.5110437987589975, 2: 0.48895620124100253}"
"(3, 12)","(5, 4)","{1: 0.5110437987589975, 2: 0.48895620124100253}"
"(2, 12)","(6, 4)","{1: 0.5498731791800558, 2: 0.4501268208199442}"
"(3, 12)","(6, 5)","{1: 0.5498731791800558, 2: 0.4501268208199442}"
"(4, 12)","(6, 6)","{1: 0.5618563100019425, 2: 0.4381436899980575}"
"(5, 12)","(7, 6)","{1: 0.5618563100019425, 2: 0.4381436899980575}"
"(6, 12)","(8, 6)","{1: 0.6110006636937217, 2: 0.38899933630627825}"
"(7, 12)","(8, 7)","{1: 0.6110006636937217, 2: 0.38899933630627825}"
"(8, 12)","(8, 8)","{1: 0.6404666053119151, 2: 0.35953339468808493}"
"(9, 12)","(9, 8)","{1: 0.6404666053119151, 2: 0.35953339468808493}"
"(9, 11)","(9, 9)","{1: 0.7160661970453576, 2: 0.2839338029546425}"
"(9, 10)","(9, 9)","{1: 0.7160661970453576, 2: 0.2839338029546425}"
