watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(5, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(4, 2)","{1: 0.3392664638248888, 2: 0.3327405150349056, 3: 0.32799302114020545}"
"(3, 18)","(3, 2)","{1: 0.3392664638248888, 2: 0.3327405150349056, 3: 0.32799302114020545}"
"(2, 18)","(2, 2)","{1: 0.3392664638248888, 2: 0.3327405150349056, 3: 0.32799302114020545}"
"(2, 17)","(3, 2)","{1: 0.3392664638248888, 2: 0.3327405150349056, 3: 0.32799302114020545}"
"(2, 16)","(4, 2)","{1: 0.353663195661646, 2: 0.31230070636067364, 3: 0.3340360979776805}"
"(2, 15)","(5, 2)","{1: 0.353663195661646, 2: 0.31230070636067364, 3: 0.3340360979776805}"
"(2, 14)","(6, 2)","{1: 0.353663195661646, 2: 0.31230070636067364, 3: 0.3340360979776805}"
"(2, 13)","(7, 2)","{1: 0.353663195661646, 2: 0.31230070636067364, 3: 0.3340360979776805}"
"(2, 12)","(8, 2)","{1: 0.37398724586661936, 2: 0.28675168565683506, 3: 0.33926106847654564}"
"(3, 12)","(9, 2)","{1: 0.37398724586661936, 2: 0.28675168565683506, 3: 0.33926106847654564}"
"(4, 12)","(10, 2)","{1: 0.37398724586661936, 2: 0.28675168565683506, 3: 0.33926106847654564}"
"(5, 12)","(11, 2)","{1: 0.37398724586661936, 2: 0.28675168565683506, 3: 0.33926106847654564}"
"(6, 12)","(12, 2)","{1: 0.34481402069737255, 2: 0.2841487148206547, 3: 0.3710372644819729}"
"(7, 12)","(13, 2)","{1: 0.34481402069737255, 2: 0.2841487148206547, 3: 0.3710372644819729}"
"(8, 12)","(14, 2)","{1: 0.34481402069737255, 2: 0.2841487148206547, 3: 0.3710372644819729}"
"(9, 12)","(15, 2)","{1: 0.34481402069737255, 2: 0.2841487148206547, 3: 0.3710372644819729}"
"(9, 11)","(16, 2)","{1: 0.32239975288423883, 2: 0.27702556659501376, 3: 0.40057468052074735}"
"(9, 10)","(17, 2)","{1: 0.32239975288423883, 2: 0.27702556659501376, 3: 0.40057468052074735}"
"(9, 10)","(18, 2)","{1: 0.32239975288423883, 2: 0.27702556659501376, 3: 0.40057468052074735}"
"(9, 10)","(17, 2)","{1: 0.32239975288423883, 2: 0.27702556659501376, 3: 0.40057468052074735}"
"(9, 10)","(16, 2)","{1: 0.30828286501598784, 2: 0.27386534994145434, 3: 0.4178517850425578}"
"(9, 10)","(15, 2)","{1: 0.30828286501598784, 2: 0.27386534994145434, 3: 0.4178517850425578}"
"(9, 10)","(15, 3)","{1: 0.30828286501598784, 2: 0.27386534994145434, 3: 0.4178517850425578}"
"(9, 10)","(14, 3)","{1: 0.30828286501598784, 2: 0.27386534994145434, 3: 0.4178517850425578}"
"(9, 10)","(14, 4)","{1: 0.2856916217175431, 2: 0.27629244724138496, 3: 0.4380159310410719}"
"(9, 10)","(13, 4)","{1: 0.2856916217175431, 2: 0.27629244724138496, 3: 0.4380159310410719}"
"(9, 10)","(13, 5)","{1: 0.2856916217175431, 2: 0.27629244724138496, 3: 0.4380159310410719}"
"(9, 10)","(13, 6)","{1: 0.2856916217175431, 2: 0.27629244724138496, 3: 0.4380159310410719}"
"(9, 10)","(13, 7)","{1: 0.26134313763838435, 2: 0.274716347800204, 3: 0.4639405145614117}"
"(9, 10)","(12, 7)","{1: 0.26134313763838435, 2: 0.274716347800204, 3: 0.4639405145614117}"
"(9, 10)","(12, 8)","{1: 0.26134313763838435, 2: 0.274716347800204, 3: 0.4639405145614117}"
"(9, 10)","(12, 9)","{1: 0.26134313763838435, 2: 0.274716347800204, 3: 0.4639405145614117}"
"(9, 10)","(11, 9)","{1: 0.23556633122928208, 2: 0.24427667072070383, 3: 0.520156998050014}"
"(9, 10)","(10, 9)","{1: 0.23556633122928208, 2: 0.24427667072070383, 3: 0.520156998050014}"
"(9, 10)","(9, 9)","{1: 0.23556633122928208, 2: 0.24427667072070383, 3: 0.520156998050014}"
"(9, 10)","(9, 9)","{1: 0.23556633122928208, 2: 0.24427667072070383, 3: 0.520156998050014}"
"(9, 10)","(9, 9)","{1: 0.17616210274294186, 2: 0.18113030308899075, 3: 0.6427075941680673}"
"(9, 10)","(9, 9)","{1: 0.17616210274294186, 2: 0.18113030308899075, 3: 0.6427075941680673}"
"(9, 10)","(9, 9)","{1: 0.17616210274294186, 2: 0.18113030308899075, 3: 0.6427075941680673}"
"(9, 10)","(9, 9)","{1: 0.17616210274294186, 2: 0.18113030308899075, 3: 0.6427075941680673}"
"(9, 10)","(9, 9)","{1: 0.12426055742727861, 2: 0.12668400358541093, 3: 0.7490554389873105}"
"(9, 10)","(9, 9)","{1: 0.12426055742727861, 2: 0.12668400358541093, 3: 0.7490554389873105}"
"(9, 10)","(9, 9)","{1: 0.12426055742727861, 2: 0.12668400358541093, 3: 0.7490554389873105}"
"(9, 10)","(9, 9)","{1: 0.12426055742727861, 2: 0.12668400358541093, 3: 0.7490554389873105}"
"(9, 10)","(9, 9)","{1: 0.08353590094193505, 2: 0.08444452504945761, 3: 0.8320195740086074}"
"(9, 10)","(9, 9)","{1: 0.08353590094193505, 2: 0.08444452504945761, 3: 0.8320195740086074}"
"(9, 10)","(9, 9)","{1: 0.08353590094193505, 2: 0.08444452504945761, 3: 0.8320195740086074}"
"(9, 10)","(9, 9)","{1: 0.08353590094193505, 2: 0.08444452504945761, 3: 0.8320195740086074}"
"(9, 11)","(9, 9)","{1: 0.05417433958284447, 2: 0.05430024840755871, 3: 0.8915254120095969}"
"(9, 12)","(9, 9)","{1: 0.05417433958284447, 2: 0.05430024840755871, 3: 0.8915254120095969}"
"(8, 12)","(9, 9)","{1: 0.05417433958284447, 2: 0.05430024840755871, 3: 0.8915254120095969}"
"(7, 12)","(9, 9)","{1: 0.05417433958284447, 2: 0.05430024840755871, 3: 0.8915254120095969}"
"(6, 12)","(9, 9)","{1: 0.03426475445208209, 2: 0.0340538068715454, 3: 0.9316814386763725}"
"(5, 12)","(9, 9)","{1: 0.03426475445208209, 2: 0.0340538068715454, 3: 0.9316814386763725}"
"(4, 12)","(9, 9)","{1: 0.03426475445208209, 2: 0.0340538068715454, 3: 0.9316814386763725}"
"(3, 12)","(9, 9)","{1: 0.03426475445208209, 2: 0.0340538068715454, 3: 0.9316814386763725}"
"(2, 12)","(9, 9)","{1: 0.021316680416346056, 2: 0.021006198889405477, 3: 0.9576771206942485}"
"(3, 12)","(9, 9)","{1: 0.021316680416346056, 2: 0.021006198889405477, 3: 0.9576771206942485}"
"(4, 12)","(9, 9)","{1: 0.021316680416346056, 2: 0.021006198889405477, 3: 0.9576771206942485}"
"(5, 12)","(9, 9)","{1: 0.021316680416346056, 2: 0.021006198889405477, 3: 0.9576771206942485}"
"(6, 12)","(9, 9)","{1: 0.01312214341557323, 2: 0.01282160912498101, 3: 0.9740562474594457}"
"(7, 12)","(9, 9)","{1: 0.01312214341557323, 2: 0.01282160912498101, 3: 0.9740562474594457}"
"(8, 12)","(9, 9)","{1: 0.01312214341557323, 2: 0.01282160912498101, 3: 0.9740562474594457}"
"(9, 12)","(9, 9)","{1: 0.01312214341557323, 2: 0.01282160912498101, 3: 0.9740562474594457}"
"(9, 11)","(9, 9)","{1: 0.008024625484407107, 2: 0.007774498423721152, 3: 0.9842008760918718}"
"(9, 10)","(9, 9)","{1: 0.008024625484407107, 2: 0.007774498423721152, 3: 0.9842008760918718}"
