watcher_pos,knower_pos,beliefs
"(9, 10)","(12, 8)","{1: 0.32684788086676503, 2: 0.25184327172455057, 3: 0.4213088474086844}"
"(9, 10)","(12, 9)","{1: 0.30070803088889936, 2: 0.23113475658935115, 3: 0.4681572125217494}"
"(9, 10)","(11, 9)","{1: 0.30070803088889936, 2: 0.23113475658935115, 3: 0.4681572125217494}"
"(9, 10)","(10, 9)","{1: 0.30070803088889936, 2: 0.23113475658935115, 3: 0.4681572125217494}"
"(9, 10)","(9, 9)","{1: 0.30070803088889936, 2: 0.23113475658935115, 3: 0.4681572125217494}"
"(9, 10)","(9, 9)","{1: 0.30070803088889936, 2: 0.23113475658935115, 3: 0.4681572125217494}"
"(9, 10)","(9, 9)","{1: 0.23008952846758843, 2: 0.17712861363241825, 3: 0.5927818578999934}"
"(9, 10)","(9, 9)","{1: 0.23008952846758843, 2: 0.17712861363241825, 3: 0.5927818578999934}"
"(9, 10)","(9, 9)","{1: 0.23008952846758843, 2: 0.17712861363241825, 3: 0.5927818578999934}"
"(9, 10)","(9, 9)","{1: 0.23008952846758843, 2: 0.17712861363241825, 3: 0.5927818578999934}"
"(9, 10)","(9, 9)","{1: 0.23008952846758843, 2: 0.17712861363241825, 3: 0.5927818578999934}"
"(9, 10)","(9, 9)","{1: 0.16571791239693184, 2: 0.12777119670317755, 3: 0.7065108908998906}"
"(9, 10)","(9, 9)","{1: 0.16571791239693184, 2: 0.12777119670317755, 3: 0.7065108908998906}"
"(9, 10)","(9, 9)","{1: 0.16571791239693184, 2: 0.12777119670317755, 3: 0.7065108908998906}"
"(9, 10)","(9, 9)","{1: 0.16571791239693184, 2: 0.12777119670317755, 3: 0.7065108908998906}"
"(9, 10)","(9, 9)","{1: 0.16571791239693184, 2: 0.12777119670317755, 3: 0.7065108908998906}"
"(9, 10)","(9, 9)","{1: 0.11328530303907763, 2: 0.08747998879657914, 3: 0.7992347081643433}"
"(9, 10)","(9, 9)","{1: 0.11328530303907763, 2: 0.08747998879657914, 3: 0.7992347081643433}"
"(9, 10)","(9, 9)","{1: 0.11328530303907763, 2: 0.08747998879657914, 3: 0.7992347081643433}"
"(9, 10)","(9, 9)","{1: 0.11328530303907763, 2: 0.08747998879657914, 3: 0.7992347081643433}"
"(9, 10)","(9, 9)","{1: 0.11328530303907763, 2: 0.08747998879657914, 3: 0.7992347081643433}"
"(9, 11)","(9, 9)","{1: 0.07435897069267319, 2: 0.05750957481975427, 3: 0.8681314544875726}"
"(9, 12)","(9, 9)","{1: 0.07435897069267319, 2: 0.05750957481975427, 3: 0.8681314544875726}"
"(8, 12)","(9, 9)","{1: 0.07435897069267319, 2: 0.05750957481975427, 3: 0.8681314544875726}"
"(7, 12)","(9, 9)","{1: 0.07435897069267319, 2: 0.05750957481975427, 3: 0.8681314544875726}"
"(6, 12)","(9, 9)","{1: 0.07435897069267319, 2: 0.05750957481975427, 3: 0.8681314544875726}"
"(5, 12)","(9, 9)","{1: 0.04740585747957849, 2: 0.03672065617405833, 3: 0.9158734863463631}"
"(4, 12)","(9, 9)","{1: 0.04740585747957849, 2: 0.03672065617405833, 3: 0.9158734863463631}"
"(3, 12)","(9, 9)","{1: 0.04740585747957849, 2: 0.03672065617405833, 3: 0.9158734863463631}"
"(2, 12)","(9, 9)","{1: 0.04740585747957849, 2: 0.03672065617405833, 3: 0.9158734863463631}"
"(3, 12)","(9, 9)","{1: 0.04740585747957849, 2: 0.03672065617405833, 3: 0.9158734863463631}"
"(4, 12)","(9, 9)","{1: 0.029632528136279097, 2: 0.02298893071494005, 3: 0.947378541148781}"
"(5, 12)","(9, 9)","{1: 0.029632528136279097, 2: 0.02298893071494005, 3: 0.947378541148781}"
"(6, 12)","(9, 9)","{1: 0.029632528136279097, 2: 0.02298893071494005, 3: 0.947378541148781}"
"(7, 12)","(9, 9)","{1: 0.029632528136279097, 2: 0.02298893071494005, 3: 0.947378541148781}"
"(8, 12)","(9, 9)","{1: 0.029632528136279097, 2: 0.02298893071494005, 3: 0.947378541148781}"
"(9, 12)","(9, 9)","{1: 0.01828716699191178, 2: 0.014209151211948446, 3: 0.9675036817961398}"
"(9, 11)","(9, 9)","{1: 0.01828716699191178, 2: 0.014209151211948446, 3: 0.9675036817961398}"
"(9, 10)","(9, 9)","{1: 0.01828716699191178, 2: 0.014209151211948446, 3: 0.9675036817961398}"
