watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49247944279580946, 2: 0.5075205572041904}"
"(9, 13)","(5, 3)","{1: 0.49247944279580946, 2: 0.5075205572041904}"
"(9, 12)","(5, 4)","{1: 0.49247944279580946, 2: 0.5075205572041904}"
"(8, 12)","(4, 4)","{1: 0.4789617646370831, 2: 0.5210382353629169}"
"(7, 12)","(3, 4)","{1: 0.4789617646370831, 2: 0.5210382353629169}"
"(6, 12)","(2, 4)","{1: 0.4789617646370831, 2: 0.5210382353629169}"
"(5, 12)","(2, 3)","{1: 0.46876599871708885, 2: 0.5312340012829111}"
"(4, 12)","(2, 2)","{1: 0.46876599871708885, 2: 0.5312340012829111}"
"(3, 12)","(2, 3)","{1: 0.46876599871708885, 2: 0.5312340012829111}"
"(2, 12)","(3, 3)","{1: 0.47945968276873635, 2: 0.5205403172312637}"
"(3, 12)","(3, 4)","{1: 0.47945968276873635, 2: 0.5205403172312637}"
"(4, 12)","(4, 4)","{1: 0.47945968276873635, 2: 0.5205403172312637}"
"(5, 12)","(5, 4)","{1: 0.8819704276005597, 2: 0.11802957239944037}"
"(6, 12)","(6, 4)","{1: 0.8819704276005597, 2: 0.11802957239944037}"
"(7, 12)","(6, 5)","{1: 0.8819704276005597, 2: 0.11802957239944037}"
"(8, 12)","(6, 6)","{1: 0.903808427450035, 2: 0.09619157254996513}"
"(9, 12)","(7, 6)","{1: 0.903808427450035, 2: 0.09619157254996513}"
"(9, 11)","(8, 6)","{1: 0.903808427450035, 2: 0.09619157254996513}"
"(9, 10)","(8, 7)","{1: 0.9865676264183925, 2: 0.013432373581607562}"
"(9, 10)","(8, 8)","{1: 0.9865676264183925, 2: 0.013432373581607562}"
"(9, 10)","(9, 8)","{1: 0.9865676264183925, 2: 0.013432373581607562}"
"(9, 10)","(9, 9)","{1: 0.9976784297455277, 2: 0.0023215702544723657}"
