watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49908797000900645, 2: 0.5009120299909936}"
"(9, 13)","(5, 3)","{1: 0.49908797000900645, 2: 0.5009120299909936}"
"(9, 12)","(5, 4)","{1: 0.49908797000900645, 2: 0.5009120299909936}"
"(8, 12)","(4, 4)","{1: 0.4971477746057739, 2: 0.5028522253942261}"
"(7, 12)","(3, 4)","{1: 0.4971477746057739, 2: 0.5028522253942261}"
"(6, 12)","(2, 4)","{1: 0.4971477746057739, 2: 0.5028522253942261}"
"(5, 12)","(1, 4)","{1: 0.4954984282110184, 2: 0.5045015717889816}"
"(4, 12)","(1, 5)","{1: 0.4954984282110184, 2: 0.5045015717889816}"
"(3, 12)","(1, 6)","{1: 0.4954984282110184, 2: 0.5045015717889816}"
"(2, 12)","(2, 6)","{1: 0.45670672365378434, 2: 0.5432932763462156}"
"(3, 12)","(2, 7)","{1: 0.45670672365378434, 2: 0.5432932763462156}"
"(4, 12)","(3, 7)","{1: 0.45670672365378434, 2: 0.5432932763462156}"
"(5, 12)","(3, 8)","{1: 0.4217199241642336, 2: 0.5782800758357665}"
"(6, 12)","(3, 9)","{1: 0.4217199241642336, 2: 0.5782800758357665}"
"(7, 12)","(4, 9)","{1: 0.4217199241642336, 2: 0.5782800758357665}"
"(8, 12)","(5, 9)","{1: 0.3735693547589911, 2: 0.6264306452410089}"
"(9, 12)","(6, 9)","{1: 0.3735693547589911, 2: 0.6264306452410089}"
"(9, 11)","(7, 9)","{1: 0.3735693547589911, 2: 0.6264306452410089}"
"(9, 10)","(8, 9)","{1: 0.28264773437267476, 2: 0.7173522656273252}"
"(9, 10)","(9, 9)","{1: 0.28264773437267476, 2: 0.7173522656273252}"
"(9, 10)","(9, 9)","{1: 0.28264773437267476, 2: 0.7173522656273252}"
"(9, 10)","(9, 9)","{1: 0.19231161470242017, 2: 0.8076883852975798}"
"(9, 10)","(9, 9)","{1: 0.19231161470242017, 2: 0.8076883852975798}"
"(9, 10)","(9, 9)","{1: 0.19231161470242017, 2: 0.8076883852975798}"
"(9, 10)","(9, 9)","{1: 0.125784928801891, 2: 0.874215071198109}"
"(9, 10)","(9, 9)","{1: 0.125784928801891, 2: 0.874215071198109}"
"(9, 10)","(9, 9)","{1: 0.125784928801891, 2: 0.874215071198109}"
"(9, 10)","(9, 9)","{1: 0.07999267946477444, 2: 0.9200073205352256}"
"(9, 10)","(9, 9)","{1: 0.07999267946477444, 2: 0.9200073205352256}"
"(9, 10)","(9, 9)","{1: 0.07999267946477444, 2: 0.9200073205352256}"
"(9, 11)","(9, 9)","{1: 0.04991925770514958, 2: 0.9500807422948504}"
"(9, 12)","(9, 9)","{1: 0.04991925770514958, 2: 0.9500807422948504}"
"(10, 12)","(9, 9)","{1: 0.04991925770514958, 2: 0.9500807422948504}"
"(11, 12)","(9, 9)","{1: 0.03077381815430278, 2: 0.9692261818456972}"
"(12, 12)","(9, 9)","{1: 0.03077381815430278, 2: 0.9692261818456972}"
"(13, 12)","(9, 9)","{1: 0.03077381815430278, 2: 0.9692261818456972}"
"(14, 12)","(9, 9)","{1: 0.01882569654292123, 2: 0.9811743034570787}"
"(15, 12)","(9, 9)","{1: 0.01882569654292123, 2: 0.9811743034570787}"
"(16, 12)","(9, 9)","{1: 0.01882569654292123, 2: 0.9811743034570787}"
"(17, 12)","(9, 9)","{1: 0.011461647660841758, 2: 0.9885383523391582}"
"(18, 12)","(9, 9)","{1: 0.011461647660841758, 2: 0.9885383523391582}"
"(18, 11)","(9, 9)","{1: 0.011461647660841758, 2: 0.9885383523391582}"
"(17, 11)","(9, 9)","{1: 0.006957767169578515, 2: 0.9930422328304215}"
"(17, 10)","(9, 9)","{1: 0.006957767169578515, 2: 0.9930422328304215}"
"(16, 10)","(9, 9)","{1: 0.006957767169578515, 2: 0.9930422328304215}"
"(15, 10)","(9, 9)","{1: 0.004216148453056402, 2: 0.9957838515469436}"
"(14, 10)","(9, 9)","{1: 0.004216148453056402, 2: 0.9957838515469436}"
"(13, 10)","(9, 9)","{1: 0.004216148453056402, 2: 0.9957838515469436}"
"(12, 10)","(9, 9)","{1: 0.0025520530516506944, 2: 0.9974479469483494}"
"(11, 10)","(9, 9)","{1: 0.0025520530516506944, 2: 0.9974479469483494}"
"(10, 10)","(9, 9)","{1: 0.0025520530516506944, 2: 0.9974479469483494}"
"(9, 10)","(9, 9)","{1: 0.0015437505997848518, 2: 0.998456249400215}"
