watcher_pos,knower_pos,beliefs
"(9, 10)","(11, 9)","{1: 0.1479465695307079, 2: 0.19684105831151727, 3: 0.655212372157775}"
"(9, 10)","(10, 9)","{1: 0.1479465695307079, 2: 0.19684105831151727, 3: 0.655212372157775}"
"(9, 10)","(9, 9)","{1: 0.1027737267904056, 2: 0.1514074989885354, 3: 0.745818774221059}"
"(9, 10)","(9, 9)","{1: 0.1027737267904056, 2: 0.1514074989885354, 3: 0.745818774221059}"
"(9, 11)","(9, 9)","{1: 0.06919902047372298, 2: 0.10108229216480664, 3: 0.8297186873614704}"
"(9, 12)","(9, 9)","{1: 0.06919902047372298, 2: 0.10108229216480664, 3: 0.8297186873614704}"
"(8, 12)","(9, 9)","{1: 0.04492447366558773, 2: 0.06506807915254342, 3: 0.8900074471818689}"
"(7, 12)","(9, 9)","{1: 0.04492447366558773, 2: 0.06506807915254342, 3: 0.8900074471818689}"
"(6, 12)","(9, 9)","{1: 0.028433747002911836, 2: 0.04083465941305779, 3: 0.9307315935840303}"
"(5, 12)","(9, 9)","{1: 0.028433747002911836, 2: 0.04083465941305779, 3: 0.9307315935840303}"
"(4, 12)","(9, 9)","{1: 0.01769656501343955, 2: 0.025199601491615518, 3: 0.9571038334949449}"
"(3, 12)","(9, 9)","{1: 0.01769656501343955, 2: 0.025199601491615518, 3: 0.9571038334949449}"
"(2, 12)","(9, 9)","{1: 0.01089641536445996, 2: 0.015385024811576468, 3: 0.9737185598239635}"
"(3, 12)","(9, 9)","{1: 0.01089641536445996, 2: 0.015385024811576468, 3: 0.9737185598239635}"
"(4, 12)","(9, 9)","{1: 0.006664505119980776, 2: 0.009330229171483014, 3: 0.9840052657085363}"
"(5, 12)","(9, 9)","{1: 0.006664505119980776, 2: 0.009330229171483014, 3: 0.9840052657085363}"
"(6, 12)","(9, 9)","{1: 0.00405938278455569, 2: 0.005635004470196804, 3: 0.9903056127452475}"
"(7, 12)","(9, 9)","{1: 0.00405938278455569, 2: 0.005635004470196804, 3: 0.9903056127452475}"
"(8, 12)","(9, 9)","{1: 0.002466369408460966, 2: 0.0033947065507354468, 3: 0.9941389240408036}"
"(9, 12)","(9, 9)","{1: 0.002466369408460966, 2: 0.0033947065507354468, 3: 0.9941389240408036}"
"(9, 11)","(9, 9)","{1: 0.0014962080919801684, 2: 0.002041954058658535, 3: 0.9964618378493614}"
"(9, 10)","(9, 9)","{1: 0.0014962080919801684, 2: 0.002041954058658535, 3: 0.9964618378493614}"
