watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.3385554416134782, 2: 0.33261344575290264, 3: 0.3288311126336193}"
"(5, 18)","(5, 2)","{1: 0.3385554416134782, 2: 0.33261344575290264, 3: 0.3288311126336193}"
"(4, 18)","(4, 2)","{1: 0.34452420725954586, 2: 0.3319666816223355, 3: 0.32350911111811853}"
"(3, 18)","(3, 2)","{1: 0.34452420725954586, 2: 0.3319666816223355, 3: 0.32350911111811853}"
"(2, 18)","(2, 2)","{1: 0.35143174062270455, 2: 0.3314177610421704, 3: 0.31715049833512515}"
"(2, 17)","(2, 3)","{1: 0.35143174062270455, 2: 0.3314177610421704, 3: 0.31715049833512515}"
"(2, 16)","(3, 3)","{1: 0.35757564114281915, 2: 0.34543308131555484, 3: 0.2969912775416261}"
"(2, 15)","(3, 4)","{1: 0.35757564114281915, 2: 0.34543308131555484, 3: 0.2969912775416261}"
"(2, 14)","(4, 4)","{1: 0.36975729646210637, 2: 0.3537761802379597, 3: 0.2764665232999339}"
"(2, 13)","(5, 4)","{1: 0.36975729646210637, 2: 0.3537761802379597, 3: 0.2764665232999339}"
"(2, 12)","(6, 4)","{1: 0.3961153100734482, 2: 0.3242604512323062, 3: 0.27962423869424574}"
"(3, 12)","(6, 5)","{1: 0.3961153100734482, 2: 0.3242604512323062, 3: 0.27962423869424574}"
"(4, 12)","(6, 6)","{1: 0.4176466285822184, 2: 0.3256868913007824, 3: 0.25666648011699933}"
"(5, 12)","(7, 6)","{1: 0.4176466285822184, 2: 0.3256868913007824, 3: 0.25666648011699933}"
"(6, 12)","(8, 6)","{1: 0.45655447126040705, 2: 0.29066971095302757, 3: 0.2527758177865652}"
"(7, 12)","(8, 7)","{1: 0.45655447126040705, 2: 0.29066971095302757, 3: 0.2527758177865652}"
"(8, 12)","(8, 8)","{1: 0.4981327736319635, 2: 0.27963263911639785, 3: 0.22223458725163864}"
"(9, 12)","(9, 8)","{1: 0.4981327736319635, 2: 0.27963263911639785, 3: 0.22223458725163864}"
"(9, 11)","(9, 9)","{1: 0.5742514877959386, 2: 0.2277015860475457, 3: 0.19804692615651576}"
"(9, 10)","(9, 9)","{1: 0.5742514877959386, 2: 0.2277015860475457, 3: 0.19804692615651576}"
