watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.24688325992510304, 2: 0.23789163926598522, 3: 0.5152251008089118}"
"(9, 10)","(9, 9)","{1: 0.24688325992510304, 2: 0.23789163926598522, 3: 0.5152251008089118}"
"(9, 10)","(9, 9)","{1: 0.24688325992510304, 2: 0.23789163926598522, 3: 0.5152251008089118}"
"(9, 10)","(9, 9)","{1: 0.2297330934221421, 2: 0.22094444132259436, 3: 0.5493224652552635}"
"(9, 10)","(9, 9)","{1: 0.2297330934221421, 2: 0.22094444132259436, 3: 0.5493224652552635}"
"(9, 10)","(9, 9)","{1: 0.2297330934221421, 2: 0.22094444132259436, 3: 0.5493224652552635}"
"(9, 10)","(9, 9)","{1: 0.2297330934221421, 2: 0.22094444132259436, 3: 0.5493224652552635}"
"(9, 10)","(9, 9)","{1: 0.2297330934221421, 2: 0.22094444132259436, 3: 0.5493224652552635}"
"(9, 10)","(9, 9)","{1: 0.21278373785021226, 2: 0.20425370189314163, 3: 0.5829625602566462}"
"(9, 10)","(9, 9)","{1: 0.21278373785021226, 2: 0.20425370189314163, 3: 0.5829625602566462}"
"(9, 10)","(9, 9)","{1: 0.21278373785021226, 2: 0.20425370189314163, 3: 0.5829625602566462}"
"(9, 10)","(9, 9)","{1: 0.21278373785021226, 2: 0.20425370189314163, 3: 0.5829625602566462}"
"(9, 10)","(9, 9)","{1: 0.21278373785021226, 2: 0.20425370189314163, 3: 0.5829625602566462}"
"(9, 10)","(9, 9)","{1: 0.1961880150510611, 2: 0.18796455444303858, 3: 0.6158474305059004}"
"(9, 10)","(9, 9)","{1: 0.1961880150510611, 2: 0.18796455444303858, 3: 0.6158474305059004}"
"(9, 10)","(9, 9)","{1: 0.1961880150510611, 2: 0.18796455444303858, 3: 0.6158474305059004}"
"(9, 10)","(9, 9)","{1: 0.1961880150510611, 2: 0.18796455444303858, 3: 0.6158474305059004}"
"(9, 10)","(9, 9)","{1: 0.1961880150510611, 2: 0.18796455444303858, 3: 0.6158474305059004}"
"(9, 10)","(9, 9)","{1: 0.18008554862985773, 2: 0.17220840061087486, 3: 0.6477060507592673}"
"(9, 10)","(9, 9)","{1: 0.18008554862985773, 2: 0.17220840061087486, 3: 0.6477060507592673}"
"(9, 10)","(9, 9)","{1: 0.18008554862985773, 2: 0.17220840061087486, 3: 0.6477060507592673}"
"(9, 10)","(9, 9)","{1: 0.18008554862985773, 2: 0.17220840061087486, 3: 0.6477060507592673}"
"(9, 10)","(9, 9)","{1: 0.18008554862985773, 2: 0.17220840061087486, 3: 0.6477060507592673}"
"(9, 10)","(9, 9)","{1: 0.16459851160028807, 2: 0.15709897709889264, 3: 0.6783025113008193}"
"(9, 10)","(9, 9)","{1: 0.16459851160028807, 2: 0.15709897709889264, 3: 0.6783025113008193}"
"(9, 10)","(9, 9)","{1: 0.16459851160028807, 2: 0.15709897709889264, 3: 0.6783025113008193}"
"(9, 10)","(9, 9)","{1: 0.16459851160028807, 2: 0.15709897709889264, 3: 0.6783025113008193}"
"(9, 10)","(9, 9)","{1: 0.16459851160028807, 2: 0.15709897709889264, 3: 0.6783025113008193}"
"(9, 10)","(9, 9)","{1: 0.14982860531900438, 2: 0.14272964119065493, 3: 0.7074417534903406}"
"(9, 10)","(9, 9)","{1: 0.14982860531900438, 2: 0.14272964119065493, 3: 0.7074417534903406}"
"(9, 10)","(9, 9)","{1: 0.14982860531900438, 2: 0.14272964119065493, 3: 0.7074417534903406}"
"(9, 10)","(9, 9)","{1: 0.14982860531900438, 2: 0.14272964119065493, 3: 0.7074417534903406}"
"(9, 10)","(9, 9)","{1: 0.14982860531900438, 2: 0.14272964119065493, 3: 0.7074417534903406}"
