watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3349759237375069, 2: 0.33610174797387465, 3: 0.32892232828861845}"
"(5, 18)","(6, 3)","{1: 0.3349759237375069, 2: 0.33610174797387465, 3: 0.32892232828861845}"
"(4, 18)","(5, 3)","{1: 0.33679002163085336, 2: 0.33926991433887294, 3: 0.3239400640302737}"
"(3, 18)","(5, 4)","{1: 0.33679002163085336, 2: 0.33926991433887294, 3: 0.3239400640302737}"
"(2, 18)","(4, 4)","{1: 0.34005669976237946, 2: 0.345229568663728, 3: 0.31471373157389243}"
"(2, 17)","(3, 4)","{1: 0.34005669976237946, 2: 0.345229568663728, 3: 0.31471373157389243}"
"(2, 16)","(2, 4)","{1: 0.3422604046665244, 2: 0.34952291439158223, 3: 0.30821668094189325}"
"(2, 15)","(2, 3)","{1: 0.3422604046665244, 2: 0.34952291439158223, 3: 0.30821668094189325}"
"(2, 14)","(2, 2)","{1: 0.36452255596928146, 2: 0.32123117055217665, 3: 0.31424627347854184}"
"(2, 13)","(2, 3)","{1: 0.36452255596928146, 2: 0.32123117055217665, 3: 0.31424627347854184}"
"(2, 12)","(3, 3)","{1: 0.37093421400914406, 2: 0.32446259232555535, 3: 0.30460319366530053}"
"(3, 12)","(3, 4)","{1: 0.37093421400914406, 2: 0.32446259232555535, 3: 0.30460319366530053}"
"(4, 12)","(4, 4)","{1: 0.37821086588256636, 2: 0.3252310821851046, 3: 0.2965580519323289}"
"(5, 12)","(5, 4)","{1: 0.37821086588256636, 2: 0.3252310821851046, 3: 0.2965580519323289}"
"(6, 12)","(6, 4)","{1: 0.40148696505391845, 2: 0.2978369795000766, 3: 0.30067605544600495}"
"(7, 12)","(6, 5)","{1: 0.40148696505391845, 2: 0.2978369795000766, 3: 0.30067605544600495}"
"(8, 12)","(6, 6)","{1: 0.424717112687514, 2: 0.29837575444797665, 3: 0.27690713286450935}"
"(9, 12)","(7, 6)","{1: 0.424717112687514, 2: 0.29837575444797665, 3: 0.27690713286450935}"
"(9, 11)","(8, 6)","{1: 0.4617450408840914, 2: 0.2670364204293631, 3: 0.2712185386865455}"
"(9, 10)","(8, 7)","{1: 0.4617450408840914, 2: 0.2670364204293631, 3: 0.2712185386865455}"
"(9, 10)","(8, 8)","{1: 0.5049926048894254, 2: 0.2559920626609654, 3: 0.23901533244960915}"
"(9, 10)","(9, 8)","{1: 0.5049926048894254, 2: 0.2559920626609654, 3: 0.23901533244960915}"
"(9, 10)","(9, 9)","{1: 0.5770463706963465, 2: 0.2118231667507636, 3: 0.21113046255289}"
