watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3349759237375069, 2: 0.33610174797387465, 3: 0.32892232828861845}"
"(5, 18)","(6, 3)","{1: 0.3349759237375069, 2: 0.33610174797387465, 3: 0.32892232828861845}"
"(4, 18)","(5, 3)","{1: 0.33679002163085336, 2: 0.33926991433887294, 3: 0.3239400640302737}"
"(3, 18)","(5, 4)","{1: 0.33679002163085336, 2: 0.33926991433887294, 3: 0.3239400640302737}"
"(2, 18)","(4, 4)","{1: 0.34005669976237946, 2: 0.345229568663728, 3: 0.31471373157389243}"
"(2, 17)","(3, 4)","{1: 0.34005669976237946, 2: 0.345229568663728, 3: 0.31471373157389243}"
"(2, 16)","(2, 4)","{1: 0.3422604046665244, 2: 0.34952291439158223, 3: 0.30821668094189325}"
"(2, 15)","(1, 4)","{1: 0.3422604046665244, 2: 0.34952291439158223, 3: 0.30821668094189325}"
"(2, 14)","(1, 5)","{1: 0.328126570354644, 2: 0.37041025177533593, 3: 0.30146317787002014}"
"(2, 13)","(1, 6)","{1: 0.328126570354644, 2: 0.37041025177533593, 3: 0.30146317787002014}"
"(2, 12)","(2, 6)","{1: 0.30629253087778396, 2: 0.40397518435692875, 3: 0.28973228476528723}"
"(3, 12)","(2, 7)","{1: 0.30629253087778396, 2: 0.40397518435692875, 3: 0.28973228476528723}"
"(4, 12)","(2, 6)","{1: 0.27560055520628307, 2: 0.4396364084974044, 3: 0.2847630362963126}"
"(5, 12)","(1, 6)","{1: 0.27560055520628307, 2: 0.4396364084974044, 3: 0.2847630362963126}"
"(6, 12)","(1, 5)","{1: 0.30727179259837223, 2: 0.38607272654557007, 3: 0.3066554808560576}"
"(7, 12)","(1, 4)","{1: 0.30727179259837223, 2: 0.38607272654557007, 3: 0.3066554808560576}"
"(8, 12)","(2, 4)","{1: 0.32510854698713965, 2: 0.35836375879892085, 3: 0.31652769421393956}"
"(9, 12)","(3, 4)","{1: 0.32510854698713965, 2: 0.35836375879892085, 3: 0.31652769421393956}"
"(9, 11)","(4, 4)","{1: 0.30494481844936805, 2: 0.37516621745433604, 3: 0.31988896409629586}"
"(9, 10)","(5, 4)","{1: 0.30494481844936805, 2: 0.37516621745433604, 3: 0.31988896409629586}"
"(9, 10)","(6, 4)","{1: 0.2800509665095023, 2: 0.396801635832162, 3: 0.32314739765833583}"
"(9, 10)","(6, 3)","{1: 0.2800509665095023, 2: 0.396801635832162, 3: 0.32314739765833583}"
"(9, 10)","(7, 3)","{1: 0.2837904477050637, 2: 0.36833135397007727, 3: 0.34787819832485906}"
"(9, 10)","(8, 3)","{1: 0.2837904477050637, 2: 0.36833135397007727, 3: 0.34787819832485906}"
"(9, 10)","(9, 3)","{1: 0.26083546104203265, 2: 0.3933966685257429, 3: 0.34576787043222434}"
"(9, 10)","(10, 3)","{1: 0.26083546104203265, 2: 0.3933966685257429, 3: 0.34576787043222434}"
"(9, 10)","(10, 2)","{1: 0.2582111920347783, 2: 0.3720517492817596, 3: 0.3697370586834621}"
"(9, 10)","(11, 2)","{1: 0.2582111920347783, 2: 0.3720517492817596, 3: 0.3697370586834621}"
"(9, 10)","(12, 2)","{1: 0.2533218817737775, 2: 0.34269945665490287, 3: 0.4039786615713197}"
"(9, 10)","(13, 2)","{1: 0.2533218817737775, 2: 0.34269945665490287, 3: 0.4039786615713197}"
"(9, 10)","(14, 2)","{1: 0.24564534162802545, 2: 0.31772696205425044, 3: 0.43662769631772413}"
"(9, 10)","(15, 2)","{1: 0.24564534162802545, 2: 0.31772696205425044, 3: 0.43662769631772413}"
"(9, 10)","(16, 2)","{1: 0.23603581057697592, 2: 0.2953354278453399, 3: 0.4686287615776842}"
"(9, 10)","(17, 2)","{1: 0.23603581057697592, 2: 0.2953354278453399, 3: 0.4686287615776842}"
"(9, 10)","(18, 2)","{1: 0.22755707891863833, 2: 0.2785447601307213, 3: 0.49389816095064043}"
"(9, 10)","(17, 2)","{1: 0.22755707891863833, 2: 0.2785447601307213, 3: 0.49389816095064043}"
"(9, 10)","(16, 2)","{1: 0.22265119599782718, 2: 0.26491690005096663, 3: 0.5124319039512062}"
"(9, 10)","(15, 2)","{1: 0.22265119599782718, 2: 0.26491690005096663, 3: 0.5124319039512062}"
"(9, 10)","(15, 3)","{1: 0.22128437431977424, 2: 0.24471321489848524, 3: 0.5340024107817405}"
"(9, 10)","(14, 3)","{1: 0.22128437431977424, 2: 0.24471321489848524, 3: 0.5340024107817405}"
"(9, 10)","(14, 4)","{1: 0.2202770426003115, 2: 0.22481144349865137, 3: 0.554911513901037}"
"(9, 10)","(13, 4)","{1: 0.2202770426003115, 2: 0.22481144349865137, 3: 0.554911513901037}"
