watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(5, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(4, 2)","{1: 0.3567159767092347, 2: 0.3292138345510684, 3: 0.3140701887396968}"
"(3, 18)","(3, 2)","{1: 0.3567159767092347, 2: 0.3292138345510684, 3: 0.3140701887396968}"
"(2, 18)","(2, 2)","{1: 0.3567159767092347, 2: 0.3292138345510684, 3: 0.3140701887396968}"
"(2, 17)","(3, 2)","{1: 0.3567159767092347, 2: 0.3292138345510684, 3: 0.3140701887396968}"
"(2, 16)","(4, 2)","{1: 0.41233113073543604, 2: 0.2510827100274064, 3: 0.33658615923715757}"
"(2, 15)","(5, 2)","{1: 0.41233113073543604, 2: 0.2510827100274064, 3: 0.33658615923715757}"
"(2, 14)","(6, 2)","{1: 0.41233113073543604, 2: 0.2510827100274064, 3: 0.33658615923715757}"
"(2, 13)","(7, 2)","{1: 0.41233113073543604, 2: 0.2510827100274064, 3: 0.33658615923715757}"
"(2, 12)","(8, 2)","{1: 0.4821683605745835, 2: 0.17122873035833985, 3: 0.34660290906707664}"
"(3, 12)","(9, 2)","{1: 0.4821683605745835, 2: 0.17122873035833985, 3: 0.34660290906707664}"
"(4, 12)","(10, 2)","{1: 0.4821683605745835, 2: 0.17122873035833985, 3: 0.34660290906707664}"
"(5, 12)","(11, 2)","{1: 0.4821683605745835, 2: 0.17122873035833985, 3: 0.34660290906707664}"
"(6, 12)","(12, 2)","{1: 0.33383888428082403, 2: 0.16603595392441078, 3: 0.5001251617947651}"
"(7, 12)","(13, 2)","{1: 0.33383888428082403, 2: 0.16603595392441078, 3: 0.5001251617947651}"
"(8, 12)","(14, 2)","{1: 0.33383888428082403, 2: 0.16603595392441078, 3: 0.5001251617947651}"
"(9, 12)","(15, 2)","{1: 0.33383888428082403, 2: 0.16603595392441078, 3: 0.5001251617947651}"
"(9, 11)","(16, 2)","{1: 0.23172830713089795, 2: 0.13918932024948735, 3: 0.6290823726196147}"
"(9, 10)","(17, 2)","{1: 0.23172830713089795, 2: 0.13918932024948735, 3: 0.6290823726196147}"
"(9, 10)","(18, 2)","{1: 0.23172830713089795, 2: 0.13918932024948735, 3: 0.6290823726196147}"
"(9, 10)","(17, 2)","{1: 0.23172830713089795, 2: 0.13918932024948735, 3: 0.6290823726196147}"
"(9, 10)","(16, 2)","{1: 0.18448635402249583, 2: 0.12644465331923957, 3: 0.6890689926582647}"
"(9, 10)","(15, 2)","{1: 0.18448635402249583, 2: 0.12644465331923957, 3: 0.6890689926582647}"
"(9, 10)","(15, 3)","{1: 0.18448635402249583, 2: 0.12644465331923957, 3: 0.6890689926582647}"
"(9, 10)","(14, 3)","{1: 0.18448635402249583, 2: 0.12644465331923957, 3: 0.6890689926582647}"
"(9, 10)","(14, 4)","{1: 0.12604613718109028, 2: 0.12216641236571209, 3: 0.7517874504531976}"
"(9, 10)","(13, 4)","{1: 0.12604613718109028, 2: 0.12216641236571209, 3: 0.7517874504531976}"
"(9, 10)","(13, 5)","{1: 0.12604613718109028, 2: 0.12216641236571209, 3: 0.7517874504531976}"
"(9, 10)","(13, 6)","{1: 0.12604613718109028, 2: 0.12216641236571209, 3: 0.7517874504531976}"
"(9, 11)","(13, 7)","{1: 0.07968144820271927, 2: 0.10764332139674562, 3: 0.812675230400535}"
"(9, 12)","(12, 7)","{1: 0.07968144820271927, 2: 0.10764332139674562, 3: 0.812675230400535}"
"(8, 12)","(12, 8)","{1: 0.07968144820271927, 2: 0.10764332139674562, 3: 0.812675230400535}"
"(7, 12)","(12, 9)","{1: 0.07968144820271927, 2: 0.10764332139674562, 3: 0.812675230400535}"
"(6, 12)","(11, 9)","{1: 0.04368888464143332, 2: 0.055610080421767155, 3: 0.9007010349367995}"
"(5, 12)","(10, 9)","{1: 0.04368888464143332, 2: 0.055610080421767155, 3: 0.9007010349367995}"
"(4, 12)","(9, 9)","{1: 0.04368888464143332, 2: 0.055610080421767155, 3: 0.9007010349367995}"
"(3, 12)","(9, 9)","{1: 0.04368888464143332, 2: 0.055610080421767155, 3: 0.9007010349367995}"
"(2, 12)","(9, 9)","{1: 0.013031214960631471, 2: 0.01582299625026446, 3: 0.9711457887891041}"
"(3, 12)","(9, 9)","{1: 0.013031214960631471, 2: 0.01582299625026446, 3: 0.9711457887891041}"
"(4, 12)","(9, 9)","{1: 0.013031214960631471, 2: 0.01582299625026446, 3: 0.9711457887891041}"
"(5, 12)","(9, 9)","{1: 0.013031214960631471, 2: 0.01582299625026446, 3: 0.9711457887891041}"
"(6, 12)","(9, 9)","{1: 0.0036825197690872466, 2: 0.004265502038789652, 3: 0.9920519781921231}"
"(7, 12)","(9, 9)","{1: 0.0036825197690872466, 2: 0.004265502038789652, 3: 0.9920519781921231}"
"(8, 12)","(9, 9)","{1: 0.0036825197690872466, 2: 0.004265502038789652, 3: 0.9920519781921231}"
"(9, 12)","(9, 9)","{1: 0.0036825197690872466, 2: 0.004265502038789652, 3: 0.9920519781921231}"
"(9, 11)","(9, 9)","{1: 0.001024667842607264, 2: 0.0011322163559328413, 3: 0.9978431158014599}"
"(9, 10)","(9, 9)","{1: 0.001024667842607264, 2: 0.0011322163559328413, 3: 0.9978431158014599}"
