watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.4999995098828196, 2: 0.5000004901171803}"
"(9, 12)","(5, 4)","{1: 0.4999995098828196, 2: 0.5000004901171803}"
"(8, 12)","(4, 4)","{1: 0.4999995098828196, 2: 0.5000004901171803}"
"(7, 12)","(3, 4)","{1: 0.4999995098828196, 2: 0.5000004901171803}"
"(6, 12)","(2, 4)","{1: 0.4999993233553955, 2: 0.5000006766446045}"
"(5, 12)","(2, 5)","{1: 0.4999993233553955, 2: 0.5000006766446045}"
"(4, 12)","(2, 6)","{1: 0.4999993233553955, 2: 0.5000006766446045}"
"(3, 12)","(2, 7)","{1: 0.4999993233553955, 2: 0.5000006766446045}"
"(4, 12)","(3, 7)","{1: 3.947834892556859e-12, 2: 0.9999999999960523}"
"(5, 12)","(3, 8)","{1: 3.947834892556859e-12, 2: 0.9999999999960523}"
"(6, 12)","(3, 9)","{1: 3.947834892556859e-12, 2: 0.9999999999960523}"
"(7, 12)","(4, 9)","{1: 3.947834892556859e-12, 2: 0.9999999999960523}"
"(8, 12)","(5, 9)","{1: 1.6385434654070077e-25, 2: 1.0}"
"(9, 12)","(6, 9)","{1: 1.6385434654070077e-25, 2: 1.0}"
"(10, 12)","(7, 9)","{1: 1.6385434654070077e-25, 2: 1.0}"
"(11, 12)","(8, 9)","{1: 1.6385434654070077e-25, 2: 1.0}"
"(12, 12)","(9, 9)","{1: 6.236048315596782e-37, 2: 1.0}"
"(13, 12)","(9, 9)","{1: 6.236048315596782e-37, 2: 1.0}"
"(14, 12)","(9, 9)","{1: 6.236048315596782e-37, 2: 1.0}"
"(15, 12)","(9, 9)","{1: 6.236048315596782e-37, 2: 1.0}"
"(16, 12)","(9, 9)","{1: 2.2520462184563512e-42, 2: 1.0}"
"(17, 12)","(9, 9)","{1: 2.2520462184563512e-42, 2: 1.0}"
"(18, 12)","(9, 9)","{1: 2.2520462184563512e-42, 2: 1.0}"
"(18, 11)","(9, 9)","{1: 2.2520462184563512e-42, 2: 1.0}"
"(17, 11)","(9, 9)","{1: 8.132894283995288e-48, 2: 1.0}"
"(17, 10)","(9, 9)","{1: 8.132894283995288e-48, 2: 1.0}"
"(16, 10)","(9, 9)","{1: 8.132894283995288e-48, 2: 1.0}"
"(15, 10)","(9, 9)","{1: 8.132894283995288e-48, 2: 1.0}"
"(14, 10)","(9, 9)","{1: 2.937060922310073e-53, 2: 1.0}"
"(13, 10)","(9, 9)","{1: 2.937060922310073e-53, 2: 1.0}"
"(12, 10)","(9, 9)","{1: 2.937060922310073e-53, 2: 1.0}"
"(11, 10)","(9, 9)","{1: 2.937060922310073e-53, 2: 1.0}"
"(10, 10)","(9, 9)","{1: 1.0606712149617676e-58, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 1.0606712149617676e-58, 2: 1.0}"
