watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(5, 18)","(6, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(4, 18)","(5, 3)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(3, 18)","(5, 4)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(2, 18)","(4, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 17)","(3, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 16)","(2, 4)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 15)","(1, 4)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 14)","(1, 5)","{1: 0.33229111816125634, 2: 0.3426144164754568, 3: 0.3250944653632868}"
"(2, 13)","(1, 6)","{1: 0.33229111816125634, 2: 0.3426144164754568, 3: 0.3250944653632868}"
"(2, 12)","(2, 6)","{1: 0.32707033197455043, 2: 0.35065358266994506, 3: 0.32227608535550445}"
"(3, 12)","(2, 7)","{1: 0.32707033197455043, 2: 0.35065358266994506, 3: 0.32227608535550445}"
"(4, 12)","(3, 7)","{1: 0.31926528107306024, 2: 0.3591887523990647, 3: 0.32154596652787504}"
"(5, 12)","(3, 8)","{1: 0.31926528107306024, 2: 0.3591887523990647, 3: 0.32154596652787504}"
"(6, 12)","(3, 9)","{1: 0.30916817902610194, 2: 0.37027866311075325, 3: 0.3205531578631447}"
"(7, 12)","(4, 9)","{1: 0.30916817902610194, 2: 0.37027866311075325, 3: 0.3205531578631447}"
"(8, 12)","(5, 9)","{1: 0.3028380625366416, 2: 0.3822285037194558, 3: 0.3149334337439025}"
"(9, 12)","(6, 9)","{1: 0.3028380625366416, 2: 0.3822285037194558, 3: 0.3149334337439025}"
"(9, 11)","(7, 9)","{1: 0.2898050000688982, 2: 0.40156924732145427, 3: 0.3086257526096475}"
"(9, 10)","(8, 9)","{1: 0.2898050000688982, 2: 0.40156924732145427, 3: 0.3086257526096475}"
"(9, 10)","(9, 9)","{1: 0.27191552318292944, 2: 0.4318118865691334, 3: 0.2962725902479372}"
"(9, 10)","(9, 9)","{1: 0.27191552318292944, 2: 0.4318118865691334, 3: 0.2962725902479372}"
"(9, 10)","(9, 9)","{1: 0.25574545537689364, 2: 0.46550153362984004, 3: 0.27875301099326627}"
"(9, 10)","(9, 9)","{1: 0.25574545537689364, 2: 0.46550153362984004, 3: 0.27875301099326627}"
"(9, 10)","(9, 9)","{1: 0.23942937152164082, 2: 0.49950888331875354, 3: 0.2610617451596057}"
"(9, 10)","(9, 9)","{1: 0.23942937152164082, 2: 0.49950888331875354, 3: 0.2610617451596057}"
"(9, 10)","(9, 9)","{1: 0.22311714330816063, 2: 0.5335207696041573, 3: 0.24336208708768214}"
"(9, 10)","(9, 9)","{1: 0.22311714330816063, 2: 0.5335207696041573, 3: 0.24336208708768214}"
"(9, 10)","(9, 9)","{1: 0.20695861113970296, 2: 0.567223859843154, 3: 0.22581752901714308}"
"(9, 10)","(9, 9)","{1: 0.20695861113970296, 2: 0.567223859843154, 3: 0.22581752901714308}"
"(9, 10)","(9, 9)","{1: 0.1910981133956096, 2: 0.6003160967439221, 3: 0.20858578986046838}"
"(9, 10)","(9, 9)","{1: 0.1910981133956096, 2: 0.6003160967439221, 3: 0.20858578986046838}"
"(9, 10)","(9, 9)","{1: 0.17566943470297716, 2: 0.6325172765266401, 3: 0.19181328877038273}"
"(9, 10)","(9, 9)","{1: 0.17566943470297716, 2: 0.6325172765266401, 3: 0.19181328877038273}"
"(9, 10)","(9, 9)","{1: 0.1607915382735319, 2: 0.6635779983570905, 3: 0.1756304633693775}"
"(9, 10)","(9, 9)","{1: 0.1607915382735319, 2: 0.6635779983570905, 3: 0.1756304633693775}"
"(9, 10)","(9, 9)","{1: 0.1465653495694043, 2: 0.6932864236431193, 3: 0.16014822678747634}"
"(9, 10)","(9, 9)","{1: 0.1465653495694043, 2: 0.6932864236431193, 3: 0.16014822678747634}"
"(9, 10)","(9, 9)","{1: 0.1330717351613176, 2: 0.7214725412359068, 3: 0.1454557236027756}"
"(9, 10)","(9, 9)","{1: 0.1330717351613176, 2: 0.7214725412359068, 3: 0.1454557236027756}"
"(9, 10)","(9, 9)","{1: 0.12037069285562979, 2: 0.7480099016432319, 3: 0.13161940550113826}"
"(9, 10)","(9, 9)","{1: 0.12037069285562979, 2: 0.7480099016432319, 3: 0.13161940550113826}"
"(9, 10)","(9, 9)","{1: 0.10850165634302712, 2: 0.7728150195418962, 3: 0.11868332411507662}"
"(9, 10)","(9, 9)","{1: 0.10850165634302712, 2: 0.7728150195418962, 3: 0.11868332411507662}"
"(9, 10)","(9, 9)","{1: 0.09748473348022926, 2: 0.7958448203836822, 3: 0.10667044613608857}"
"(9, 10)","(9, 9)","{1: 0.09748473348022926, 2: 0.7958448203836822, 3: 0.10667044613608857}"
"(9, 10)","(9, 9)","{1: 0.08732264820105026, 2: 0.8170926103242133, 3: 0.09558474147473645}"
"(9, 10)","(9, 9)","{1: 0.08732264820105026, 2: 0.8170926103242133, 3: 0.09558474147473645}"
"(9, 10)","(9, 9)","{1: 0.07800314126293749, 2: 0.8365830804011722, 3: 0.08541377833589028}"
"(9, 10)","(9, 9)","{1: 0.07800314126293749, 2: 0.8365830804011722, 3: 0.08541377833589028}"
"(9, 11)","(9, 9)","{1: 0.06950159864132742, 2: 0.8543668281366089, 3: 0.0761315732220638}"
"(9, 12)","(9, 9)","{1: 0.06950159864132742, 2: 0.8543668281366089, 3: 0.0761315732220638}"
"(10, 12)","(9, 9)","{1: 0.061783709685172716, 2: 0.8705148106639297, 3: 0.06770147965089746}"
"(11, 12)","(9, 9)","{1: 0.061783709685172716, 2: 0.8705148106639297, 3: 0.06770147965089746}"
"(12, 12)","(9, 9)","{1: 0.05480800097765563, 2: 0.8851130522186271, 3: 0.060078946803717316}"
"(13, 12)","(9, 9)","{1: 0.05480800097765563, 2: 0.8851130522186271, 3: 0.060078946803717316}"
"(14, 12)","(9, 9)","{1: 0.048528138255697635, 2: 0.8982578320108254, 3: 0.05321402973347698}"
"(15, 12)","(9, 9)","{1: 0.048528138255697635, 2: 0.8982578320108254, 3: 0.05321402973347698}"
"(16, 12)","(9, 9)","{1: 0.04289493188337171, 2: 0.9100514883679479, 3: 0.04705357974868017}"
"(17, 12)","(9, 9)","{1: 0.04289493188337171, 2: 0.9100514883679479, 3: 0.04705357974868017}"
"(18, 12)","(9, 9)","{1: 0.03785801769926948, 2: 0.9205988990519384, 3: 0.0415430832487921}"
"(17, 12)","(9, 9)","{1: 0.03785801769926948, 2: 0.9205988990519384, 3: 0.0415430832487921}"
"(16, 12)","(9, 9)","{1: 0.03336721303847135, 2: 0.9300046390487529, 3: 0.03662814791277571}"
"(15, 12)","(9, 9)","{1: 0.03336721303847135, 2: 0.9300046390487529, 3: 0.03662814791277571}"
"(14, 12)","(9, 9)","{1: 0.029373567347010368, 2: 0.9383707759704177, 3: 0.03225565668257187}"
