watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.6666660946641958, 2: 0.33333390533580415}"
"(9, 13)","(4, 2)","{1: 0.6666660946641958, 2: 0.33333390533580415}"
"(9, 12)","(3, 2)","{1: 0.6666660946641958, 2: 0.33333390533580415}"
"(8, 12)","(2, 2)","{1: 0.7999995352081455, 2: 0.2000004647918545}"
"(7, 12)","(2, 3)","{1: 0.7999995352081455, 2: 0.2000004647918545}"
"(6, 12)","(3, 3)","{1: 0.7999995352081455, 2: 0.2000004647918545}"
"(5, 12)","(3, 4)","{1: 0.9999999999999997, 2: 2.303369145918328e-16}"
"(4, 12)","(4, 4)","{1: 0.9999999999999997, 2: 2.303369145918328e-16}"
"(3, 12)","(5, 4)","{1: 0.9999999999999997, 2: 2.303369145918328e-16}"
"(2, 12)","(6, 4)","{1: 1.0, 2: 3.444073458680885e-31}"
"(2, 11)","(6, 5)","{1: 1.0, 2: 3.444073458680885e-31}"
"(3, 11)","(6, 6)","{1: 1.0, 2: 3.444073458680885e-31}"
"(3, 10)","(7, 6)","{1: 1.0, 2: 3.444073239370824e-31}"
"(4, 10)","(8, 6)","{1: 1.0, 2: 3.444073239370824e-31}"
"(5, 10)","(8, 7)","{1: 1.0, 2: 3.444073239370824e-31}"
"(6, 10)","(8, 8)","{1: 1.0, 2: 3.444072685127803e-31}"
"(7, 10)","(9, 8)","{1: 1.0, 2: 3.444072685127803e-31}"
"(8, 10)","(9, 9)","{1: 1.0, 2: 3.444072685127803e-31}"
"(9, 10)","(9, 9)","{1: 1.0, 2: 7.620482643781061e-44}"
