watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(6, 18)","(7, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(5, 18)","(6, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(4, 18)","(5, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(3, 18)","(5, 4)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(2, 18)","(4, 4)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(2, 17)","(3, 4)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(2, 16)","(2, 4)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(2, 15)","(2, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(2, 14)","(2, 2)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(2, 13)","(2, 3)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(2, 12)","(3, 3)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(3, 12)","(3, 4)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(2, 12)","(4, 4)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(3, 12)","(5, 4)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(2, 12)","(6, 4)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(3, 12)","(6, 3)","{1: 0.5796189919017353, 2: 8.639219547340237e-05, 3: 0.4202946159027912}"
"(2, 12)","(7, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(3, 12)","(8, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(4, 12)","(9, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(5, 12)","(10, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(6, 12)","(10, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(7, 12)","(11, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(8, 12)","(12, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 12)","(13, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 11)","(14, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(15, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(16, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(17, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(18, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(17, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(16, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(15, 2)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(15, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(14, 3)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(14, 4)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(13, 4)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(13, 5)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(13, 6)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(13, 7)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(12, 7)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(12, 8)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(12, 9)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(11, 9)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(10, 9)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
"(9, 10)","(9, 9)","{1: 9.876893554041308e-07, 2: 2.584298558192864e-07, 3: 0.9999987538807887}"
