watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(6, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(5, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(4, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(3, 18)","(3, 2)","{1: 0.3349262208108459, 2: 0.3332391850319468, 3: 0.3318345941572073}"
"(2, 18)","(2, 2)","{1: 0.3349262208108459, 2: 0.3332391850319468, 3: 0.3318345941572073}"
"(2, 17)","(3, 2)","{1: 0.3349262208108459, 2: 0.3332391850319468, 3: 0.3318345941572073}"
"(2, 16)","(4, 2)","{1: 0.3349262208108459, 2: 0.3332391850319468, 3: 0.3318345941572073}"
"(2, 15)","(5, 2)","{1: 0.3349262208108459, 2: 0.3332391850319468, 3: 0.3318345941572073}"
"(2, 14)","(6, 2)","{1: 0.33958797233732835, 2: 0.3266273733960521, 3: 0.3337846542666195}"
"(2, 13)","(7, 2)","{1: 0.33958797233732835, 2: 0.3266273733960521, 3: 0.3337846542666195}"
"(2, 12)","(8, 2)","{1: 0.33958797233732835, 2: 0.3266273733960521, 3: 0.3337846542666195}"
"(3, 12)","(9, 2)","{1: 0.33958797233732835, 2: 0.3266273733960521, 3: 0.3337846542666195}"
"(4, 12)","(10, 2)","{1: 0.33958797233732835, 2: 0.3266273733960521, 3: 0.3337846542666195}"
"(5, 12)","(11, 2)","{1: 0.33531804416810373, 2: 0.32465277619778604, 3: 0.3400291796341102}"
"(6, 12)","(12, 2)","{1: 0.33531804416810373, 2: 0.32465277619778604, 3: 0.3400291796341102}"
"(7, 12)","(13, 2)","{1: 0.33531804416810373, 2: 0.32465277619778604, 3: 0.3400291796341102}"
"(8, 12)","(14, 2)","{1: 0.33531804416810373, 2: 0.32465277619778604, 3: 0.3400291796341102}"
"(9, 12)","(15, 2)","{1: 0.33531804416810373, 2: 0.32465277619778604, 3: 0.3400291796341102}"
"(9, 11)","(16, 2)","{1: 0.33015499394335357, 2: 0.3229038753066059, 3: 0.34694113075004057}"
"(9, 10)","(17, 2)","{1: 0.33015499394335357, 2: 0.3229038753066059, 3: 0.34694113075004057}"
"(9, 10)","(18, 2)","{1: 0.33015499394335357, 2: 0.3229038753066059, 3: 0.34694113075004057}"
"(9, 10)","(17, 2)","{1: 0.33015499394335357, 2: 0.3229038753066059, 3: 0.34694113075004057}"
"(9, 10)","(16, 2)","{1: 0.33015499394335357, 2: 0.3229038753066059, 3: 0.34694113075004057}"
"(9, 10)","(15, 2)","{1: 0.32411885651359773, 2: 0.3232854620943023, 3: 0.3525956813921}"
"(9, 10)","(15, 3)","{1: 0.32411885651359773, 2: 0.3232854620943023, 3: 0.3525956813921}"
"(9, 10)","(14, 3)","{1: 0.32411885651359773, 2: 0.3232854620943023, 3: 0.3525956813921}"
"(9, 10)","(14, 4)","{1: 0.32411885651359773, 2: 0.3232854620943023, 3: 0.3525956813921}"
"(9, 10)","(13, 4)","{1: 0.32411885651359773, 2: 0.3232854620943023, 3: 0.3525956813921}"
"(9, 10)","(13, 5)","{1: 0.3181387249934857, 2: 0.32401582527249073, 3: 0.3578454497340236}"
"(9, 10)","(13, 6)","{1: 0.3181387249934857, 2: 0.32401582527249073, 3: 0.3578454497340236}"
"(9, 10)","(13, 7)","{1: 0.3181387249934857, 2: 0.32401582527249073, 3: 0.3578454497340236}"
"(9, 10)","(12, 7)","{1: 0.3181387249934857, 2: 0.32401582527249073, 3: 0.3578454497340236}"
"(9, 10)","(12, 8)","{1: 0.3181387249934857, 2: 0.32401582527249073, 3: 0.3578454497340236}"
"(9, 10)","(12, 9)","{1: 0.3122731378799774, 2: 0.3185475118603787, 3: 0.3691793502596438}"
"(9, 10)","(11, 9)","{1: 0.3122731378799774, 2: 0.3185475118603787, 3: 0.3691793502596438}"
"(9, 10)","(10, 9)","{1: 0.3122731378799774, 2: 0.3185475118603787, 3: 0.3691793502596438}"
"(9, 10)","(9, 9)","{1: 0.3122731378799774, 2: 0.3185475118603787, 3: 0.3691793502596438}"
"(9, 10)","(9, 9)","{1: 0.3122731378799774, 2: 0.3185475118603787, 3: 0.3691793502596438}"
"(9, 10)","(9, 9)","{1: 0.29649670402320133, 2: 0.3018779856688416, 3: 0.401625310307957}"
"(9, 10)","(9, 9)","{1: 0.29649670402320133, 2: 0.3018779856688416, 3: 0.401625310307957}"
"(9, 10)","(9, 9)","{1: 0.29649670402320133, 2: 0.3018779856688416, 3: 0.401625310307957}"
"(9, 10)","(9, 9)","{1: 0.29649670402320133, 2: 0.3018779856688416, 3: 0.401625310307957}"
"(9, 10)","(9, 9)","{1: 0.29649670402320133, 2: 0.3018779856688416, 3: 0.401625310307957}"
