watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(4, 18)","(5, 3)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(3, 18)","(5, 4)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(2, 18)","(4, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 17)","(3, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 16)","(2, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 15)","(2, 5)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(2, 14)","(2, 6)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(2, 13)","(2, 7)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(3, 13)","(3, 7)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(3, 12)","(3, 8)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(4, 12)","(3, 9)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(5, 12)","(4, 9)","{1: 0.13321824109951816, 2: 0.719262373003235, 3: 0.1475193858972469}"
"(6, 12)","(5, 9)","{1: 0.13321824109951816, 2: 0.719262373003235, 3: 0.1475193858972469}"
"(7, 12)","(6, 9)","{1: 0.13321824109951816, 2: 0.719262373003235, 3: 0.1475193858972469}"
"(8, 12)","(7, 9)","{1: 0.0498313620533514, 2: 0.8688312631527744, 3: 0.08133737479387423}"
"(9, 12)","(8, 9)","{1: 0.0498313620533514, 2: 0.8688312631527744, 3: 0.08133737479387423}"
"(10, 12)","(9, 9)","{1: 0.0498313620533514, 2: 0.8688312631527744, 3: 0.08133737479387423}"
"(11, 12)","(9, 9)","{1: 0.012147763591097488, 2: 0.959322011028085, 3: 0.028530225380817616}"
"(12, 12)","(9, 9)","{1: 0.012147763591097488, 2: 0.959322011028085, 3: 0.028530225380817616}"
"(13, 12)","(9, 9)","{1: 0.012147763591097488, 2: 0.959322011028085, 3: 0.028530225380817616}"
"(14, 12)","(9, 9)","{1: 0.0034344609518892314, 2: 0.9884335190190927, 3: 0.008132020029018134}"
"(15, 12)","(9, 9)","{1: 0.0034344609518892314, 2: 0.9884335190190927, 3: 0.008132020029018134}"
"(16, 12)","(9, 9)","{1: 0.0034344609518892314, 2: 0.9884335190190927, 3: 0.008132020029018134}"
"(17, 12)","(9, 9)","{1: 0.0009503642145283187, 2: 0.9967810201705657, 3: 0.0022686156149059195}"
"(18, 12)","(9, 9)","{1: 0.0009503642145283187, 2: 0.9967810201705657, 3: 0.0022686156149059195}"
"(17, 12)","(9, 9)","{1: 0.0009503642145283187, 2: 0.9967810201705657, 3: 0.0022686156149059195}"
"(16, 12)","(9, 9)","{1: 0.00026138618359213163, 2: 0.999109564846349, 3: 0.0006290489700589183}"
"(15, 12)","(9, 9)","{1: 0.00026138618359213163, 2: 0.999109564846349, 3: 0.0006290489700589183}"
"(14, 12)","(9, 9)","{1: 0.00026138618359213163, 2: 0.999109564846349, 3: 0.0006290489700589183}"
"(13, 12)","(9, 9)","{1: 7.176982730082417e-05, 2: 0.9997540997258115, 3: 0.0001741304468876399}"
"(12, 12)","(9, 9)","{1: 7.176982730082417e-05, 2: 0.9997540997258115, 3: 0.0001741304468876399}"
"(11, 12)","(9, 9)","{1: 7.176982730082417e-05, 2: 0.9997540997258115, 3: 0.0001741304468876399}"
"(10, 12)","(9, 9)","{1: 1.9696924689260284e-05, 2: 0.9999321235825485, 3: 4.817949276226955e-05}"
"(9, 12)","(9, 9)","{1: 1.9696924689260284e-05, 2: 0.9999321235825485, 3: 4.817949276226955e-05}"
"(9, 11)","(9, 9)","{1: 1.9696924689260284e-05, 2: 0.9999321235825485, 3: 4.817949276226955e-05}"
"(9, 10)","(9, 9)","{1: 5.405040642588541e-06, 2: 0.9999812660765796, 3: 1.3328882777765899e-05}"
