watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(6, 18)","(7, 3)","{1: 0.3019939628675563, 2: 0.4527351852322605, 3: 0.24527085190018327}"
"(6, 17)","(6, 3)","{1: 0.3101189547313815, 2: 0.46914029980940264, 3: 0.2207407454592158}"
"(6, 16)","(5, 3)","{1: 0.3173954706524643, 2: 0.48427134672171024, 3: 0.19833318262582544}"
"(6, 15)","(5, 4)","{1: 0.32386549386635954, 2: 0.49812321466067017, 3: 0.17801129147297037}"
"(6, 14)","(4, 4)","{1: 0.33076357022627406, 2: 0.5120955827856464, 3: 0.1571408469880795}"
"(6, 13)","(3, 4)","{1: 0.46183582845085425, 2: 0.36993483073475425, 3: 0.16822934081439156}"
"(6, 12)","(2, 4)","{1: 0.4697346710039276, 2: 0.3786196975903438, 3: 0.15164563140572862}"
"(5, 12)","(2, 3)","{1: 0.47674416568816363, 2: 0.38642778173147996, 3: 0.1368280525803564}"
"(4, 12)","(2, 2)","{1: 0.8167717100162869, 2: 6.645044016590687e-05, 3: 0.18316183954354726}"
"(3, 12)","(2, 3)","{1: 0.8499244982370701, 2: 1.1737455770949213e-08, 3: 0.1500754900254741}"
"(2, 12)","(3, 3)","{1: 0.9000600908923491, 2: 1.2368638389520065e-08, 3: 0.09993989673901257}"
"(3, 12)","(3, 4)","{1: 0.9088775776153216, 2: 4.169350362950997e-12, 3: 0.09112242238050897}"
"(4, 12)","(4, 4)","{1: 0.9166353843954519, 2: 4.16930053173525e-12, 3: 0.08336461560037876}"
"(5, 12)","(5, 4)","{1: 0.8709653726839796, 2: 1.3186145177355609e-15, 3: 0.12903462731601922}"
"(6, 12)","(6, 4)","{1: 0.8036633048471269, 2: 6.460911564585522e-19, 3: 0.19633669515287303}"
"(6, 11)","(6, 3)","{1: 0.8162911230709753, 2: 5.275719902053377e-22, 3: 0.18370887692902468}"
"(6, 12)","(7, 3)","{1: 3.182333446538409e-06, 2: 3.610544881684217e-24, 3: 0.9999968176665535}"
"(5, 12)","(8, 3)","{1: 3.4140276343810296e-06, 2: 6.298160833544879e-27, 3: 0.9999965859723656}"
"(5, 13)","(9, 3)","{1: 3.643350687562509e-06, 2: 1.475926636725281e-29, 3: 0.9999963566493124}"
"(4, 13)","(10, 3)","{1: 3.867451203642102e-06, 2: 4.5188890533867345e-32, 3: 0.9999961325487963}"
"(3, 13)","(10, 2)","{1: 3.14269477868108e-13, 2: 1.7644379613825245e-34, 3: 0.9999999999996857}"
"(2, 13)","(11, 2)","{1: 3.6949855905271763e-20, 2: 8.60198213071124e-37, 3: 1.0}"
"(2, 14)","(12, 2)","{1: 1.350165645040394e-26, 2: 2.709951189327589e-39, 3: 1.0}"
"(2, 15)","(13, 2)","{1: 2.0251675321427085e-32, 2: 1.0234242639822612e-41, 3: 1.0}"
"(2, 16)","(14, 2)","{1: 9.627073175675219e-38, 2: 4.567449272871794e-44, 3: 1.0}"
"(2, 17)","(15, 2)","{1: 1.1947472199070325e-42, 2: 2.378543729087764e-46, 3: 1.0}"
"(2, 18)","(16, 2)","{1: 3.334778819176134e-47, 2: 1.4291313328587493e-48, 3: 1.0}"
"(2, 17)","(17, 2)","{1: 1.8622494203198708e-51, 2: 9.808223031305439e-51, 3: 1.0}"
"(3, 17)","(18, 2)","{1: 4.942001041823514e-55, 2: 1.4847602701020418e-52, 3: 1.0}"
"(3, 16)","(17, 2)","{1: 1.1446682785601885e-61, 2: 2.4965268473133113e-54, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 2.928677138184543e-62, 2: 2.1186266691171528e-54, 3: 1.0}"
"(4, 15)","(15, 2)","{1: 2.866259560765237e-65, 2: 1.81090407365187e-54, 3: 1.0}"
"(5, 15)","(14, 2)","{1: 3.942737903392903e-68, 2: 1.5564773432936507e-54, 3: 1.0}"
"(6, 15)","(14, 3)","{1: 1.4651623078177536e-70, 2: 1.4574991987259197e-54, 3: 1.0}"
"(6, 14)","(14, 4)","{1: 7.206983165626043e-73, 2: 1.370421802555021e-54, 3: 1.0}"
"(6, 13)","(13, 4)","{1: 2.083676393260089e-75, 2: 1.2940886192231386e-54, 3: 1.0}"
"(6, 12)","(13, 5)","{1: 7.716946685890346e-78, 2: 1.2274567872640402e-54, 3: 1.0}"
"(6, 11)","(13, 6)","{1: 3.584768351059342e-80, 2: 1.1695792788198661e-54, 3: 1.0}"
"(7, 11)","(13, 7)","{1: 2.050348654889402e-82, 2: 1.1195878010082206e-54, 3: 1.0}"
"(8, 11)","(12, 7)","{1: 1.4204015841919397e-84, 2: 1.07667787036554e-54, 3: 1.0}"
"(9, 11)","(12, 8)","{1: 1.174496974502637e-86, 2: 1.04009822858954e-54, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.1440707551713939e-88, 2: 1.0091467760596359e-54, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 1.29745022138135e-90, 2: 4.94478563668397e-57, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 1.9980962478494953e-93, 2: 2.4473681362219294e-57, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 3.7009481771342412e-96, 2: 1.2134326135726337e-57, 3: 1.0}"
