watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.4002920293811013, 2: 0.20014750968089598, 3: 0.39956046093800274}"
"(6, 18)","(6, 2)","{1: 0.4451136943279154, 2: 0.11127975485932425, 3: 0.4436065508127604}"
"(5, 18)","(5, 2)","{1: 0.4716317917566027, 2: 0.05895483101447367, 3: 0.4694133772289237}"
"(4, 18)","(4, 2)","{1: 0.48621742165477677, 2: 0.03038907296004676, 3: 0.48339350538517645}"
"(3, 18)","(3, 2)","{1: 0.49394273081947865, 2: 0.015435967130887338, 3: 0.490621302049634}"
"(2, 18)","(2, 2)","{1: 0.49797117655578443, 2: 0.0077809316522293075, 3: 0.49424789179198625}"
"(2, 17)","(3, 2)","{1: 0.5000688545219935, 2: 0.003906854766590691, 3: 0.49602429071141585}"
"(2, 16)","(4, 2)","{1: 0.33525056924598545, 2: 2.3562716997128116e-17, 3: 0.6647494307540146}"
"(2, 15)","(5, 2)","{1: 0.2014449478233894, 2: 1.7883710730605614e-31, 3: 0.7985550521766106}"
"(2, 14)","(6, 2)","{1: 0.11203413954628567, 2: 8.256207914674413e-45, 3: 0.8879658604537143}"
"(2, 13)","(7, 2)","{1: 0.0593542720638022, 2: 1.9356301888601218e-57, 3: 0.9406457279361978}"
"(3, 13)","(8, 2)","{1: 0.03059004525388454, 2: 1.973246431676319e-69, 3: 0.9694099547461155}"
"(3, 12)","(9, 2)","{1: 0.015534591936721388, 2: 7.62750598362502e-81, 3: 0.9844654080632785}"
"(3, 11)","(10, 2)","{1: 0.007828833197579963, 2: 9.902964538265196e-92, 3: 0.9921711668024201}"
"(3, 10)","(11, 2)","{1: 5.367059824274512e-29, 2: 3.895143227888059e-102, 3: 1.0}"
"(4, 10)","(12, 2)","{1: 5.1980244900149314e-54, 2: 4.181733807926637e-112, 3: 1.0}"
"(5, 10)","(13, 2)","{1: 1.493860038803707e-76, 2: 1.1351421149875096e-121, 3: 1.0}"
"(6, 10)","(14, 2)","{1: 4.5224405609799844e-97, 2: 7.233910667845545e-131, 3: 1.0}"
"(7, 10)","(15, 2)","{1: 6.633897274416732e-116, 2: 1.0134731251787928e-139, 3: 1.0}"
"(8, 10)","(16, 2)","{1: 2.5948468810081007e-133, 2: 2.9445744417032963e-148, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 1.6928767385271014e-149, 2: 1.6841247680152223e-156, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 7.614732534162682e-164, 2: 4.8812653772201545e-164, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 2.1060237618615577e-190, 2: 2.499287390967356e-171, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 5.265062304218164e-191, 2: 2.4985262967323035e-171, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 5.026645277960991e-203, 2: 2.4979416377367287e-171, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 1.9844420846478244e-214, 2: 2.4975004555320047e-171, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 5.641042854290216e-225, 2: 2.4973613266715e-171, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 1.4250653404068372e-238, 2: 2.4973575946960026e-171, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 1.1121941470697733e-248, 2: 2.49728828812118e-171, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 2.3879412763067186e-258, 2: 2.497241366602512e-171, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 1.2963856672395614e-267, 2: 2.497210610529746e-171, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 1.6522607085009106e-276, 2: 2.4971911735116043e-171, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 4.6295883118300915e-285, 2: 2.497179388869305e-171, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 2.690168810161215e-293, 2: 4.994322704578789e-171, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 3.077226662752236e-301, 2: 1.4197032220385467e-181, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 6.612908358782573e-309, 2: 3.657489133555046e-192, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 3.3519e-319, 2: 1.828744418385594e-192, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 0.0, 2: 9.143721741611595e-193, 3: 1.0}"
