watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.4308134380621873, 2: 0.22237613450881058, 3: 0.34681042742900214}"
"(5, 18)","(5, 2)","{1: 0.4308134380621873, 2: 0.22237613450881058, 3: 0.34681042742900214}"
"(4, 18)","(4, 2)","{1: 0.5210657255715877, 2: 0.1376202748711264, 3: 0.3413139995572858}"
"(3, 18)","(3, 2)","{1: 0.5210657255715877, 2: 0.1376202748711264, 3: 0.3413139995572858}"
"(2, 18)","(2, 2)","{1: 0.597290802171523, 2: 0.08012527059600161, 3: 0.32258392723247536}"
"(2, 17)","(3, 2)","{1: 0.597290802171523, 2: 0.08012527059600161, 3: 0.32258392723247536}"
"(2, 16)","(4, 2)","{1: 0.5274602894911125, 2: 3.629035677465036e-05, 3: 0.472503420152113}"
"(2, 15)","(5, 2)","{1: 0.5274602894911125, 2: 3.629035677465036e-05, 3: 0.472503420152113}"
"(2, 14)","(6, 2)","{1: 0.3969210412147817, 2: 1.4534210113265567e-08, 3: 0.6030789442510082}"
"(2, 13)","(7, 2)","{1: 0.3969210412147817, 2: 1.4534210113265567e-08, 3: 0.6030789442510082}"
"(3, 13)","(8, 2)","{1: 0.2749910866036634, 2: 1.1740082766925523e-11, 3: 0.7250089133845965}"
"(3, 12)","(9, 2)","{1: 0.2749910866036634, 2: 1.1740082766925523e-11, 3: 0.7250089133845965}"
"(4, 12)","(10, 2)","{1: 0.17604797674992084, 2: 1.6504434936853476e-14, 3: 0.8239520232500627}"
"(5, 12)","(11, 2)","{1: 0.17604797674992084, 2: 1.6504434936853476e-14, 3: 0.8239520232500627}"
"(6, 12)","(12, 2)","{1: 7.807345234084268e-08, 2: 4.0814399688091665e-17, 3: 0.9999999219265475}"
"(7, 12)","(13, 2)","{1: 7.807345234084268e-08, 2: 4.0814399688091665e-17, 3: 0.9999999219265475}"
"(7, 11)","(14, 2)","{1: 3.7113912084539714e-13, 2: 1.2594737238250585e-19, 3: 0.9999999999996289}"
"(8, 11)","(15, 2)","{1: 3.7113912084539714e-13, 2: 1.2594737238250585e-19, 3: 0.9999999999996289}"
"(9, 11)","(16, 2)","{1: 1.0359236318287047e-17, 2: 5.517300163803669e-22, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 1.0359236318287047e-17, 2: 5.517300163803669e-22, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 2.7491138468807775e-21, 2: 6.5016460177206225e-24, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 2.7491138468807775e-21, 2: 6.5016460177206225e-24, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 7.033711883545437e-22, 2: 5.662279025570492e-24, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 7.033711883545437e-22, 2: 5.662279025570492e-24, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 9.675356281200066e-25, 2: 4.990241948155914e-24, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 9.675356281200066e-25, 2: 4.990241948155914e-24, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 6.366873188680531e-28, 2: 4.887801322851417e-24, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 6.366873188680531e-28, 2: 4.887801322851417e-24, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 2.357987118911485e-30, 2: 4.684237055275672e-24, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 2.357987118911485e-30, 2: 4.684237055275672e-24, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 1.3486773046514957e-32, 2: 4.526845380679322e-24, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 1.3486773046514957e-32, 2: 4.526845380679322e-24, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 1.1151898389318494e-34, 2: 8.54474122227464e-24, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.1151898389318494e-34, 2: 8.54474122227464e-24, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 1.2646973946883192e-36, 2: 1.8755184242300278e-26, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 1.2646973946883192e-36, 2: 1.8755184242300278e-26, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 2.3425195470617382e-39, 2: 9.299031026980313e-27, 3: 1.0}"
