watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.33507015137419677, 2: 0.336294761244615, 3: 0.32863508738118824}"
"(4, 18)","(5, 3)","{1: 0.33507015137419677, 2: 0.336294761244615, 3: 0.32863508738118824}"
"(3, 18)","(5, 4)","{1: 0.33507015137419677, 2: 0.336294761244615, 3: 0.32863508738118824}"
"(2, 18)","(4, 4)","{1: 0.3383887274202314, 2: 0.3422715203070473, 3: 0.3193397522727213}"
"(2, 17)","(3, 4)","{1: 0.3383887274202314, 2: 0.3422715203070473, 3: 0.3193397522727213}"
"(2, 16)","(2, 4)","{1: 0.3383887274202314, 2: 0.3422715203070473, 3: 0.3193397522727213}"
"(2, 15)","(2, 3)","{1: 0.3407814507404751, 2: 0.34697340646634967, 3: 0.3122451427931753}"
"(2, 14)","(2, 2)","{1: 0.3407814507404751, 2: 0.34697340646634967, 3: 0.3122451427931753}"
"(2, 13)","(2, 3)","{1: 0.3407814507404751, 2: 0.34697340646634967, 3: 0.3122451427931753}"
"(2, 12)","(3, 3)","{1: 0.3468092406377221, 2: 0.3504978594036435, 3: 0.30269289995863446}"
"(3, 12)","(3, 4)","{1: 0.3468092406377221, 2: 0.3504978594036435, 3: 0.30269289995863446}"
"(4, 12)","(4, 4)","{1: 0.3468092406377221, 2: 0.3504978594036435, 3: 0.30269289995863446}"
"(5, 12)","(5, 4)","{1: 0.3685837165605861, 2: 0.3223658499034476, 3: 0.30905043353596634}"
"(6, 12)","(6, 4)","{1: 0.3685837165605861, 2: 0.3223658499034476, 3: 0.30905043353596634}"
"(7, 12)","(6, 3)","{1: 0.3685837165605861, 2: 0.3223658499034476, 3: 0.30905043353596634}"
"(8, 12)","(7, 3)","{1: 0.34441190892553486, 2: 0.32067456633099645, 3: 0.33491352474346864}"
"(9, 12)","(8, 3)","{1: 0.34441190892553486, 2: 0.32067456633099645, 3: 0.33491352474346864}"
"(9, 11)","(9, 3)","{1: 0.34441190892553486, 2: 0.32067456633099645, 3: 0.33491352474346864}"
"(9, 10)","(10, 3)","{1: 0.3725205166594163, 2: 0.2941638114476568, 3: 0.3333156718929268}"
"(9, 10)","(10, 2)","{1: 0.3725205166594163, 2: 0.2941638114476568, 3: 0.3333156718929268}"
"(9, 10)","(11, 2)","{1: 0.3725205166594163, 2: 0.2941638114476568, 3: 0.3333156718929268}"
"(9, 10)","(12, 2)","{1: 0.3432756080726134, 2: 0.292386902569192, 3: 0.36433748935819454}"
"(9, 10)","(13, 2)","{1: 0.3432756080726134, 2: 0.292386902569192, 3: 0.36433748935819454}"
"(9, 10)","(14, 2)","{1: 0.3432756080726134, 2: 0.292386902569192, 3: 0.36433748935819454}"
"(9, 10)","(15, 2)","{1: 0.31990711129112853, 2: 0.2864639365654065, 3: 0.393628952143465}"
"(9, 10)","(16, 2)","{1: 0.31990711129112853, 2: 0.2864639365654065, 3: 0.393628952143465}"
"(9, 10)","(17, 2)","{1: 0.31990711129112853, 2: 0.2864639365654065, 3: 0.393628952143465}"
"(9, 10)","(18, 2)","{1: 0.3040232659899376, 2: 0.2779548832596201, 3: 0.41802185075044235}"
"(9, 10)","(17, 2)","{1: 0.3040232659899376, 2: 0.2779548832596201, 3: 0.41802185075044235}"
"(9, 10)","(16, 2)","{1: 0.3040232659899376, 2: 0.2779548832596201, 3: 0.41802185075044235}"
"(9, 10)","(15, 2)","{1: 0.2806399845179383, 2: 0.27689304920847413, 3: 0.4424669662735875}"
"(9, 10)","(15, 3)","{1: 0.2806399845179383, 2: 0.27689304920847413, 3: 0.4424669662735875}"
"(9, 10)","(14, 3)","{1: 0.2806399845179383, 2: 0.27689304920847413, 3: 0.4424669662735875}"
"(9, 10)","(14, 4)","{1: 0.259414182426077, 2: 0.2779443601309946, 3: 0.4626414574429284}"
"(9, 10)","(13, 4)","{1: 0.259414182426077, 2: 0.2779443601309946, 3: 0.4626414574429284}"
"(9, 10)","(13, 5)","{1: 0.259414182426077, 2: 0.2779443601309946, 3: 0.4626414574429284}"
"(9, 10)","(13, 6)","{1: 0.23760730565294433, 2: 0.275849204507877, 3: 0.4865434898391788}"
"(9, 10)","(13, 7)","{1: 0.23760730565294433, 2: 0.275849204507877, 3: 0.4865434898391788}"
"(9, 10)","(12, 7)","{1: 0.23760730565294433, 2: 0.275849204507877, 3: 0.4865434898391788}"
"(9, 10)","(12, 8)","{1: 0.21323297610895428, 2: 0.2682496547560637, 3: 0.5185173691349819}"
"(9, 10)","(12, 9)","{1: 0.21323297610895428, 2: 0.2682496547560637, 3: 0.5185173691349819}"
