watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49773862197115104, 2: 0.5022613780288488}"
"(9, 13)","(5, 3)","{1: 0.49773862197115104, 2: 0.5022613780288488}"
"(9, 12)","(5, 4)","{1: 0.49773862197115104, 2: 0.5022613780288488}"
"(8, 12)","(4, 4)","{1: 0.4960916152255137, 2: 0.5039083847744862}"
"(7, 12)","(3, 4)","{1: 0.4960916152255137, 2: 0.5039083847744862}"
"(6, 12)","(2, 4)","{1: 0.4960916152255137, 2: 0.5039083847744862}"
"(5, 12)","(1, 4)","{1: 0.49469155194450526, 2: 0.5053084480554947}"
"(4, 12)","(1, 5)","{1: 0.49469155194450526, 2: 0.5053084480554947}"
"(3, 12)","(1, 6)","{1: 0.49469155194450526, 2: 0.5053084480554947}"
"(4, 12)","(2, 6)","{1: 0.0005747936166984663, 2: 0.9994252063833016}"
"(5, 12)","(2, 7)","{1: 0.0005747936166984663, 2: 0.9994252063833016}"
"(6, 12)","(3, 7)","{1: 0.0005747936166984663, 2: 0.9994252063833016}"
"(7, 12)","(3, 8)","{1: 1.6600185613229466e-06, 2: 0.9999983399814387}"
"(8, 12)","(3, 9)","{1: 1.6600185613229466e-06, 2: 0.9999983399814387}"
"(9, 12)","(4, 9)","{1: 1.6600185613229466e-06, 2: 0.9999983399814387}"
"(10, 12)","(5, 9)","{1: 5.479992680725843e-07, 2: 0.9999994520007319}"
"(11, 12)","(6, 9)","{1: 5.479992680725843e-07, 2: 0.9999994520007319}"
"(12, 12)","(7, 9)","{1: 5.479992680725843e-07, 2: 0.9999994520007319}"
"(13, 12)","(8, 9)","{1: 3.480368360006129e-10, 2: 0.9999999996519632}"
"(14, 12)","(9, 9)","{1: 3.480368360006129e-10, 2: 0.9999999996519632}"
"(15, 12)","(9, 9)","{1: 3.480368360006129e-10, 2: 0.9999999996519632}"
"(16, 12)","(9, 9)","{1: 8.782277990898783e-12, 2: 0.9999999999912177}"
"(17, 12)","(9, 9)","{1: 8.782277990898783e-12, 2: 0.9999999999912177}"
"(18, 12)","(9, 9)","{1: 8.782277990898783e-12, 2: 0.9999999999912177}"
"(17, 12)","(9, 9)","{1: 2.2160989500485933e-13, 2: 0.9999999999997784}"
"(16, 12)","(9, 9)","{1: 2.2160989500485933e-13, 2: 0.9999999999997784}"
"(15, 12)","(9, 9)","{1: 2.2160989500485933e-13, 2: 0.9999999999997784}"
"(14, 12)","(9, 9)","{1: 5.592050902345547e-15, 2: 0.9999999999999944}"
"(13, 12)","(9, 9)","{1: 5.592050902345547e-15, 2: 0.9999999999999944}"
"(12, 12)","(9, 9)","{1: 5.592050902345547e-15, 2: 0.9999999999999944}"
"(11, 12)","(9, 9)","{1: 1.411084703313061e-16, 2: 0.9999999999999999}"
"(10, 12)","(9, 9)","{1: 1.411084703313061e-16, 2: 0.9999999999999999}"
"(9, 12)","(9, 9)","{1: 1.411084703313061e-16, 2: 0.9999999999999999}"
"(9, 11)","(9, 9)","{1: 3.5606972731398434e-18, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 3.5606972731398434e-18, 2: 1.0}"
