watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.34953817318013974, 2: 0.36139697665304227, 3: 0.28906485016681793}"
"(4, 18)","(5, 3)","{1: 0.34953817318013974, 2: 0.36139697665304227, 3: 0.28906485016681793}"
"(3, 18)","(5, 4)","{1: 0.34953817318013974, 2: 0.36139697665304227, 3: 0.28906485016681793}"
"(3, 17)","(4, 4)","{1: 0.12048658870063003, 2: 0.6979380914720583, 3: 0.1815753198273117}"
"(3, 16)","(3, 4)","{1: 0.12048658870063003, 2: 0.6979380914720583, 3: 0.1815753198273117}"
"(3, 15)","(2, 4)","{1: 0.12048658870063003, 2: 0.6979380914720583, 3: 0.1815753198273117}"
"(3, 14)","(2, 5)","{1: 0.11753232971157984, 2: 0.7417855467418984, 3: 0.1406821235465216}"
"(3, 13)","(2, 6)","{1: 0.11753232971157984, 2: 0.7417855467418984, 3: 0.1406821235465216}"
"(3, 12)","(2, 7)","{1: 0.11753232971157984, 2: 0.7417855467418984, 3: 0.1406821235465216}"
"(4, 12)","(2, 6)","{1: 0.020552105966565724, 2: 0.9421117604317077, 3: 0.03733613360172656}"
"(5, 12)","(3, 6)","{1: 0.020552105966565724, 2: 0.9421117604317077, 3: 0.03733613360172656}"
"(6, 12)","(4, 6)","{1: 0.020552105966565724, 2: 0.9421117604317077, 3: 0.03733613360172656}"
"(7, 12)","(5, 6)","{1: 0.0034262662581799057, 2: 0.9711621817287558, 3: 0.025411552013064158}"
"(8, 12)","(6, 6)","{1: 0.0034262662581799057, 2: 0.9711621817287558, 3: 0.025411552013064158}"
"(9, 12)","(6, 5)","{1: 0.0034262662581799057, 2: 0.9711621817287558, 3: 0.025411552013064158}"
"(8, 12)","(6, 4)","{1: 0.08537357165887029, 2: 0.35219800484492664, 3: 0.562428423496203}"
"(7, 12)","(6, 3)","{1: 0.08537357165887029, 2: 0.35219800484492664, 3: 0.562428423496203}"
"(6, 12)","(7, 3)","{1: 0.08537357165887029, 2: 0.35219800484492664, 3: 0.562428423496203}"
"(7, 12)","(8, 3)","{1: 0.018198762909569823, 2: 0.4642264333355505, 3: 0.5175748037548795}"
"(8, 12)","(9, 3)","{1: 0.018198762909569823, 2: 0.4642264333355505, 3: 0.5175748037548795}"
"(9, 12)","(10, 3)","{1: 0.018198762909569823, 2: 0.4642264333355505, 3: 0.5175748037548795}"
"(8, 12)","(10, 2)","{1: 0.008851105919715383, 2: 0.032727881865736726, 3: 0.9584210122145478}"
"(7, 12)","(11, 2)","{1: 0.008851105919715383, 2: 0.032727881865736726, 3: 0.9584210122145478}"
"(6, 12)","(12, 2)","{1: 0.008851105919715383, 2: 0.032727881865736726, 3: 0.9584210122145478}"
"(5, 12)","(13, 2)","{1: 0.0024916103600426767, 2: 0.001414266497395389, 3: 0.996094123142562}"
"(4, 12)","(14, 2)","{1: 0.0024916103600426767, 2: 0.001414266497395389, 3: 0.996094123142562}"
"(3, 12)","(15, 2)","{1: 0.0024916103600426767, 2: 0.001414266497395389, 3: 0.996094123142562}"
"(2, 12)","(16, 2)","{1: 0.0006734388312786357, 2: 0.00010569127523336313, 3: 0.999220869893488}"
"(2, 13)","(17, 2)","{1: 0.0006734388312786357, 2: 0.00010569127523336313, 3: 0.999220869893488}"
"(2, 14)","(18, 2)","{1: 0.0006734388312786357, 2: 0.00010569127523336313, 3: 0.999220869893488}"
"(2, 15)","(17, 2)","{1: 0.00017455752772413985, 2: 2.6324191629584155e-06, 3: 0.9998228100531128}"
"(2, 16)","(16, 2)","{1: 0.00017455752772413985, 2: 2.6324191629584155e-06, 3: 0.9998228100531128}"
"(2, 17)","(15, 2)","{1: 0.00017455752772413985, 2: 2.6324191629584155e-06, 3: 0.9998228100531128}"
"(2, 18)","(15, 3)","{1: 0.00011695876836922656, 2: 4.384955589714235e-07, 3: 0.9998826027360718}"
"(2, 17)","(14, 3)","{1: 0.00011695876836922656, 2: 4.384955589714235e-07, 3: 0.9998826027360718}"
"(3, 17)","(14, 4)","{1: 0.00011695876836922656, 2: 4.384955589714235e-07, 3: 0.9998826027360718}"
"(3, 16)","(13, 4)","{1: 2.801294056867353e-05, 2: 8.345507686119334e-08, 3: 0.9999719036043544}"
"(3, 15)","(13, 5)","{1: 2.801294056867353e-05, 2: 8.345507686119334e-08, 3: 0.9999719036043544}"
"(4, 15)","(13, 6)","{1: 2.801294056867353e-05, 2: 8.345507686119334e-08, 3: 0.9999719036043544}"
"(5, 15)","(13, 7)","{1: 6.394999435828373e-06, 2: 1.6774127919250287e-08, 3: 0.9999935882264362}"
"(6, 15)","(12, 7)","{1: 6.394999435828373e-06, 2: 1.6774127919250287e-08, 3: 0.9999935882264362}"
"(6, 14)","(12, 8)","{1: 6.394999435828373e-06, 2: 1.6774127919250287e-08, 3: 0.9999935882264362}"
"(6, 13)","(12, 9)","{1: 1.399240441216763e-06, 2: 3.4776835985052423e-09, 3: 0.9999985972818751}"
"(6, 12)","(11, 9)","{1: 1.399240441216763e-06, 2: 3.4776835985052423e-09, 3: 0.9999985972818751}"
"(7, 12)","(10, 9)","{1: 1.399240441216763e-06, 2: 3.4776835985052423e-09, 3: 0.9999985972818751}"
"(8, 12)","(9, 9)","{1: 5.1007762511391e-07, 2: 3.1533660880134407e-10, 3: 0.9999994896070382}"
"(9, 12)","(9, 9)","{1: 5.1007762511391e-07, 2: 3.1533660880134407e-10, 3: 0.9999994896070382}"
"(9, 11)","(9, 9)","{1: 5.1007762511391e-07, 2: 3.1533660880134407e-10, 3: 0.9999994896070382}"
"(9, 10)","(9, 9)","{1: 9.005088235632063e-08, 2: 5.895576698096085e-11, 3: 0.9999999098901619}"
