watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.5190909600968028, 2: 0.48090903990319717}"
"(9, 13)","(4, 2)","{1: 0.5190909600968028, 2: 0.48090903990319717}"
"(9, 12)","(3, 2)","{1: 0.5190909600968028, 2: 0.48090903990319717}"
"(8, 12)","(2, 2)","{1: 0.5412999272368119, 2: 0.4587000727631883}"
"(7, 12)","(2, 3)","{1: 0.5412999272368119, 2: 0.4587000727631883}"
"(6, 12)","(3, 3)","{1: 0.5412999272368119, 2: 0.4587000727631883}"
"(5, 12)","(3, 4)","{1: 0.6480045705966855, 2: 0.3519954294033145}"
"(4, 12)","(4, 4)","{1: 0.6480045705966855, 2: 0.3519954294033145}"
"(3, 12)","(5, 4)","{1: 0.6480045705966855, 2: 0.3519954294033145}"
"(2, 12)","(6, 4)","{1: 0.7714326727119488, 2: 0.22856732728805118}"
"(3, 12)","(6, 5)","{1: 0.7714326727119488, 2: 0.22856732728805118}"
"(4, 12)","(6, 6)","{1: 0.7714326727119488, 2: 0.22856732728805118}"
"(5, 12)","(7, 6)","{1: 0.8010809014617915, 2: 0.1989190985382086}"
"(6, 12)","(8, 6)","{1: 0.8010809014617915, 2: 0.1989190985382086}"
"(7, 12)","(8, 7)","{1: 0.8010809014617915, 2: 0.1989190985382086}"
"(8, 12)","(8, 8)","{1: 0.8504630273982687, 2: 0.1495369726017312}"
"(9, 12)","(9, 8)","{1: 0.8504630273982687, 2: 0.1495369726017312}"
"(9, 11)","(9, 9)","{1: 0.8504630273982687, 2: 0.1495369726017312}"
"(9, 10)","(9, 9)","{1: 0.9643678778941773, 2: 0.03563212210582269}"
