watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.5, 2: 0.5}"
"(9, 12)","(5, 4)","{1: 0.49538660210928553, 2: 0.5046133978907145}"
"(8, 12)","(4, 4)","{1: 0.49538660210928553, 2: 0.5046133978907145}"
"(7, 12)","(3, 4)","{1: 0.49538660210928553, 2: 0.5046133978907145}"
"(6, 12)","(2, 4)","{1: 0.49538660210928553, 2: 0.5046133978907145}"
"(5, 12)","(2, 5)","{1: 0.49538660210928553, 2: 0.5046133978907145}"
"(4, 12)","(2, 6)","{1: 0.36402659759638084, 2: 0.6359734024036192}"
"(3, 12)","(2, 7)","{1: 0.36402659759638084, 2: 0.6359734024036192}"
"(2, 12)","(3, 7)","{1: 0.36402659759638084, 2: 0.6359734024036192}"
"(3, 12)","(3, 8)","{1: 0.36402659759638084, 2: 0.6359734024036192}"
"(4, 12)","(3, 9)","{1: 0.36402659759638084, 2: 0.6359734024036192}"
"(5, 12)","(4, 9)","{1: 0.23965104065786078, 2: 0.7603489593421392}"
"(6, 12)","(5, 9)","{1: 0.23965104065786078, 2: 0.7603489593421392}"
"(7, 12)","(6, 9)","{1: 0.23965104065786078, 2: 0.7603489593421392}"
"(8, 12)","(7, 9)","{1: 0.23965104065786078, 2: 0.7603489593421392}"
"(9, 12)","(8, 9)","{1: 0.23965104065786078, 2: 0.7603489593421392}"
"(10, 12)","(9, 9)","{1: 0.07286516691633632, 2: 0.9271348330836636}"
"(11, 12)","(9, 9)","{1: 0.07286516691633632, 2: 0.9271348330836636}"
"(12, 12)","(9, 9)","{1: 0.07286516691633632, 2: 0.9271348330836636}"
"(13, 12)","(9, 9)","{1: 0.07286516691633632, 2: 0.9271348330836636}"
"(14, 12)","(9, 9)","{1: 0.07286516691633632, 2: 0.9271348330836636}"
"(15, 12)","(9, 9)","{1: 0.021110091399210402, 2: 0.9788899086007896}"
"(16, 12)","(9, 9)","{1: 0.021110091399210402, 2: 0.9788899086007896}"
"(17, 12)","(9, 9)","{1: 0.021110091399210402, 2: 0.9788899086007896}"
"(18, 12)","(9, 9)","{1: 0.021110091399210402, 2: 0.9788899086007896}"
"(18, 11)","(9, 9)","{1: 0.021110091399210402, 2: 0.9788899086007896}"
"(17, 11)","(9, 9)","{1: 0.005882651374696182, 2: 0.9941173486253038}"
"(17, 10)","(9, 9)","{1: 0.005882651374696182, 2: 0.9941173486253038}"
"(16, 10)","(9, 9)","{1: 0.005882651374696182, 2: 0.9941173486253038}"
"(15, 10)","(9, 9)","{1: 0.005882651374696182, 2: 0.9941173486253038}"
"(14, 10)","(9, 9)","{1: 0.005882651374696182, 2: 0.9941173486253038}"
"(13, 10)","(9, 9)","{1: 0.0016211009056483804, 2: 0.9983788990943516}"
"(12, 10)","(9, 9)","{1: 0.0016211009056483804, 2: 0.9983788990943516}"
"(11, 10)","(9, 9)","{1: 0.0016211009056483804, 2: 0.9983788990943516}"
"(10, 10)","(9, 9)","{1: 0.0016211009056483804, 2: 0.9983788990943516}"
"(9, 10)","(9, 9)","{1: 0.0016211009056483804, 2: 0.9983788990943516}"
