watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(6, 18)","(7, 3)","{1: 0.3019939628675563, 2: 0.4527351852322605, 3: 0.24527085190018327}"
"(6, 17)","(6, 3)","{1: 0.3101189547313815, 2: 0.46914029980940264, 3: 0.2207407454592158}"
"(6, 16)","(5, 3)","{1: 0.3173954706524643, 2: 0.48427134672171024, 3: 0.19833318262582544}"
"(6, 15)","(5, 4)","{1: 0.32386549386635954, 2: 0.49812321466067017, 3: 0.17801129147297037}"
"(6, 14)","(4, 4)","{1: 0.33076357022627406, 2: 0.5120955827856464, 3: 0.1571408469880795}"
"(6, 13)","(3, 4)","{1: 0.46183582845085425, 2: 0.36993483073475425, 3: 0.16822934081439156}"
"(6, 12)","(2, 4)","{1: 0.4697346710039276, 2: 0.3786196975903438, 3: 0.15164563140572862}"
"(5, 12)","(1, 4)","{1: 0.47674416568816363, 2: 0.38642778173147996, 3: 0.1368280525803564}"
"(6, 12)","(1, 5)","{1: 0.001572927762241719, 2: 0.9776846093591001, 3: 0.020742462878658136}"
"(7, 12)","(1, 6)","{1: 6.542651843745045e-07, 2: 0.9996160161782289, 3: 0.00038332955658677294}"
"(8, 12)","(2, 6)","{1: 3.8450419790010644e-10, 2: 0.9999925803318988, 3: 7.419283597019158e-06}"
"(9, 12)","(2, 7)","{1: 1.4247147552429034e-12, 2: 0.9999954374992037, 3: 4.562499371566381e-06}"
"(10, 12)","(3, 7)","{1: 4.687446418933732e-16, 2: 0.9999960648878722, 3: 3.935112127291576e-06}"
"(11, 12)","(3, 8)","{1: 1.3529733336135477e-18, 2: 0.9999981221182903, 3: 1.877881709701565e-06}"
"(12, 12)","(3, 9)","{1: 3.5878920707548574e-22, 2: 0.9999983545224225, 3: 1.6454775775622438e-06}"
"(13, 12)","(4, 9)","{1: 1.0071102910280214e-24, 2: 0.9999999087990155, 3: 9.120098447808954e-08}"
"(14, 12)","(5, 9)","{1: 3.3246321945916327e-25, 2: 0.9999999570449146, 3: 4.295508543867885e-08}"
"(15, 12)","(6, 9)","{1: 2.894998002504058e-28, 2: 0.9999999796958692, 3: 2.0304130774270133e-08}"
"(16, 12)","(7, 9)","{1: 1.4074823002238162e-31, 2: 0.9999999903685589, 3: 9.631441073779629e-09}"
"(17, 12)","(8, 9)","{1: 8.938979470205704e-35, 2: 0.9999999954152861, 3: 4.584714019908401e-09}"
"(18, 12)","(9, 9)","{1: 7.266731946572833e-38, 2: 0.9999999978101166, 3: 2.1898833697377922e-09}"
"(17, 12)","(9, 9)","{1: 7.425209060591794e-41, 2: 0.9999999989504863, 3: 1.0495137475587954e-09}"
"(16, 12)","(9, 9)","{1: 1.8736594351298e-42, 2: 0.9999999999624813, 3: 3.75186188206597e-11}"
"(15, 12)","(9, 9)","{1: 4.727947249400974e-44, 2: 0.9999999999986587, 3: 1.341237082516154e-12}"
"(14, 12)","(9, 9)","{1: 1.1930388614508211e-45, 2: 0.999999999999952, 3: 4.794731170815685e-14}"
"(13, 12)","(9, 9)","{1: 3.0104856290654103e-47, 2: 0.9999999999999983, 3: 1.7140479710891076e-15}"
"(12, 12)","(9, 9)","{1: 7.596587182237857e-49, 2: 0.9999999999999999, 3: 6.12747689605035e-17}"
"(12, 11)","(9, 9)","{1: 1.9169045771281627e-50, 2: 1.0, 3: 2.19048554911646e-18}"
"(12, 10)","(9, 9)","{1: 4.8370710026294105e-52, 2: 1.0, 3: 7.830673248202501e-20}"
"(11, 10)","(9, 9)","{1: 1.2205748874329059e-53, 2: 1.0, 3: 2.7993539398078993e-21}"
"(10, 10)","(9, 9)","{1: 3.0799693761410578e-55, 2: 1.0, 3: 1.0007290857292273e-22}"
"(9, 10)","(9, 9)","{1: 7.771920801941116e-57, 2: 1.0, 3: 3.577463673968925e-24}"
