watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(4, 18)","(5, 3)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(3, 18)","(5, 4)","{1: 0.3394930337114874, 2: 0.3447576427384788, 3: 0.31574932355003377}"
"(2, 18)","(4, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 17)","(3, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 16)","(2, 4)","{1: 0.2760100847795521, 2: 0.43582530645656553, 3: 0.28816460876388245}"
"(2, 15)","(2, 5)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(2, 14)","(2, 6)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(2, 13)","(2, 7)","{1: 0.27706385281877366, 2: 0.4601983786834713, 3: 0.2627377684977551}"
"(3, 13)","(2, 6)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(3, 12)","(3, 6)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(4, 12)","(4, 6)","{1: 0.2004140066353669, 2: 0.5958321270098496, 3: 0.20375386635478362}"
"(5, 12)","(5, 6)","{1: 0.1321187970294961, 2: 0.6824807856056012, 3: 0.18540041736490262}"
"(6, 12)","(6, 6)","{1: 0.1321187970294961, 2: 0.6824807856056012, 3: 0.18540041736490262}"
"(7, 12)","(6, 5)","{1: 0.1321187970294961, 2: 0.6824807856056012, 3: 0.18540041736490262}"
"(8, 12)","(6, 4)","{1: 0.22109501826075387, 2: 0.48271865789108814, 3: 0.29618632384815796}"
"(9, 12)","(6, 3)","{1: 0.22109501826075387, 2: 0.48271865789108814, 3: 0.29618632384815796}"
"(9, 11)","(7, 3)","{1: 0.22109501826075387, 2: 0.48271865789108814, 3: 0.29618632384815796}"
"(9, 10)","(8, 3)","{1: 0.14970019222831196, 2: 0.5678942329778519, 3: 0.2824055747938361}"
"(9, 10)","(9, 3)","{1: 0.14970019222831196, 2: 0.5678942329778519, 3: 0.2824055747938361}"
"(9, 10)","(10, 3)","{1: 0.14970019222831196, 2: 0.5678942329778519, 3: 0.2824055747938361}"
"(9, 10)","(10, 2)","{1: 0.15133559398948232, 2: 0.45336946832478336, 3: 0.3952949376857344}"
"(9, 10)","(11, 2)","{1: 0.15133559398948232, 2: 0.45336946832478336, 3: 0.3952949376857344}"
"(9, 10)","(12, 2)","{1: 0.15133559398948232, 2: 0.45336946832478336, 3: 0.3952949376857344}"
"(9, 10)","(13, 2)","{1: 0.14887024181362796, 2: 0.3121115623988039, 3: 0.5390181957875682}"
"(9, 10)","(14, 2)","{1: 0.14887024181362796, 2: 0.3121115623988039, 3: 0.5390181957875682}"
"(9, 10)","(15, 2)","{1: 0.14887024181362796, 2: 0.3121115623988039, 3: 0.5390181957875682}"
"(9, 10)","(16, 2)","{1: 0.129309201323348, 2: 0.21084460942677924, 3: 0.6598461892498728}"
"(9, 10)","(17, 2)","{1: 0.129309201323348, 2: 0.21084460942677924, 3: 0.6598461892498728}"
"(9, 10)","(18, 2)","{1: 0.129309201323348, 2: 0.21084460942677924, 3: 0.6598461892498728}"
"(9, 10)","(17, 2)","{1: 0.10646585974754909, 2: 0.10604625922711973, 3: 0.7874878810253312}"
"(9, 10)","(16, 2)","{1: 0.10646585974754909, 2: 0.10604625922711973, 3: 0.7874878810253312}"
"(9, 10)","(15, 2)","{1: 0.10646585974754909, 2: 0.10604625922711973, 3: 0.7874878810253312}"
"(9, 10)","(15, 3)","{1: 0.09655262742180969, 2: 0.06976008122968354, 3: 0.8336872913485067}"
"(9, 10)","(14, 3)","{1: 0.09655262742180969, 2: 0.06976008122968354, 3: 0.8336872913485067}"
"(9, 10)","(14, 4)","{1: 0.09655262742180969, 2: 0.06976008122968354, 3: 0.8336872913485067}"
"(9, 10)","(13, 4)","{1: 0.06623543637245669, 2: 0.04579237319270229, 3: 0.887972190434841}"
"(9, 10)","(13, 5)","{1: 0.06623543637245669, 2: 0.04579237319270229, 3: 0.887972190434841}"
"(9, 10)","(13, 6)","{1: 0.06623543637245669, 2: 0.04579237319270229, 3: 0.887972190434841}"
"(9, 10)","(13, 7)","{1: 0.041598688734503966, 2: 0.028057124650958748, 3: 0.9303441866145373}"
"(9, 10)","(12, 7)","{1: 0.041598688734503966, 2: 0.028057124650958748, 3: 0.9303441866145373}"
"(9, 10)","(12, 8)","{1: 0.041598688734503966, 2: 0.028057124650958748, 3: 0.9303441866145373}"
"(9, 10)","(12, 9)","{1: 0.02277785370741829, 2: 0.01520119998433809, 3: 0.9620209463082436}"
"(9, 10)","(11, 9)","{1: 0.02277785370741829, 2: 0.01520119998433809, 3: 0.9620209463082436}"
"(9, 10)","(10, 9)","{1: 0.02277785370741829, 2: 0.01520119998433809, 3: 0.9620209463082436}"
"(9, 10)","(9, 9)","{1: 0.008556361457551735, 2: 0.004032638538916755, 3: 0.9874110000035315}"
