watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.1385382957472296, 2: 0.1324521159546025, 3: 0.729009588298168}"
"(9, 10)","(9, 9)","{1: 0.12519125394161668, 2: 0.11973392475029195, 3: 0.7550748213080913}"
"(9, 10)","(9, 9)","{1: 0.12519125394161668, 2: 0.11973392475029195, 3: 0.7550748213080913}"
"(9, 10)","(9, 9)","{1: 0.11274236617389112, 2: 0.1078659923994376, 3: 0.7793916414266713}"
"(9, 10)","(9, 9)","{1: 0.11274236617389112, 2: 0.1078659923994376, 3: 0.7793916414266713}"
"(9, 10)","(9, 9)","{1: 0.10120778550793753, 2: 0.09686468926529727, 3: 0.8019275252267652}"
"(9, 10)","(9, 9)","{1: 0.10120778550793753, 2: 0.09686468926529727, 3: 0.8019275252267652}"
"(9, 10)","(9, 9)","{1: 0.09058573177372158, 2: 0.08672923855002033, 3: 0.8226850296762581}"
"(9, 10)","(9, 9)","{1: 0.09058573177372158, 2: 0.08672923855002033, 3: 0.8226850296762581}"
"(9, 11)","(9, 9)","{1: 0.08085915210900839, 2: 0.0774442340131171, 3: 0.8416966138778745}"
"(9, 12)","(9, 9)","{1: 0.08085915210900839, 2: 0.0774442340131171, 3: 0.8416966138778745}"
"(8, 12)","(9, 9)","{1: 0.07199856232835593, 2: 0.06898233633777334, 3: 0.8590191013338707}"
"(7, 12)","(9, 9)","{1: 0.07199856232835593, 2: 0.06898233633777334, 3: 0.8590191013338707}"
"(6, 12)","(9, 9)","{1: 0.06396486954354447, 2: 0.06130695729939522, 3: 0.8747281731570604}"
"(5, 12)","(9, 9)","{1: 0.06396486954354447, 2: 0.06130695729939522, 3: 0.8747281731570604}"
"(4, 12)","(9, 9)","{1: 0.0567120249165526, 2: 0.0543747868079888, 3: 0.8889131882754586}"
"(3, 12)","(9, 9)","{1: 0.0567120249165526, 2: 0.0543747868079888, 3: 0.8889131882754586}"
"(2, 12)","(9, 9)","{1: 0.05018940466256573, 2: 0.04813806470836063, 3: 0.9016725306290736}"
"(3, 12)","(9, 9)","{1: 0.05018940466256573, 2: 0.04813806470836063, 3: 0.9016725306290736}"
"(4, 12)","(9, 9)","{1: 0.04434386186355307, 2: 0.042546541585708045, 3: 0.913109596550739}"
"(5, 12)","(9, 9)","{1: 0.04434386186355307, 2: 0.042546541585708045, 3: 0.913109596550739}"
"(6, 12)","(9, 9)","{1: 0.03912142814819474, 2: 0.03754910769518862, 3: 0.9233294641566168}"
"(7, 12)","(9, 9)","{1: 0.03912142814819474, 2: 0.03754910769518862, 3: 0.9233294641566168}"
"(8, 12)","(9, 9)","{1: 0.03446867171370353, 2: 0.03309509540293559, 3: 0.932436232883361}"
"(9, 12)","(9, 9)","{1: 0.03446867171370353, 2: 0.03309509540293559, 3: 0.932436232883361}"
"(9, 11)","(9, 9)","{1: 0.030333736830108114, 2: 0.02913527847004966, 3: 0.9405309846998423}"
"(9, 10)","(9, 9)","{1: 0.030333736830108114, 2: 0.02913527847004966, 3: 0.9405309846998423}"
