watcher_pos,knower_pos,beliefs
"(3, 12)","(5, 4)","{1: 0.0008832240805280933, 2: 2.2399222322326866e-08, 3: 0.9991167535202496}"
"(2, 12)","(6, 4)","{1: 0.0008832240805280933, 2: 2.2399222322326866e-08, 3: 0.9991167535202496}"
"(2, 13)","(6, 3)","{1: 3.5497374751806863e-06, 2: 2.4336460561209433e-08, 3: 0.9999964259260642}"
"(2, 14)","(7, 3)","{1: 1.8786233361494284e-08, 2: 1.7429747417984352e-14, 3: 0.9999999812137491}"
"(2, 15)","(8, 3)","{1: 5.8171893115677084e-11, 2: 1.8698748967236836e-14, 3: 0.9999999999418093}"
"(2, 16)","(9, 3)","{1: 2.296495722866765e-13, 2: 1.9954763941324084e-14, 3: 0.9999999999997504}"
"(2, 17)","(10, 3)","{1: 1.1316085391753804e-15, 2: 2.1182175347971746e-14, 3: 0.9999999999999777}"
"(2, 18)","(10, 2)","{1: 6.831522003848984e-18, 2: 1.7212590646707704e-21, 3: 1.0}"
"(2, 17)","(11, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(3, 17)","(12, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(3, 16)","(13, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(3, 15)","(14, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(4, 15)","(15, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(5, 15)","(16, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(6, 15)","(17, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(6, 14)","(18, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(6, 13)","(17, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(6, 12)","(16, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(6, 11)","(15, 2)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(7, 11)","(15, 3)","{1: 4.970343846787465e-20, 2: 2.023749644625033e-28, 3: 1.0}"
"(8, 11)","(14, 3)","{1: 3.1737586448615164e-20, 2: 7.520463628111195e-31, 3: 1.0}"
"(9, 11)","(14, 4)","{1: 3.0734076791285925e-20, 2: 4.948844967425772e-34, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 2.869613847423354e-20, 2: 1.4308055389544303e-36, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 4.9794129474974097e-20, 2: 5.299023446108469e-39, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 9.793335500447629e-22, 2: 2.4615657350416696e-41, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 1.1111254957789621e-23, 2: 1.4079202613672541e-43, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 1.4517772717603088e-25, 2: 9.753522479667488e-46, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 1.3442425120159507e-25, 2: 8.0649604806164e-48, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.7560562153418735e-27, 2: 7.856031669552451e-50, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.617187345076222e-29, 2: 8.909247948841008e-52, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.617187345076222e-29, 2: 8.909247948841008e-52, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 2.617187345076222e-29, 2: 8.909247948841008e-52, 3: 1.0}"
