watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(9, 13)","(5, 3)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(9, 12)","(5, 4)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(10, 12)","(4, 4)","{1: 0.38774425685726943, 2: 0.6122557431427306}"
"(11, 12)","(3, 4)","{1: 0.38774425685726943, 2: 0.6122557431427306}"
"(12, 12)","(2, 4)","{1: 0.38774425685726943, 2: 0.6122557431427306}"
"(13, 12)","(2, 5)","{1: 0.37580095789557616, 2: 0.6241990421044239}"
"(14, 12)","(2, 6)","{1: 0.37580095789557616, 2: 0.6241990421044239}"
"(15, 12)","(2, 7)","{1: 0.37580095789557616, 2: 0.6241990421044239}"
"(16, 12)","(3, 7)","{1: 0.25169856174732197, 2: 0.7483014382526779}"
"(17, 12)","(3, 8)","{1: 0.25169856174732197, 2: 0.7483014382526779}"
"(18, 12)","(3, 9)","{1: 0.25169856174732197, 2: 0.7483014382526779}"
"(17, 12)","(4, 9)","{1: 0.15627128511272023, 2: 0.8437287148872799}"
"(16, 12)","(5, 9)","{1: 0.15627128511272023, 2: 0.8437287148872799}"
"(15, 12)","(6, 9)","{1: 0.15627128511272023, 2: 0.8437287148872799}"
"(14, 12)","(7, 9)","{1: 0.054243375844500515, 2: 0.9457566241554994}"
"(13, 12)","(8, 9)","{1: 0.054243375844500515, 2: 0.9457566241554994}"
"(12, 12)","(9, 9)","{1: 0.054243375844500515, 2: 0.9457566241554994}"
"(11, 12)","(9, 9)","{1: 0.012504520375695093, 2: 0.9874954796243048}"
"(10, 12)","(9, 9)","{1: 0.012504520375695093, 2: 0.9874954796243048}"
"(9, 12)","(9, 9)","{1: 0.012504520375695093, 2: 0.9874954796243048}"
"(9, 11)","(9, 9)","{1: 0.0034626190392694294, 2: 0.9965373809607306}"
"(9, 10)","(9, 9)","{1: 0.0034626190392694294, 2: 0.9965373809607306}"
