watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.3337708606787924, 2: 0.3341458841177574, 3: 0.3320832552034502}"
"(4, 18)","(5, 3)","{1: 0.3337708606787924, 2: 0.3341458841177574, 3: 0.3320832552034502}"
"(3, 18)","(5, 4)","{1: 0.3337708606787924, 2: 0.3341458841177574, 3: 0.3320832552034502}"
"(2, 18)","(4, 4)","{1: 0.32994718169256104, 2: 0.3396445321720752, 3: 0.3304082861353637}"
"(2, 17)","(3, 4)","{1: 0.32994718169256104, 2: 0.3396445321720752, 3: 0.3304082861353637}"
"(2, 16)","(2, 4)","{1: 0.32994718169256104, 2: 0.3396445321720752, 3: 0.3304082861353637}"
"(2, 15)","(2, 5)","{1: 0.3302555537359001, 2: 0.3412925426744209, 3: 0.3284519035896791}"
"(2, 14)","(2, 6)","{1: 0.3302555537359001, 2: 0.3412925426744209, 3: 0.3284519035896791}"
"(2, 13)","(2, 7)","{1: 0.3302555537359001, 2: 0.3412925426744209, 3: 0.3284519035896791}"
"(2, 12)","(2, 6)","{1: 0.3255509738542787, 2: 0.34946177581621535, 3: 0.3249872503295061}"
"(3, 12)","(3, 6)","{1: 0.3255509738542787, 2: 0.34946177581621535, 3: 0.3249872503295061}"
"(4, 12)","(4, 6)","{1: 0.3255509738542787, 2: 0.34946177581621535, 3: 0.3249872503295061}"
"(5, 12)","(5, 6)","{1: 0.31927095042916537, 2: 0.35573520498248173, 3: 0.3249938445883529}"
"(6, 12)","(6, 6)","{1: 0.31927095042916537, 2: 0.35573520498248173, 3: 0.3249938445883529}"
"(7, 12)","(6, 5)","{1: 0.31927095042916537, 2: 0.35573520498248173, 3: 0.3249938445883529}"
"(8, 12)","(6, 4)","{1: 0.32494192933730853, 2: 0.3453693618299721, 3: 0.32968870883271945}"
"(9, 12)","(6, 3)","{1: 0.32494192933730853, 2: 0.3453693618299721, 3: 0.32968870883271945}"
"(9, 11)","(7, 3)","{1: 0.32494192933730853, 2: 0.3453693618299721, 3: 0.32968870883271945}"
"(9, 10)","(8, 3)","{1: 0.3185484234983239, 2: 0.3514311668835545, 3: 0.33002040961812146}"
"(9, 10)","(9, 3)","{1: 0.3185484234983239, 2: 0.3514311668835545, 3: 0.33002040961812146}"
"(9, 10)","(10, 3)","{1: 0.3185484234983239, 2: 0.3514311668835545, 3: 0.33002040961812146}"
"(9, 10)","(10, 2)","{1: 0.3174766487140717, 2: 0.3469199886802052, 3: 0.33560336260572315}"
"(9, 10)","(11, 2)","{1: 0.3174766487140717, 2: 0.3469199886802052, 3: 0.33560336260572315}"
"(9, 10)","(12, 2)","{1: 0.3174766487140717, 2: 0.3469199886802052, 3: 0.33560336260572315}"
"(9, 10)","(13, 2)","{1: 0.31736909021565446, 2: 0.34022393422219827, 3: 0.34240697556214733}"
"(9, 10)","(14, 2)","{1: 0.31736909021565446, 2: 0.34022393422219827, 3: 0.34240697556214733}"
"(9, 10)","(15, 2)","{1: 0.31736909021565446, 2: 0.34022393422219827, 3: 0.34240697556214733}"
"(9, 10)","(16, 2)","{1: 0.31647985823178454, 2: 0.3345778603185888, 3: 0.34894228144962663}"
"(9, 10)","(17, 2)","{1: 0.31647985823178454, 2: 0.3345778603185888, 3: 0.34894228144962663}"
"(9, 10)","(18, 2)","{1: 0.31647985823178454, 2: 0.3345778603185888, 3: 0.34894228144962663}"
"(9, 10)","(17, 2)","{1: 0.31678016524250047, 2: 0.3255377768557082, 3: 0.35768205790179125}"
"(9, 10)","(16, 2)","{1: 0.31678016524250047, 2: 0.3255377768557082, 3: 0.35768205790179125}"
"(9, 10)","(15, 2)","{1: 0.31678016524250047, 2: 0.3255377768557082, 3: 0.35768205790179125}"
"(9, 10)","(15, 3)","{1: 0.31757149370754617, 2: 0.3200179127626404, 3: 0.36241059352981336}"
"(9, 10)","(14, 3)","{1: 0.31757149370754617, 2: 0.3200179127626404, 3: 0.36241059352981336}"
"(9, 10)","(14, 4)","{1: 0.31757149370754617, 2: 0.3200179127626404, 3: 0.36241059352981336}"
"(9, 10)","(13, 4)","{1: 0.31439705300699106, 2: 0.31604059258276, 3: 0.3695623544102489}"
"(9, 10)","(13, 5)","{1: 0.31439705300699106, 2: 0.31604059258276, 3: 0.3695623544102489}"
"(9, 10)","(13, 6)","{1: 0.31439705300699106, 2: 0.31604059258276, 3: 0.3695623544102489}"
"(9, 10)","(13, 7)","{1: 0.31032289684824005, 2: 0.3115111277697976, 3: 0.37816597538196245}"
"(9, 10)","(12, 7)","{1: 0.31032289684824005, 2: 0.3115111277697976, 3: 0.37816597538196245}"
"(9, 10)","(12, 8)","{1: 0.31032289684824005, 2: 0.3115111277697976, 3: 0.37816597538196245}"
"(9, 10)","(12, 9)","{1: 0.3045725038428252, 2: 0.3055551997887509, 3: 0.3898722963684239}"
"(9, 10)","(11, 9)","{1: 0.3045725038428252, 2: 0.3055551997887509, 3: 0.3898722963684239}"
"(9, 10)","(10, 9)","{1: 0.3045725038428252, 2: 0.3055551997887509, 3: 0.3898722963684239}"
"(9, 10)","(9, 9)","{1: 0.29289610597847543, 2: 0.2875219642546125, 3: 0.419581929766912}"
"(9, 10)","(9, 9)","{1: 0.29289610597847543, 2: 0.2875219642546125, 3: 0.419581929766912}"
"(9, 10)","(9, 9)","{1: 0.29289610597847543, 2: 0.2875219642546125, 3: 0.419581929766912}"
"(9, 10)","(9, 9)","{1: 0.2759431727955329, 2: 0.2709762644864677, 3: 0.4530805627179995}"
"(9, 10)","(9, 9)","{1: 0.2759431727955329, 2: 0.2709762644864677, 3: 0.4530805627179995}"
"(9, 10)","(9, 9)","{1: 0.2759431727955329, 2: 0.2709762644864677, 3: 0.4530805627179995}"
"(9, 10)","(9, 9)","{1: 0.25877906734887396, 2: 0.25421133450905836, 3: 0.48700959814206773}"
"(9, 10)","(9, 9)","{1: 0.25877906734887396, 2: 0.25421133450905836, 3: 0.48700959814206773}"
"(9, 10)","(9, 9)","{1: 0.25877906734887396, 2: 0.25421133450905836, 3: 0.48700959814206773}"
"(9, 10)","(9, 9)","{1: 0.24156039374623087, 2: 0.23738084157443418, 3: 0.521058764679335}"
"(9, 10)","(9, 9)","{1: 0.24156039374623087, 2: 0.23738084157443418, 3: 0.521058764679335}"
"(9, 10)","(9, 9)","{1: 0.24156039374623087, 2: 0.23738084157443418, 3: 0.521058764679335}"
"(9, 10)","(9, 9)","{1: 0.2244458707139476, 2: 0.22064075010473008, 3: 0.5549133791813222}"
"(9, 10)","(9, 9)","{1: 0.2244458707139476, 2: 0.22064075010473008, 3: 0.5549133791813222}"
"(9, 10)","(9, 9)","{1: 0.2244458707139476, 2: 0.22064075010473008, 3: 0.5549133791813222}"
"(9, 10)","(9, 9)","{1: 0.20759050860054323, 2: 0.2041435992671557, 3: 0.588265892132301}"
"(9, 10)","(9, 9)","{1: 0.20759050860054323, 2: 0.2041435992671557, 3: 0.588265892132301}"
"(9, 10)","(9, 9)","{1: 0.20759050860054323, 2: 0.2041435992671557, 3: 0.588265892132301}"
"(9, 10)","(9, 9)","{1: 0.19114006954989368, 2: 0.18803304692091224, 3: 0.6208268835291941}"
