watcher_pos,knower_pos,beliefs
"(9, 10)","(17, 2)","{1: 0.1570542110882393, 2: 0.27811484520178714, 3: 0.5648309437099737}"
"(9, 10)","(18, 2)","{1: 0.15006151626526285, 2: 0.2599626224497643, 3: 0.5899758612849729}"
"(9, 10)","(17, 2)","{1: 0.1459473370430258, 2: 0.22474204094894543, 3: 0.6293106220080288}"
"(9, 10)","(16, 2)","{1: 0.14146079373166734, 2: 0.21174064177233506, 3: 0.6467985644959975}"
"(9, 10)","(15, 2)","{1: 0.13772982465830397, 2: 0.19150034378574576, 3: 0.6707698315559503}"
"(9, 10)","(15, 3)","{1: 0.13515627967362576, 2: 0.17466256541456707, 3: 0.6901811549118071}"
"(9, 10)","(14, 3)","{1: 0.13154182727729843, 2: 0.16189467058528673, 3: 0.7065635021374148}"
"(9, 10)","(14, 4)","{1: 0.1291477889349819, 2: 0.14668920663920165, 3: 0.7241630044258165}"
"(9, 10)","(13, 4)","{1: 0.12611049495014526, 2: 0.13233291179455584, 3: 0.7415565932552989}"
"(9, 10)","(13, 5)","{1: 0.12376075090928434, 2: 0.11853049069017806, 3: 0.7577087584005375}"
"(9, 10)","(13, 6)","{1: 0.113353732710992, 2: 0.10631525769224942, 3: 0.7803310095967586}"
"(9, 10)","(13, 7)","{1: 0.10143903032522564, 2: 0.09460034351901082, 3: 0.8039606261557636}"
"(9, 10)","(12, 7)","{1: 0.0896356680229407, 2: 0.08315209813667236, 3: 0.8272122338403869}"
"(9, 10)","(12, 8)","{1: 0.08271587077141418, 2: 0.07158546400405438, 3: 0.8456986652245314}"
"(9, 11)","(12, 9)","{1: 0.07036335066504171, 2: 0.060746052530874194, 3: 0.8688905968040841}"
"(9, 12)","(11, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(8, 12)","(10, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(7, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(6, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(5, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(4, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(3, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(2, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(3, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(4, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(5, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(6, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(7, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(8, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(9, 12)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(9, 11)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
"(9, 10)","(9, 9)","{1: 0.0581863812225646, 2: 0.050118637700946725, 3: 0.8916949810764887}"
