watcher_pos,knower_pos,beliefs
"(9, 11)","(11, 9)","{1: 0.06963501549289801, 2: 0.05709131993273502, 3: 0.873273664574367}"
"(9, 12)","(10, 9)","{1: 0.05268937494518957, 2: 0.03956497911979189, 3: 0.9077456459350186}"
"(8, 12)","(9, 9)","{1: 0.03627465830197501, 2: 0.02497037126350822, 3: 0.9387549704345168}"
"(7, 12)","(9, 9)","{1: 0.021381582953908556, 2: 0.013502157507434694, 3: 0.9651162595386568}"
"(6, 12)","(9, 9)","{1: 0.013101455966090676, 2: 0.008286182921040938, 3: 0.9786123611128684}"
"(5, 12)","(9, 9)","{1: 0.007984651671543302, 2: 0.0050578106782065745, 3: 0.9869575376502502}"
"(4, 12)","(9, 9)","{1: 0.004850089340647405, 2: 0.003077003370458663, 3: 0.992072907288894}"
"(3, 12)","(9, 9)","{1: 0.0029400963343270805, 2: 0.0018681486625329942, 3: 0.9951917550031398}"
"(2, 12)","(9, 9)","{1: 0.001780067781496269, 2: 0.0011328125499366363, 3: 0.9970871196685671}"
"(3, 12)","(9, 9)","{1: 0.0010769253411435017, 2: 0.0006864023280175457, 3: 0.9982366723308389}"
"(4, 12)","(9, 9)","{1: 0.000651234047727588, 2: 0.0004157209287359068, 3: 0.9989330450235365}"
"(5, 12)","(9, 9)","{1: 0.00039370322236970324, 2: 0.00025171285719475584, 3: 0.9993545839204355}"
"(6, 12)","(9, 9)","{1: 0.00023797341346255225, 2: 0.00015238299649421842, 3: 0.9996096435900432}"
"(7, 12)","(9, 9)","{1: 0.00014382822125842148, 2: 9.224096081829645e-05, 3: 0.9997639308179233}"
"(8, 12)","(9, 9)","{1: 8.692271549675141e-05, 2: 5.5832186145787115e-05, 3: 0.9998572450983575}"
"(9, 12)","(9, 9)","{1: 5.252988360681491e-05, 2: 3.379320833255589e-05, 3: 0.9999136769080607}"
"(9, 11)","(9, 9)","{1: 3.1744603151919766e-05, 2: 2.0453353702288655e-05, 3: 0.9999478020431458}"
"(9, 10)","(9, 9)","{1: 1.9183484992262584e-05, 2: 1.2379234004823547e-05, 3: 0.9999684372810029}"
