watcher_pos,knower_pos,beliefs
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(2, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
"(3, 12)","(9, 9)","{1: 0.427451350753555, 2: 0.10207773770529767, 3: 0.47047091154114723}"
