watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.4310079167346297, 2: 0.22356388777403977, 3: 0.3454281954913306}"
"(6, 18)","(6, 2)","{1: 0.5227628781086503, 2: 0.1399652040639289, 3: 0.3372719178274209}"
"(5, 18)","(5, 2)","{1: 0.602563537176931, 2: 0.0828971552930647, 3: 0.31453930753000425}"
"(4, 18)","(4, 2)","{1: 0.6688336163155434, 2: 0.04708101870721206, 3: 0.2840853649772445}"
"(3, 18)","(3, 2)","{1: 0.7227139342817032, 2: 0.025930309579278353, 3: 0.25135575613901845}"
"(2, 18)","(2, 2)","{1: 0.7662934676153269, 2: 0.013964653543054375, 3: 0.2197418788416187}"
"(2, 17)","(3, 2)","{1: 0.8016350868922134, 2: 0.0073968505898984556, 3: 0.19096806251788817}"
"(2, 16)","(4, 2)","{1: 0.7167755705072876, 2: 3.3921192434403975e-06, 3: 0.28322103737346904}"
"(2, 15)","(5, 2)","{1: 0.6014333543769478, 2: 9.50140959014076e-10, 3: 0.3985666446729112}"
"(2, 14)","(6, 2)","{1: 0.47080865348763373, 2: 3.958501469704581e-13, 3: 0.5291913465119704}"
"(2, 13)","(7, 2)","{1: 0.341503201058377, 2: 2.3121866440880923e-16, 3: 0.6584967989416227}"
"(3, 13)","(8, 2)","{1: 0.23010168339630654, 2: 1.8164068646862174e-19, 3: 0.7698983166036935}"
"(3, 12)","(9, 2)","{1: 0.145504984845377, 2: 1.8676300828328857e-22, 3: 0.854495015154623}"
"(3, 11)","(10, 2)","{1: 0.08752702950131784, 2: 2.467017660102633e-25, 3: 0.9124729704986821}"
"(3, 10)","(11, 2)","{1: 3.0677794046465474e-08, 2: 4.344060894030756e-28, 3: 0.999999969322206}"
"(4, 10)","(12, 2)","{1: 1.120981498927303e-14, 2: 8.851372733326926e-31, 3: 0.9999999999999888}"
"(5, 10)","(13, 2)","{1: 1.6814050513723055e-20, 2: 2.239897012761116e-33, 3: 1.0}"
"(6, 10)","(14, 2)","{1: 7.992923652288968e-26, 2: 6.91199976712795e-36, 3: 1.0}"
"(7, 10)","(15, 2)","{1: 9.91944606449055e-31, 2: 2.5594548889540607e-38, 3: 1.0}"
"(8, 10)","(16, 2)","{1: 2.76871610016361e-35, 2: 1.1212048819234082e-40, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 1.5461415080697287e-39, 2: 5.737773035677835e-43, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 4.1031200548714426e-43, 2: 6.761453627761523e-45, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 9.503663253382227e-50, 2: 9.008112464198623e-47, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 2.4315482328377943e-50, 2: 7.845158922369948e-47, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 2.379725739981511e-53, 2: 6.878986477046892e-47, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 3.2734770441375664e-56, 2: 6.062542436276006e-47, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 1.2164580294443896e-58, 2: 5.741518706018312e-47, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 8.004908333839665e-62, 2: 5.623655730124061e-47, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 2.314371789431503e-64, 2: 5.367436517560153e-47, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 8.57133275020131e-67, 2: 5.143896686195029e-47, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 3.981657982100602e-69, 2: 4.950269603983574e-47, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 2.2773541518846324e-71, 2: 4.783939161377796e-47, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 1.5776621392606565e-73, 2: 4.642391044983581e-47, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 1.3045320633059836e-75, 2: 8.762841845956103e-47, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.2707371881002854e-77, 2: 3.2386256779385472e-49, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 1.4410981476152092e-79, 2: 7.108585234066646e-52, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.2193165904023317e-82, 2: 3.51831732935126e-52, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 4.1107007225369496e-85, 2: 1.744421253650517e-52, 3: 1.0}"
