watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.5773672549042184, 2: 0.4226327450957817}"
"(9, 13)","(4, 2)","{1: 0.5773672549042184, 2: 0.4226327450957817}"
"(9, 12)","(3, 2)","{1: 0.5773672549042184, 2: 0.4226327450957817}"
"(8, 12)","(2, 2)","{1: 0.6615353667657662, 2: 0.33846463323423387}"
"(7, 12)","(2, 3)","{1: 0.6615353667657662, 2: 0.33846463323423387}"
"(6, 12)","(3, 3)","{1: 0.6615353667657662, 2: 0.33846463323423387}"
"(5, 12)","(3, 4)","{1: 0.9213328457589348, 2: 0.07866715424106524}"
"(4, 12)","(4, 4)","{1: 0.9213328457589348, 2: 0.07866715424106524}"
"(3, 12)","(5, 4)","{1: 0.9213328457589348, 2: 0.07866715424106524}"
"(2, 12)","(6, 4)","{1: 0.9909025475359338, 2: 0.00909745246406634}"
"(3, 12)","(6, 5)","{1: 0.9909025475359338, 2: 0.00909745246406634}"
"(4, 12)","(6, 6)","{1: 0.9909025475359338, 2: 0.00909745246406634}"
"(5, 12)","(7, 6)","{1: 0.9924928952661752, 2: 0.007507104733824739}"
"(6, 12)","(8, 6)","{1: 0.9924928952661752, 2: 0.007507104733824739}"
"(7, 12)","(8, 7)","{1: 0.9924928952661752, 2: 0.007507104733824739}"
"(8, 12)","(8, 8)","{1: 0.9942914508966922, 2: 0.005708549103307687}"
"(9, 12)","(9, 8)","{1: 0.9942914508966922, 2: 0.005708549103307687}"
"(9, 11)","(9, 9)","{1: 0.9942914508966922, 2: 0.005708549103307687}"
"(9, 10)","(9, 9)","{1: 0.9996467212107821, 2: 0.00035327878921785155}"
