watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(8, 17)","(8, 3)","{1: 0.006083011147553457, 2: 0.9328026076613902, 3: 0.061114381191056215}"
"(8, 16)","(7, 3)","{1: 0.0060712701662736235, 2: 0.9389972432544329, 3: 0.054931486579293524}"
"(8, 15)","(6, 3)","{1: 0.006057944643154469, 2: 0.9444829307849387, 3: 0.049459124571906744}"
"(8, 14)","(5, 3)","{1: 0.0060437811367707655, 2: 0.9493311774543439, 3: 0.04462504140888537}"
"(8, 13)","(5, 4)","{1: 0.006029455977270763, 2: 0.9536081377401825, 3: 0.04036240628254672}"
"(8, 12)","(4, 4)","{1: 7.44265415250254e-06, 2: 0.9987915514981306, 3: 0.0012010058477169602}"
"(9, 12)","(3, 4)","{1: 7.35135290589125e-06, 2: 0.998917140825698, 3: 0.0010755078213960903}"
"(10, 12)","(2, 4)","{1: 7.270399223485062e-06, 2: 0.9990257268159897, 3: 0.0009670027847867726}"
"(11, 12)","(2, 5)","{1: 7.199758801647628e-06, 2: 0.9991195856159706, 3: 0.000873214625227749}"
"(12, 12)","(2, 6)","{1: 4.707249539036283e-09, 2: 0.9999807819526504, 3: 1.9213340100134735e-05}"
"(13, 12)","(2, 7)","{1: 4.523854893562203e-12, 2: 0.999999541285624, 3: 4.587098521410654e-07}"
"(14, 12)","(2, 6)","{1: 6.1414890566384386e-15, 2: 0.9999999881625561, 3: 1.1837437697487815e-08}"
"(15, 12)","(3, 6)","{1: 4.233263842253512e-09, 2: 0.9961988911977172, 3: 0.0038011045690189136}"
"(16, 12)","(4, 6)","{1: 1.1469842724552247e-11, 2: 0.9966012766627856, 3: 0.0033987233257444997}"
"(17, 12)","(5, 6)","{1: 1.8656342542557975e-14, 2: 0.9969441592956388, 3: 0.0030558407043425103}"
"(18, 12)","(6, 6)","{1: 4.0979906600890884e-17, 2: 0.997236602392461, 3: 0.0027633976075389696}"
"(17, 12)","(6, 5)","{1: 1.1822865000585793e-19, 2: 0.9974862910065342, 3: 0.0025137089934657935}"
"(16, 12)","(6, 4)","{1: 4.9662174767909516e-17, 2: 4.925581751856931e-06, 3: 0.9999950744182481}"
"(15, 12)","(6, 3)","{1: 5.2352231713910136e-17, 2: 5.990125736031407e-13, 3: 0.9999999999994009}"
"(14, 12)","(7, 3)","{1: 5.5088348895683147e-17, 2: 4.290106489550673e-19, 3: 1.0}"
"(13, 12)","(8, 3)","{1: 9.609501423103726e-20, 2: 4.602454692240208e-19, 3: 1.0}"
