watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(6, 2)","{1: 0.4066216445658791, 2: 0.3015898050608785, 3: 0.2917885503732423}"
"(5, 18)","(5, 2)","{1: 0.4066216445658791, 2: 0.3015898050608785, 3: 0.2917885503732423}"
"(4, 18)","(4, 2)","{1: 0.49245340652603276, 2: 0.2635912372932585, 3: 0.24395535618070865}"
"(3, 18)","(3, 2)","{1: 0.49245340652603276, 2: 0.2635912372932585, 3: 0.24395535618070865}"
"(2, 18)","(2, 2)","{1: 0.5878496336313069, 2: 0.21992839725489635, 3: 0.19222196911379677}"
"(2, 17)","(3, 2)","{1: 0.5878496336313069, 2: 0.21992839725489635, 3: 0.19222196911379677}"
"(2, 16)","(4, 2)","{1: 0.7273124685467404, 2: 0.05127065591180116, 3: 0.2214168755414586}"
"(2, 15)","(5, 2)","{1: 0.7273124685467404, 2: 0.05127065591180116, 3: 0.2214168755414586}"
"(2, 14)","(6, 2)","{1: 0.7758055864672627, 2: 0.007610694502488833, 3: 0.21658371903024848}"
"(2, 13)","(7, 2)","{1: 0.7758055864672627, 2: 0.007610694502488833, 3: 0.21658371903024848}"
"(2, 12)","(8, 2)","{1: 0.7975846314886647, 2: 0.00121485669554937, 3: 0.20120051181578594}"
"(3, 12)","(9, 2)","{1: 0.7975846314886647, 2: 0.00121485669554937, 3: 0.20120051181578594}"
"(4, 12)","(10, 2)","{1: 0.8159707222342424, 2: 0.00020790891604852805, 3: 0.183821368849709}"
"(5, 12)","(11, 2)","{1: 0.8159707222342424, 2: 0.00020790891604852805, 3: 0.183821368849709}"
"(4, 12)","(12, 2)","{1: 0.11954607506452758, 2: 0.00019748556839784082, 3: 0.8802564393670745}"
"(3, 12)","(13, 2)","{1: 0.11954607506452758, 2: 0.00019748556839784082, 3: 0.8802564393670745}"
"(2, 12)","(14, 2)","{1: 0.007129902782576002, 2: 4.5700374638443084e-05, 3: 0.9928243968427855}"
"(3, 12)","(15, 2)","{1: 0.007129902782576002, 2: 4.5700374638443084e-05, 3: 0.9928243968427855}"
"(4, 12)","(16, 2)","{1: 0.0005347139197139941, 2: 9.570020728709214e-06, 3: 0.9994557160595573}"
"(5, 12)","(17, 2)","{1: 0.0005347139197139941, 2: 9.570020728709214e-06, 3: 0.9994557160595573}"
"(6, 12)","(18, 2)","{1: 7.894510586481401e-05, 2: 2.522087673613636e-06, 3: 0.9999185328064616}"
"(7, 12)","(17, 2)","{1: 7.894510586481401e-05, 2: 2.522087673613636e-06, 3: 0.9999185328064616}"
"(8, 12)","(16, 2)","{1: 3.18176935286853e-05, 2: 1.668323640542977e-06, 3: 0.9999665139828308}"
"(9, 12)","(15, 2)","{1: 3.18176935286853e-05, 2: 1.668323640542977e-06, 3: 0.9999665139828308}"
"(9, 11)","(15, 3)","{1: 5.299862890561661e-06, 2: 1.1177901860721737e-06, 3: 0.9999935823469234}"
"(9, 10)","(14, 3)","{1: 5.299862890561661e-06, 2: 1.1177901860721737e-06, 3: 0.9999935823469234}"
"(9, 10)","(14, 4)","{1: 9.717531090183904e-07, 2: 9.369271798687727e-07, 3: 0.9999980913197111}"
"(9, 10)","(13, 4)","{1: 9.717531090183904e-07, 2: 9.369271798687727e-07, 3: 0.9999980913197111}"
"(9, 10)","(13, 5)","{1: 1.891650903867063e-07, 2: 7.125873824699168e-07, 3: 0.9999990982475271}"
"(9, 10)","(13, 6)","{1: 1.891650903867063e-07, 2: 7.125873824699168e-07, 3: 0.9999990982475271}"
"(9, 10)","(13, 7)","{1: 3.802059496612456e-08, 2: 5.300829975814662e-07, 3: 0.9999994318964075}"
"(9, 10)","(12, 7)","{1: 3.802059496612456e-08, 2: 5.300829975814662e-07, 3: 0.9999994318964075}"
"(9, 10)","(12, 8)","{1: 7.806727349486332e-09, 2: 5.232292026996535e-07, 3: 0.99999946896407}"
"(9, 10)","(12, 9)","{1: 7.806727349486332e-09, 2: 5.232292026996535e-07, 3: 0.99999946896407}"
"(9, 10)","(11, 9)","{1: 1.6359951177365637e-09, 2: 8.03494368029906e-08, 3: 0.9999999180145681}"
"(9, 10)","(10, 9)","{1: 1.6359951177365637e-09, 2: 8.03494368029906e-08, 3: 0.9999999180145681}"
"(9, 10)","(9, 9)","{1: 1.4834262606025523e-10, 2: 3.239338631765013e-08, 3: 0.999999967458271}"
