watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(6, 2)","{1: 0.33464182941512827, 2: 0.3331765121544162, 3: 0.33218165843045555}"
"(5, 18)","(5, 2)","{1: 0.33464182941512827, 2: 0.3331765121544162, 3: 0.33218165843045555}"
"(4, 18)","(4, 2)","{1: 0.3361313563684972, 2: 0.33305422133851725, 3: 0.33081442229298547}"
"(3, 18)","(3, 2)","{1: 0.3361313563684972, 2: 0.33305422133851725, 3: 0.33081442229298547}"
"(2, 18)","(2, 2)","{1: 0.33784857946214075, 2: 0.332980714369989, 3: 0.3291707061678703}"
"(2, 17)","(3, 2)","{1: 0.33784857946214075, 2: 0.332980714369989, 3: 0.3291707061678703}"
"(2, 16)","(4, 2)","{1: 0.34148617371812257, 2: 0.32782392528978965, 3: 0.3306899009920877}"
"(2, 15)","(5, 2)","{1: 0.34148617371812257, 2: 0.32782392528978965, 3: 0.3306899009920877}"
"(2, 14)","(6, 2)","{1: 0.34617275813890175, 2: 0.3212578688886863, 3: 0.33256937297241196}"
"(2, 13)","(7, 2)","{1: 0.34617275813890175, 2: 0.3212578688886863, 3: 0.33256937297241196}"
"(2, 12)","(8, 2)","{1: 0.3513700334239927, 2: 0.31463964218837276, 3: 0.3339903243876345}"
"(3, 12)","(9, 2)","{1: 0.3513700334239927, 2: 0.31463964218837276, 3: 0.3339903243876345}"
"(4, 12)","(10, 2)","{1: 0.35745536059326505, 2: 0.30773019847547284, 3: 0.33481444093126217}"
"(5, 12)","(11, 2)","{1: 0.35745536059326505, 2: 0.30773019847547284, 3: 0.33481444093126217}"
"(6, 12)","(12, 2)","{1: 0.35056213191067914, 2: 0.30704450206428574, 3: 0.3423933660250351}"
"(7, 12)","(13, 2)","{1: 0.35056213191067914, 2: 0.30704450206428574, 3: 0.3423933660250351}"
"(8, 12)","(14, 2)","{1: 0.3446338361002338, 2: 0.3057832228410225, 3: 0.34958294105874377}"
"(9, 12)","(15, 2)","{1: 0.3446338361002338, 2: 0.3057832228410225, 3: 0.34958294105874377}"
"(9, 11)","(16, 2)","{1: 0.3392756356225353, 2: 0.3040896242836472, 3: 0.35663474009381746}"
"(9, 10)","(17, 2)","{1: 0.3392756356225353, 2: 0.3040896242836472, 3: 0.35663474009381746}"
"(9, 10)","(18, 2)","{1: 0.33544166866988046, 2: 0.3020614871120656, 3: 0.3624968442180539}"
"(9, 10)","(17, 2)","{1: 0.33544166866988046, 2: 0.3020614871120656, 3: 0.3624968442180539}"
"(9, 10)","(16, 2)","{1: 0.33189827826745527, 2: 0.3013741139966482, 3: 0.36672760773589647}"
"(9, 10)","(15, 2)","{1: 0.33189827826745527, 2: 0.3013741139966482, 3: 0.36672760773589647}"
"(9, 10)","(15, 3)","{1: 0.32627929350698676, 2: 0.3021350405390705, 3: 0.3715856659539428}"
"(9, 10)","(14, 3)","{1: 0.32627929350698676, 2: 0.3021350405390705, 3: 0.3715856659539428}"
"(9, 10)","(14, 4)","{1: 0.3204312553772907, 2: 0.3030582224230497, 3: 0.3765105221996597}"
"(9, 10)","(13, 4)","{1: 0.3204312553772907, 2: 0.3030582224230497, 3: 0.3765105221996597}"
"(9, 10)","(13, 5)","{1: 0.3144001905173985, 2: 0.3036279935445394, 3: 0.38197181593806206}"
"(9, 10)","(13, 6)","{1: 0.3144001905173985, 2: 0.3036279935445394, 3: 0.38197181593806206}"
"(9, 10)","(13, 7)","{1: 0.30794070479910884, 2: 0.3036589144638976, 3: 0.3884003807369935}"
"(9, 10)","(12, 7)","{1: 0.30794070479910884, 2: 0.3036589144638976, 3: 0.3884003807369935}"
"(9, 10)","(12, 8)","{1: 0.3002888275892544, 2: 0.30376908694350024, 3: 0.3959420854672454}"
"(9, 10)","(12, 9)","{1: 0.3002888275892544, 2: 0.30376908694350024, 3: 0.3959420854672454}"
"(9, 10)","(11, 9)","{1: 0.2937080194353677, 2: 0.29612778717857835, 3: 0.410164193386054}"
"(9, 10)","(10, 9)","{1: 0.2937080194353677, 2: 0.29612778717857835, 3: 0.410164193386054}"
"(9, 10)","(9, 9)","{1: 0.27536173994738955, 2: 0.28483485341728754, 3: 0.4398034066353229}"
"(9, 10)","(9, 9)","{1: 0.27536173994738955, 2: 0.28483485341728754, 3: 0.4398034066353229}"
"(9, 10)","(9, 9)","{1: 0.2589035661576277, 2: 0.2673003632297038, 3: 0.4737960706126685}"
"(9, 10)","(9, 9)","{1: 0.2589035661576277, 2: 0.2673003632297038, 3: 0.4737960706126685}"
"(9, 10)","(9, 9)","{1: 0.24229262829114032, 2: 0.24967421955894942, 3: 0.5080331521499102}"
"(9, 10)","(9, 9)","{1: 0.24229262829114032, 2: 0.24967421955894942, 3: 0.5080331521499102}"
