watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.23071187397997797, 2: 0.22912603209378107, 3: 0.5401620939262408}"
"(9, 10)","(9, 9)","{1: 0.2139580197307967, 2: 0.21208260085604147, 3: 0.5739593794131619}"
"(9, 10)","(9, 9)","{1: 0.2139580197307967, 2: 0.21208260085604147, 3: 0.5739593794131619}"
"(9, 10)","(9, 9)","{1: 0.2139580197307967, 2: 0.21208260085604147, 3: 0.5739593794131619}"
"(9, 10)","(9, 9)","{1: 0.2139580197307967, 2: 0.21208260085604147, 3: 0.5739593794131619}"
"(9, 10)","(9, 9)","{1: 0.19751242767854915, 2: 0.19540824382785008, 3: 0.6070793284936007}"
"(9, 10)","(9, 9)","{1: 0.19751242767854915, 2: 0.19540824382785008, 3: 0.6070793284936007}"
"(9, 10)","(9, 9)","{1: 0.19751242767854915, 2: 0.19540824382785008, 3: 0.6070793284936007}"
"(9, 10)","(9, 9)","{1: 0.19751242767854915, 2: 0.19540824382785008, 3: 0.6070793284936007}"
"(9, 10)","(9, 9)","{1: 0.18151658322905148, 2: 0.17924074741372664, 3: 0.639242669357222}"
"(9, 10)","(9, 9)","{1: 0.18151658322905148, 2: 0.17924074741372664, 3: 0.639242669357222}"
"(9, 10)","(9, 9)","{1: 0.18151658322905148, 2: 0.17924074741372664, 3: 0.639242669357222}"
"(9, 10)","(9, 9)","{1: 0.18151658322905148, 2: 0.17924074741372664, 3: 0.639242669357222}"
"(9, 10)","(9, 9)","{1: 0.1660958079888976, 2: 0.16370090991381842, 3: 0.6702032820972841}"
"(9, 10)","(9, 9)","{1: 0.1660958079888976, 2: 0.16370090991381842, 3: 0.6702032820972841}"
"(9, 10)","(9, 9)","{1: 0.1660958079888976, 2: 0.16370090991381842, 3: 0.6702032820972841}"
"(9, 10)","(9, 9)","{1: 0.1660958079888976, 2: 0.16370090991381842, 3: 0.6702032820972841}"
"(9, 10)","(9, 9)","{1: 0.15135594010948492, 2: 0.14888943273330765, 3: 0.6997546271572075}"
"(9, 10)","(9, 9)","{1: 0.15135594010948492, 2: 0.14888943273330765, 3: 0.6997546271572075}"
"(9, 10)","(9, 9)","{1: 0.15135594010948492, 2: 0.14888943273330765, 3: 0.6997546271572075}"
"(9, 10)","(9, 9)","{1: 0.15135594010948492, 2: 0.14888943273330765, 3: 0.6997546271572075}"
"(9, 10)","(9, 9)","{1: 0.13738131383238283, 2: 0.13488512362138444, 3: 0.7277335625462328}"
"(9, 10)","(9, 9)","{1: 0.13738131383238283, 2: 0.13488512362138444, 3: 0.7277335625462328}"
"(9, 10)","(9, 9)","{1: 0.13738131383238283, 2: 0.13488512362138444, 3: 0.7277335625462328}"
"(9, 10)","(9, 9)","{1: 0.13738131383238283, 2: 0.13488512362138444, 3: 0.7277335625462328}"
"(9, 10)","(9, 9)","{1: 0.12423403740788914, 2: 0.12174439387540442, 3: 0.7540215687167066}"
"(9, 10)","(9, 9)","{1: 0.12423403740788914, 2: 0.12174439387540442, 3: 0.7540215687167066}"
"(9, 10)","(9, 9)","{1: 0.12423403740788914, 2: 0.12174439387540442, 3: 0.7540215687167066}"
"(9, 10)","(9, 9)","{1: 0.12423403740788914, 2: 0.12174439387540442, 3: 0.7540215687167066}"
"(9, 10)","(9, 9)","{1: 0.11195444947532573, 2: 0.10950191511445904, 3: 0.7785436354102151}"
"(9, 10)","(9, 9)","{1: 0.11195444947532573, 2: 0.10950191511445904, 3: 0.7785436354102151}"
"(9, 10)","(9, 9)","{1: 0.11195444947532573, 2: 0.10950191511445904, 3: 0.7785436354102151}"
"(9, 10)","(9, 9)","{1: 0.11195444947532573, 2: 0.10950191511445904, 3: 0.7785436354102151}"
