watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.5, 2: 0.5}"
"(9, 13)","(4, 2)","{1: 0.6615195127951284, 2: 0.33848048720487167}"
"(9, 12)","(3, 2)","{1: 0.6615195127951284, 2: 0.33848048720487167}"
"(8, 12)","(2, 2)","{1: 0.6615195127951284, 2: 0.33848048720487167}"
"(7, 12)","(2, 3)","{1: 0.6615195127951284, 2: 0.33848048720487167}"
"(6, 12)","(3, 3)","{1: 0.49668912528712134, 2: 0.5033108747128787}"
"(5, 12)","(3, 4)","{1: 0.49668912528712134, 2: 0.5033108747128787}"
"(4, 12)","(4, 4)","{1: 0.49668912528712134, 2: 0.5033108747128787}"
"(3, 12)","(5, 4)","{1: 0.49668912528712134, 2: 0.5033108747128787}"
"(2, 12)","(6, 4)","{1: 0.9998019355564468, 2: 0.00019806444355308997}"
"(3, 12)","(6, 5)","{1: 0.9998019355564468, 2: 0.00019806444355308997}"
"(4, 12)","(6, 6)","{1: 0.9998019355564468, 2: 0.00019806444355308997}"
"(5, 12)","(7, 6)","{1: 0.9998019355564468, 2: 0.00019806444355308997}"
"(6, 12)","(8, 6)","{1: 0.9999999613305178, 2: 3.86694821843958e-08}"
"(7, 12)","(8, 7)","{1: 0.9999999613305178, 2: 3.86694821843958e-08}"
"(8, 12)","(8, 8)","{1: 0.9999999613305178, 2: 3.86694821843958e-08}"
"(9, 12)","(9, 8)","{1: 0.9999999613305178, 2: 3.86694821843958e-08}"
"(9, 11)","(9, 9)","{1: 0.9999999999794988, 2: 2.0501175422928342e-11}"
"(9, 10)","(9, 9)","{1: 0.9999999999794988, 2: 2.0501175422928342e-11}"
