watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.3999992884286839, 2: 0.6000007115713162}"
"(9, 15)","(7, 3)","{1: 0.39999664706696986, 2: 0.6000033529330302}"
"(9, 14)","(6, 3)","{1: 0.3999948238102164, 2: 0.6000051761897837}"
"(9, 13)","(5, 3)","{1: 0.39999361069898687, 2: 0.6000063893010131}"
"(9, 12)","(5, 4)","{1: 0.39999283675222114, 2: 0.6000071632477788}"
"(10, 12)","(4, 4)","{1: 0.3999928121852948, 2: 0.6000071878147052}"
"(9, 12)","(3, 4)","{1: 0.5714203304562532, 2: 0.4285796695437467}"
"(8, 12)","(2, 4)","{1: 0.5714201816867494, 2: 0.4285798183132506}"
"(7, 12)","(2, 3)","{1: 0.5714201073677355, 2: 0.4285798926322645}"
"(6, 12)","(2, 2)","{1: 0.9999999999999994, 2: 5.607320139724899e-16}"
"(5, 12)","(2, 3)","{1: 1.0, 2: 3.541366348136802e-30}"
"(4, 12)","(3, 3)","{1: 1.0, 2: 3.541365857171831e-30}"
"(3, 12)","(3, 4)","{1: 1.0, 2: 4.473178299120628e-44}"
"(2, 12)","(4, 4)","{1: 1.0, 2: 4.473177586827183e-44}"
"(2, 11)","(5, 4)","{1: 1.0, 2: 5.650170467759469e-58}"
"(3, 11)","(6, 4)","{1: 1.0, 2: 4.690191029148062e-71}"
"(3, 10)","(6, 5)","{1: 1.0, 2: 2.075538038913411e-83}"
"(4, 10)","(6, 6)","{1: 1.0, 2: 2.0755364440730414e-83}"
"(5, 10)","(7, 6)","{1: 1.0, 2: 2.075535682049652e-83}"
"(6, 10)","(8, 6)","{1: 1.0, 2: 1.7228964845715116e-96}"
"(7, 10)","(8, 7)","{1: 1.0, 2: 7.62428900783864e-109}"
"(8, 10)","(8, 8)","{1: 1.0, 2: 7.624283149343716e-109}"
"(9, 10)","(9, 8)","{1: 1.0, 2: 7.624280350124137e-109}"
"(9, 10)","(9, 9)","{1: 1.0, 2: 2.9932877332220152e-121}"
