watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.6605751315471189, 2: 0.3394248684528811}"
"(9, 13)","(4, 2)","{1: 0.6605751315471189, 2: 0.3394248684528811}"
"(9, 12)","(3, 2)","{1: 0.6605751315471189, 2: 0.3394248684528811}"
"(8, 12)","(2, 2)","{1: 0.7930309734938313, 2: 0.20696902650616864}"
"(7, 12)","(2, 3)","{1: 0.7930309734938313, 2: 0.20696902650616864}"
"(6, 12)","(3, 3)","{1: 0.7930309734938313, 2: 0.20696902650616864}"
"(5, 12)","(3, 4)","{1: 0.9999241031625005, 2: 7.589683749948641e-05}"
"(4, 12)","(4, 4)","{1: 0.9999241031625005, 2: 7.589683749948641e-05}"
"(3, 12)","(5, 4)","{1: 0.9999241031625005, 2: 7.589683749948641e-05}"
"(2, 12)","(6, 4)","{1: 0.9999999851612431, 2: 1.483875685907763e-08}"
"(3, 12)","(6, 5)","{1: 0.9999999851612431, 2: 1.483875685907763e-08}"
"(4, 12)","(6, 6)","{1: 0.9999999851612431, 2: 1.483875685907763e-08}"
"(5, 12)","(7, 6)","{1: 0.9999999853021836, 2: 1.4697816382609209e-08}"
"(6, 12)","(8, 6)","{1: 0.9999999853021836, 2: 1.4697816382609209e-08}"
"(7, 12)","(8, 7)","{1: 0.9999999853021836, 2: 1.4697816382609209e-08}"
"(8, 12)","(8, 8)","{1: 0.9999999854828368, 2: 1.4517163236340959e-08}"
"(9, 12)","(9, 8)","{1: 0.9999999854828368, 2: 1.4517163236340959e-08}"
"(9, 11)","(9, 9)","{1: 0.9999999854828368, 2: 1.4517163236340959e-08}"
"(9, 10)","(9, 9)","{1: 0.9999999999941699, 2: 5.830118855668793e-12}"
