watcher_pos,knower_pos,beliefs
"(9, 10)","(14, 3)","{1: 0.1869243592022102, 2: 0.12346132600466185, 3: 0.6896143147931278}"
"(9, 10)","(14, 4)","{1: 0.16976907799617985, 2: 0.12176578440759124, 3: 0.708465137596229}"
"(9, 10)","(13, 4)","{1: 0.1534896815917531, 2: 0.11943845748811942, 3: 0.7270718609201274}"
"(9, 10)","(13, 5)","{1: 0.13798204869321154, 2: 0.11639969399266599, 3: 0.7456182573141225}"
"(9, 10)","(13, 6)","{1: 0.12317486842684545, 2: 0.11258982721471755, 3: 0.764235304358437}"
"(9, 10)","(13, 7)","{1: 0.10900185995587122, 2: 0.10793335352482962, 3: 0.7830647865192991}"
"(9, 10)","(12, 7)","{1: 0.0954007308875654, 2: 0.10233553910635906, 3: 0.8022637300060755}"
"(9, 10)","(12, 8)","{1: 0.08231224570445486, 2: 0.09567799977461564, 3: 0.8220097545209296}"
"(9, 11)","(12, 9)","{1: 0.06967949355410223, 2: 0.08781307334779834, 3: 0.8425074330980994}"
"(9, 12)","(11, 9)","{1: 0.057776994551432176, 2: 0.07327511900377409, 3: 0.8689478864447937}"
"(8, 12)","(10, 9)","{1: 0.040059985743992756, 2: 0.056243662805055064, 3: 0.9036963514509521}"
"(7, 12)","(9, 9)","{1: 0.025304173055106714, 2: 0.039337743402292846, 3: 0.9353580835426004}"
"(6, 12)","(9, 9)","{1: 0.013698102605441503, 2: 0.02359212062960008, 3: 0.9627097767649584}"
"(5, 12)","(9, 9)","{1: 0.008415399837856177, 2: 0.014371138491283063, 3: 0.9772134616708609}"
"(4, 12)","(9, 9)","{1: 0.00513986412973023, 2: 0.008703178927022394, 3: 0.9861569569432473}"
"(3, 12)","(9, 9)","{1: 0.003128032327675692, 2: 0.005251790102064209, 3: 0.9916201775702601}"
"(2, 12)","(9, 9)","{1: 0.001899513156861661, 2: 0.0031621923793695504, 3: 0.9949382944637688}"
"(3, 12)","(9, 9)","{1: 0.0011519624274264118, 2: 0.0019014904569054267, 3: 0.9969465471156681}"
"(4, 12)","(9, 9)","{1: 0.0006980501897856188, 2: 0.0011424898211301294, 3: 0.9981594599890843}"
"(5, 12)","(9, 9)","{1: 0.000422790424490315, 2: 0.0006861209602910625, 3: 0.9988910886152186}"
"(6, 12)","(9, 9)","{1: 0.00025599831779212986, 2: 0.0004119291348248717, 3: 0.999332072547383}"
"(7, 12)","(9, 9)","{1: 0.00015497899433351527, 2: 0.0002472680994362736, 3: 0.9995977529062302}"
"(8, 12)","(9, 9)","{1: 9.381291685497176e-05, 2: 0.00014841156537563182, 3: 0.9997577755177693}"
"(9, 12)","(9, 9)","{1: 5.6783843048496825e-05, 2: 8.907170020154808e-05, 3: 0.9998541444567499}"
"(9, 11)","(9, 9)","{1: 3.4369266883016726e-05, 2: 5.345583074512526e-05, 3: 0.9999121749023719}"
"(9, 10)","(9, 9)","{1: 2.080203039206765e-05, 2: 3.2080445849145774e-05, 3: 0.9999471175237588}"
