watcher_pos,knower_pos,beliefs
"(9, 11)","(11, 9)","{1: 0.06879421450348411, 2: 0.05607157496802453, 3: 0.8751342105284914}"
"(9, 12)","(10, 9)","{1: 0.052022431838584786, 2: 0.038835327826672934, 3: 0.9091422403347422}"
"(8, 12)","(9, 9)","{1: 0.0357967126699434, 2: 0.02449701942605989, 3: 0.9397062679039967}"
"(7, 12)","(9, 9)","{1: 0.021090577685050505, 2: 0.01324037307477077, 3: 0.9656690492401787}"
"(6, 12)","(9, 9)","{1: 0.012920281449902177, 2: 0.008123727749356505, 3: 0.9789559908007412}"
"(5, 12)","(9, 9)","{1: 0.007873156802289914, 2: 0.004957970364201288, 3: 0.9871688728335087}"
"(4, 12)","(9, 9)","{1: 0.004781962875340414, 2: 0.003016010609917814, 3: 0.9922020265147418}"
"(3, 12)","(9, 9)","{1: 0.0028986500608900777, 2: 0.0018310242348591969, 3: 0.9952703257042507}"
"(2, 12)","(9, 9)","{1: 0.0017549197213480973, 2: 0.0011102664025328414, 3: 0.997134813876119}"
"(3, 12)","(9, 9)","{1: 0.0010616909482534553, 2: 0.0006727282995153564, 3: 0.9982655807522312}"
"(4, 12)","(9, 9)","{1: 0.0006420142246538854, 2: 0.0004074345675337877, 3: 0.9989505512078123}"
"(5, 12)","(9, 9)","{1: 0.0003881266960848062, 2: 0.0002466938806445222, 3: 0.9993651794232706}"
"(6, 12)","(9, 9)","{1: 0.00023460170645806135, 2: 0.0001493439615820632, 3: 0.9996160543319599}"
"(7, 12)","(9, 9)","{1: 0.00014179004343213572, 2: 9.040113342022126e-05, 3: 0.9997678088231476}"
"(8, 12)","(9, 9)","{1: 8.569080952404239e-05, 2: 5.4718480020086383e-05, 3: 0.9998595907104558}"
"(9, 12)","(9, 9)","{1: 5.1785359571421e-05, 2: 3.311909148009994e-05, 3: 0.9999150955489484}"
"(9, 11)","(9, 9)","{1: 3.12946584682132e-05, 2: 2.004533295042825e-05, 3: 0.9999486600085813}"
"(9, 10)","(9, 9)","{1: 1.8911573869682666e-05, 2: 1.2132278488746925e-05, 3: 0.9999689561476416}"
