watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3488733259087211, 2: 0.36010218891387663, 3: 0.2910244851774022}"
"(5, 18)","(6, 3)","{1: 0.3488733259087211, 2: 0.36010218891387663, 3: 0.2910244851774022}"
"(4, 18)","(5, 3)","{1: 0.36328764116509815, 2: 0.38839072505623706, 3: 0.24832163377866473}"
"(3, 18)","(5, 4)","{1: 0.36328764116509815, 2: 0.38839072505623706, 3: 0.24832163377866473}"
"(3, 17)","(4, 4)","{1: 0.12142807355438043, 2: 0.7273201534033741, 3: 0.15125177304224546}"
"(3, 16)","(3, 4)","{1: 0.12142807355438043, 2: 0.7273201534033741, 3: 0.15125177304224546}"
"(3, 15)","(2, 4)","{1: 0.11763823202677523, 2: 0.7646896704659925, 3: 0.1176720975072324}"
"(3, 14)","(2, 5)","{1: 0.11763823202677523, 2: 0.7646896704659925, 3: 0.1176720975072324}"
"(3, 13)","(2, 6)","{1: 0.019733362942122162, 2: 0.9473339633835547, 3: 0.03293267367432313}"
"(3, 12)","(2, 7)","{1: 0.019733362942122162, 2: 0.9473339633835547, 3: 0.03293267367432313}"
"(4, 12)","(3, 7)","{1: 0.0028391916444251296, 2: 0.9899694316924699, 3: 0.007191376663105088}"
"(5, 12)","(3, 8)","{1: 0.0028391916444251296, 2: 0.9899694316924699, 3: 0.007191376663105088}"
"(6, 12)","(3, 9)","{1: 0.00047859444804546276, 2: 0.9975725016238671, 3: 0.0019489039280873894}"
"(7, 12)","(4, 9)","{1: 0.00047859444804546276, 2: 0.9975725016238671, 3: 0.0019489039280873894}"
"(8, 12)","(5, 9)","{1: 3.05079874939813e-05, 2: 0.9992554229950603, 3: 0.0007140690174456995}"
"(9, 12)","(6, 9)","{1: 3.05079874939813e-05, 2: 0.9992554229950603, 3: 0.0007140690174456995}"
"(10, 12)","(7, 9)","{1: 2.1252474255848347e-06, 2: 0.9997438807863859, 3: 0.00025399396618854886}"
"(11, 12)","(8, 9)","{1: 2.1252474255848347e-06, 2: 0.9997438807863859, 3: 0.00025399396618854886}"
"(12, 12)","(9, 9)","{1: 1.620839661209322e-07, 2: 0.9999100001927542, 3: 8.983772327967874e-05}"
"(13, 12)","(9, 9)","{1: 1.620839661209322e-07, 2: 0.9999100001927542, 3: 8.983772327967874e-05}"
"(14, 12)","(9, 9)","{1: 2.8616950514678598e-08, 2: 0.9999831739763987, 3: 1.6797406650772895e-05}"
"(15, 12)","(9, 9)","{1: 2.8616950514678598e-08, 2: 0.9999831739763987, 3: 1.6797406650772895e-05}"
"(16, 12)","(9, 9)","{1: 5.052203212085761e-09, 2: 0.9999968544398552, 3: 3.140507941604208e-06}"
"(17, 12)","(9, 9)","{1: 5.052203212085761e-09, 2: 0.9999968544398552, 3: 3.140507941604208e-06}"
"(18, 12)","(9, 9)","{1: 8.919354761691694e-10, 2: 0.9999994119531165, 3: 5.871549479223754e-07}"
"(17, 12)","(9, 9)","{1: 8.919354761691694e-10, 2: 0.9999994119531165, 3: 5.871549479223754e-07}"
"(16, 12)","(9, 9)","{1: 1.574654078601582e-10, 2: 0.99999989006723, 3: 1.097753046336784e-07}"
"(15, 12)","(9, 9)","{1: 1.574654078601582e-10, 2: 0.99999989006723, 3: 1.097753046336784e-07}"
"(14, 12)","(9, 9)","{1: 2.7799482918079873e-11, 2: 0.9999999794484651, 3: 2.0523735456177717e-08}"
"(13, 12)","(9, 9)","{1: 2.7799482918079873e-11, 2: 0.9999999794484651, 3: 2.0523735456177717e-08}"
"(12, 12)","(9, 9)","{1: 4.907815658391349e-12, 2: 0.9999999961579479, 3: 3.8371443182938855e-09}"
"(11, 12)","(9, 9)","{1: 4.907815658391349e-12, 2: 0.9999999961579479, 3: 3.8371443182938855e-09}"
"(10, 12)","(9, 9)","{1: 8.664425263051279e-13, 2: 0.9999999992817361, 3: 7.173974908623075e-10}"
"(9, 12)","(9, 9)","{1: 8.664425263051279e-13, 2: 0.9999999992817361, 3: 7.173974908623075e-10}"
"(9, 11)","(9, 9)","{1: 1.5296472030275716e-13, 2: 0.9999999998657214, 3: 1.3412556732222034e-10}"
"(9, 10)","(9, 9)","{1: 1.5296472030275716e-13, 2: 0.9999999998657214, 3: 1.3412556732222034e-10}"
