watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3334422214912721, 2: 0.333443906930751, 3: 0.3331138715779769}"
"(5, 18)","(6, 3)","{1: 0.3334422214912721, 2: 0.333443906930751, 3: 0.3331138715779769}"
"(4, 18)","(5, 3)","{1: 0.333521852763074, 2: 0.3335241924681687, 3: 0.3329539547687573}"
"(3, 18)","(5, 4)","{1: 0.333521852763074, 2: 0.3335241924681687, 3: 0.3329539547687573}"
"(3, 17)","(4, 4)","{1: 1.9780050787043155e-12, 2: 0.9999990244509053, 3: 9.755471167917688e-07}"
"(3, 16)","(3, 4)","{1: 1.9780050787043155e-12, 2: 0.9999990244509053, 3: 9.755471167917688e-07}"
"(3, 15)","(2, 4)","{1: 1.9780036038740135e-12, 2: 0.9999990249453007, 3: 9.750527213109186e-07}"
"(3, 14)","(2, 5)","{1: 1.9780036038740135e-12, 2: 0.9999990249453007, 3: 9.750527213109186e-07}"
"(3, 13)","(2, 6)","{1: 3.882818748680134e-25, 2: 0.9999999999994692, 3: 5.308454801919546e-13}"
"(4, 13)","(2, 7)","{1: 3.882818748680134e-25, 2: 0.9999999999994692, 3: 5.308454801919546e-13}"
"(5, 13)","(3, 7)","{1: 1.5328768826040777e-36, 2: 1.0, 3: 6.23490609702299e-19}"
"(6, 13)","(3, 8)","{1: 1.5328768826040777e-36, 2: 1.0, 3: 6.23490609702299e-19}"
"(6, 12)","(3, 9)","{1: 3.9490510792485586e-47, 2: 1.0, 3: 6.09286680372489e-25}"
"(7, 12)","(4, 9)","{1: 3.9490510792485586e-47, 2: 1.0, 3: 6.09286680372489e-25}"
"(8, 12)","(5, 9)","{1: 1.6390482420213012e-60, 2: 1.0, 3: 3.0462014229824624e-25}"
"(9, 12)","(6, 9)","{1: 1.6390482420213012e-60, 2: 1.0, 3: 3.0462014229824624e-25}"
"(10, 12)","(7, 9)","{1: 7.824139011086208e-73, 2: 1.0, 3: 1.5230287508317466e-25}"
"(11, 12)","(8, 9)","{1: 7.824139011086208e-73, 2: 1.0, 3: 1.5230287508317466e-25}"
"(12, 12)","(9, 9)","{1: 2.977748831884637e-84, 2: 1.0, 3: 7.614932427066116e-26}"
"(13, 12)","(9, 9)","{1: 2.977748831884637e-84, 2: 1.0, 3: 7.614932427066116e-26}"
"(14, 12)","(9, 9)","{1: 1.0753649838771101e-89, 2: 1.0, 3: 1.1632998301228188e-30}"
"(15, 12)","(9, 9)","{1: 1.0753649838771101e-89, 2: 1.0, 3: 1.1632998301228188e-30}"
"(16, 12)","(9, 9)","{1: 3.883503659430933e-95, 2: 1.0, 3: 1.7771221317129484e-35}"
"(17, 12)","(9, 9)","{1: 3.883503659430933e-95, 2: 1.0, 3: 1.7771221317129484e-35}"
"(18, 12)","(9, 9)","{1: 1.4024634332464869e-100, 2: 1.0, 3: 2.7148315414870658e-40}"
"(18, 11)","(9, 9)","{1: 1.4024634332464869e-100, 2: 1.0, 3: 2.7148315414870658e-40}"
"(17, 11)","(9, 9)","{1: 5.06476587659954e-106, 2: 1.0, 3: 4.14732908173783e-45}"
"(17, 10)","(9, 9)","{1: 5.06476587659954e-106, 2: 1.0, 3: 4.14732908173783e-45}"
"(16, 10)","(9, 9)","{1: 1.8290568421728484e-111, 2: 1.0, 3: 6.335692749026616e-50}"
"(15, 10)","(9, 9)","{1: 1.8290568421728484e-111, 2: 1.0, 3: 6.335692749026616e-50}"
"(14, 10)","(9, 9)","{1: 6.605337765672657e-117, 2: 1.0, 3: 9.678759948619365e-55}"
"(13, 10)","(9, 9)","{1: 6.605337765672657e-117, 2: 1.0, 3: 9.678759948619365e-55}"
"(12, 10)","(9, 9)","{1: 2.3854090257134998e-122, 2: 1.0, 3: 1.4785817092754477e-59}"
"(11, 10)","(9, 9)","{1: 2.3854090257134998e-122, 2: 1.0, 3: 1.4785817092754477e-59}"
"(10, 10)","(9, 9)","{1: 8.61451211401597e-128, 2: 1.0, 3: 2.2587644311973637e-64}"
"(9, 10)","(9, 9)","{1: 8.61451211401597e-128, 2: 1.0, 3: 2.2587644311973637e-64}"
