watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.5, 2: 0.5}"
"(9, 12)","(5, 4)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(8, 12)","(4, 4)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(7, 12)","(3, 4)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(6, 12)","(2, 4)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(5, 12)","(2, 3)","{1: 0.4961530114560461, 2: 0.5038469885439538}"
"(4, 12)","(2, 2)","{1: 0.6415490531378351, 2: 0.35845094686216494}"
"(3, 12)","(2, 3)","{1: 0.6415490531378351, 2: 0.35845094686216494}"
"(2, 12)","(3, 3)","{1: 0.6415490531378351, 2: 0.35845094686216494}"
"(3, 12)","(3, 4)","{1: 0.6415490531378351, 2: 0.35845094686216494}"
"(4, 12)","(4, 4)","{1: 0.6415490531378351, 2: 0.35845094686216494}"
"(5, 12)","(5, 4)","{1: 0.7588055875895172, 2: 0.24119441241048276}"
"(6, 12)","(6, 4)","{1: 0.7588055875895172, 2: 0.24119441241048276}"
"(7, 12)","(6, 5)","{1: 0.7588055875895172, 2: 0.24119441241048276}"
"(8, 12)","(6, 6)","{1: 0.7588055875895172, 2: 0.24119441241048276}"
"(9, 12)","(7, 6)","{1: 0.7588055875895172, 2: 0.24119441241048276}"
"(9, 11)","(8, 6)","{1: 0.8638482844717812, 2: 0.13615171552821895}"
"(9, 10)","(8, 7)","{1: 0.8638482844717812, 2: 0.13615171552821895}"
"(9, 10)","(8, 8)","{1: 0.8638482844717812, 2: 0.13615171552821895}"
"(9, 10)","(9, 8)","{1: 0.8638482844717812, 2: 0.13615171552821895}"
"(9, 10)","(9, 9)","{1: 0.8638482844717812, 2: 0.13615171552821895}"
