watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(5, 3)","{1: 0.3400140153864776, 2: 0.3448533781606838, 3: 0.3151326064528385}"
"(3, 18)","(5, 4)","{1: 0.3400140153864776, 2: 0.3448533781606838, 3: 0.3151326064528385}"
"(2, 18)","(4, 4)","{1: 0.3400140153864776, 2: 0.3448533781606838, 3: 0.3151326064528385}"
"(2, 17)","(3, 4)","{1: 0.3400140153864776, 2: 0.3448533781606838, 3: 0.3151326064528385}"
"(2, 16)","(2, 4)","{1: 0.3478748975151542, 2: 0.36007571090126445, 3: 0.2920493915835813}"
"(2, 15)","(2, 3)","{1: 0.3478748975151542, 2: 0.36007571090126445, 3: 0.2920493915835813}"
"(2, 14)","(2, 2)","{1: 0.3478748975151542, 2: 0.36007571090126445, 3: 0.2920493915835813}"
"(2, 13)","(2, 3)","{1: 0.3478748975151542, 2: 0.36007571090126445, 3: 0.2920493915835813}"
"(2, 12)","(3, 3)","{1: 0.36854065731549185, 2: 0.3720193286815156, 3: 0.2594400140029925}"
"(3, 12)","(3, 4)","{1: 0.36854065731549185, 2: 0.3720193286815156, 3: 0.2594400140029925}"
"(4, 12)","(4, 4)","{1: 0.36854065731549185, 2: 0.3720193286815156, 3: 0.2594400140029925}"
"(5, 12)","(5, 4)","{1: 0.36854065731549185, 2: 0.3720193286815156, 3: 0.2594400140029925}"
"(6, 12)","(6, 4)","{1: 0.45900575054820253, 2: 0.262434737105878, 3: 0.27855951234591936}"
"(7, 12)","(6, 5)","{1: 0.45900575054820253, 2: 0.262434737105878, 3: 0.27855951234591936}"
"(8, 12)","(6, 6)","{1: 0.45900575054820253, 2: 0.262434737105878, 3: 0.27855951234591936}"
"(9, 12)","(7, 6)","{1: 0.45900575054820253, 2: 0.262434737105878, 3: 0.27855951234591936}"
"(9, 11)","(8, 6)","{1: 0.5812533388944273, 2: 0.16478496128206827, 3: 0.25396169982350436}"
"(9, 10)","(8, 7)","{1: 0.5812533388944273, 2: 0.16478496128206827, 3: 0.25396169982350436}"
"(9, 10)","(8, 8)","{1: 0.5812533388944273, 2: 0.16478496128206827, 3: 0.25396169982350436}"
"(9, 10)","(9, 8)","{1: 0.5812533388944273, 2: 0.16478496128206827, 3: 0.25396169982350436}"
"(9, 10)","(9, 9)","{1: 0.7384335217822701, 2: 0.08662687189677637, 3: 0.17493960632095368}"
