watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(3, 18)","(5, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 18)","(4, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 17)","(3, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 16)","(2, 4)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 15)","(1, 4)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 14)","(1, 5)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 13)","(1, 6)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(3, 13)","(2, 6)","{1: 9.890028317257413e-13, 2: 0.9999981210919022, 3: 1.878907108778523e-06}"
"(3, 12)","(2, 7)","{1: 9.890028317257413e-13, 2: 0.9999981210919022, 3: 1.878907108778523e-06}"
"(4, 12)","(2, 6)","{1: 9.890028317257413e-13, 2: 0.9999981210919022, 3: 1.878907108778523e-06}"
"(5, 12)","(1, 6)","{1: 9.890028317257413e-13, 2: 0.9999981210919022, 3: 1.878907108778523e-06}"
"(6, 12)","(1, 5)","{1: 5.264639929994249e-07, 2: 4.1806174914649563e-23, 3: 0.999999473536007}"
"(6, 11)","(1, 4)","{1: 5.264639929994249e-07, 2: 4.1806174914649563e-23, 3: 0.999999473536007}"
"(7, 11)","(2, 4)","{1: 5.264639929994249e-07, 2: 4.1806174914649563e-23, 3: 0.999999473536007}"
"(8, 11)","(3, 4)","{1: 5.264639929994249e-07, 2: 4.1806174914649563e-23, 3: 0.999999473536007}"
"(9, 11)","(4, 4)","{1: 1.0342318572520715e-19, 2: 2.0918958658421355e-23, 3: 1.0}"
"(9, 10)","(5, 4)","{1: 1.0342318572520715e-19, 2: 2.0918958658421355e-23, 3: 1.0}"
"(9, 10)","(6, 4)","{1: 1.0342318572520715e-19, 2: 2.0918958658421355e-23, 3: 1.0}"
"(9, 10)","(6, 3)","{1: 1.0342318572520715e-19, 2: 2.0918958658421355e-23, 3: 1.0}"
"(9, 10)","(7, 3)","{1: 9.396545395474296e-30, 2: 4.0523806037596545e-48, 3: 1.0}"
"(9, 10)","(8, 3)","{1: 9.396545395474296e-30, 2: 4.0523806037596545e-48, 3: 1.0}"
"(9, 10)","(9, 3)","{1: 9.396545395474296e-30, 2: 4.0523806037596545e-48, 3: 1.0}"
"(9, 10)","(10, 3)","{1: 9.396545395474296e-30, 2: 4.0523806037596545e-48, 3: 1.0}"
"(9, 10)","(10, 2)","{1: 1.197649862102353e-38, 2: 1.7780046157749203e-77, 3: 1.0}"
"(9, 10)","(11, 2)","{1: 1.197649862102353e-38, 2: 1.7780046157749203e-77, 3: 1.0}"
"(9, 10)","(12, 2)","{1: 1.197649862102353e-38, 2: 1.7780046157749203e-77, 3: 1.0}"
"(9, 10)","(13, 2)","{1: 1.197649862102353e-38, 2: 1.7780046157749203e-77, 3: 1.0}"
"(9, 10)","(14, 2)","{1: 6.294132122373469e-47, 2: 5.382646287552718e-98, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 6.294132122373469e-47, 2: 5.382646287552718e-98, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 6.294132122373469e-47, 2: 5.382646287552718e-98, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 6.294132122373469e-47, 2: 5.382646287552718e-98, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 1.448850288968751e-53, 2: 2.421169295608552e-112, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 1.448850288968751e-53, 2: 2.421169295608552e-112, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 1.448850288968751e-53, 2: 2.421169295608552e-112, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 1.448850288968751e-53, 2: 2.421169295608552e-112, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 1.4481343378826818e-53, 2: 9.558403226359561e-124, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 1.4481343378826818e-53, 2: 9.558403226359561e-124, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 1.4481343378826818e-53, 2: 9.558403226359561e-124, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 1.4481343378826818e-53, 2: 9.558403226359561e-124, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 2.8957569199774104e-53, 2: 2.0522411181485377e-133, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 2.8957569199774104e-53, 2: 2.0522411181485377e-133, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 2.8957569199774104e-53, 2: 2.0522411181485377e-133, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 2.8957569199774104e-53, 2: 2.0522411181485377e-133, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 2.8953689091591928e-53, 2: 1.1925196529604927e-141, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 2.8953689091591928e-53, 2: 1.1925196529604927e-141, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.8953689091591928e-53, 2: 1.1925196529604927e-141, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.8953689091591928e-53, 2: 1.1925196529604927e-141, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 1.4476731866945517e-53, 2: 1.2802022514571519e-151, 3: 1.0}"
