watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.4991611818692338, 2: 0.5008388181307661}"
"(9, 14)","(6, 3)","{1: 0.4991611818692338, 2: 0.5008388181307661}"
"(9, 13)","(5, 3)","{1: 0.4981659224455725, 2: 0.5018340775544274}"
"(9, 12)","(5, 4)","{1: 0.4981659224455725, 2: 0.5018340775544274}"
"(8, 12)","(4, 4)","{1: 0.4962257605765041, 2: 0.503774239423496}"
"(7, 12)","(3, 4)","{1: 0.4962257605765041, 2: 0.503774239423496}"
"(6, 12)","(2, 4)","{1: 0.49475087825553093, 2: 0.5052491217444691}"
"(5, 12)","(2, 3)","{1: 0.49475087825553093, 2: 0.5052491217444691}"
"(4, 12)","(2, 2)","{1: 0.5315648196596057, 2: 0.4684351803403943}"
"(3, 12)","(2, 3)","{1: 0.5315648196596057, 2: 0.4684351803403943}"
"(2, 12)","(3, 3)","{1: 0.5334137439662194, 2: 0.46658625603378057}"
"(3, 12)","(3, 4)","{1: 0.5334137439662194, 2: 0.46658625603378057}"
"(4, 12)","(4, 4)","{1: 0.5376575379411159, 2: 0.462342462058884}"
"(5, 12)","(5, 4)","{1: 0.5376575379411159, 2: 0.462342462058884}"
"(6, 12)","(6, 4)","{1: 0.5741072762923528, 2: 0.42589272370764725}"
"(7, 12)","(6, 5)","{1: 0.5741072762923528, 2: 0.42589272370764725}"
"(8, 12)","(6, 6)","{1: 0.587361778812751, 2: 0.412638221187249}"
"(9, 12)","(7, 6)","{1: 0.587361778812751, 2: 0.412638221187249}"
"(9, 11)","(8, 6)","{1: 0.6335850531267717, 2: 0.36641494687322823}"
"(9, 10)","(8, 7)","{1: 0.6335850531267717, 2: 0.36641494687322823}"
"(9, 10)","(8, 8)","{1: 0.6636041781432946, 2: 0.33639582185670536}"
"(9, 10)","(9, 8)","{1: 0.6636041781432946, 2: 0.33639582185670536}"
"(9, 10)","(9, 9)","{1: 0.7314851737889988, 2: 0.26851482621100115}"
