watcher_pos,knower_pos,beliefs
"(17, 12)","(9, 9)","{1: 0.011316954951020603, 2: 0.9760589691654135, 3: 0.012624075883565983}"
"(16, 12)","(9, 9)","{1: 0.0069040987833037136, 2: 0.9853824516334074, 3: 0.007713449583288991}"
"(15, 12)","(9, 9)","{1: 0.0069040987833037136, 2: 0.9853824516334074, 3: 0.007713449583288991}"
"(14, 12)","(9, 9)","{1: 0.0069040987833037136, 2: 0.9853824516334074, 3: 0.007713449583288991}"
"(13, 12)","(9, 9)","{1: 0.004196351378050542, 2: 0.9911081130576097, 3: 0.004695535564339781}"
"(12, 12)","(9, 9)","{1: 0.004196351378050542, 2: 0.9911081130576097, 3: 0.004695535564339781}"
"(11, 12)","(9, 9)","{1: 0.004196351378050542, 2: 0.9911081130576097, 3: 0.004695535564339781}"
"(10, 12)","(9, 9)","{1: 0.002544774851580979, 2: 0.9946033251595024, 3: 0.0028518999889166185}"
"(9, 12)","(9, 9)","{1: 0.002544774851580979, 2: 0.9946033251595024, 3: 0.0028518999889166185}"
"(9, 11)","(9, 9)","{1: 0.002544774851580979, 2: 0.9946033251595024, 3: 0.0028518999889166185}"
"(9, 10)","(9, 9)","{1: 0.0015410803064207763, 2: 0.996729175676347, 3: 0.0017297440172322905}"
