watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.49579566879923964, 2: 0.5042043312007604}"
"(9, 12)","(5, 4)","{1: 0.49579566879923964, 2: 0.5042043312007604}"
"(8, 12)","(4, 4)","{1: 0.49579566879923964, 2: 0.5042043312007604}"
"(7, 12)","(3, 4)","{1: 0.49579566879923964, 2: 0.5042043312007604}"
"(6, 12)","(2, 4)","{1: 0.4844467110077799, 2: 0.5155532889922201}"
"(5, 12)","(2, 5)","{1: 0.4844467110077799, 2: 0.5155532889922201}"
"(4, 12)","(2, 6)","{1: 0.4844467110077799, 2: 0.5155532889922201}"
"(3, 12)","(2, 7)","{1: 0.4844467110077799, 2: 0.5155532889922201}"
"(2, 12)","(3, 7)","{1: 0.3442532067769013, 2: 0.6557467932230988}"
"(3, 12)","(3, 8)","{1: 0.3442532067769013, 2: 0.6557467932230988}"
"(4, 12)","(3, 9)","{1: 0.3442532067769013, 2: 0.6557467932230988}"
"(5, 12)","(4, 9)","{1: 0.3442532067769013, 2: 0.6557467932230988}"
"(6, 12)","(5, 9)","{1: 0.15817531153554534, 2: 0.8418246884644547}"
"(7, 12)","(6, 9)","{1: 0.15817531153554534, 2: 0.8418246884644547}"
"(8, 12)","(7, 9)","{1: 0.15817531153554534, 2: 0.8418246884644547}"
"(9, 12)","(8, 9)","{1: 0.15817531153554534, 2: 0.8418246884644547}"
"(10, 12)","(9, 9)","{1: 0.044755093966271725, 2: 0.9552449060337284}"
"(11, 12)","(9, 9)","{1: 0.044755093966271725, 2: 0.9552449060337284}"
"(12, 12)","(9, 9)","{1: 0.044755093966271725, 2: 0.9552449060337284}"
"(13, 12)","(9, 9)","{1: 0.044755093966271725, 2: 0.9552449060337284}"
"(14, 12)","(9, 9)","{1: 0.012692852123044211, 2: 0.9873071478769557}"
"(15, 12)","(9, 9)","{1: 0.012692852123044211, 2: 0.9873071478769557}"
"(16, 12)","(9, 9)","{1: 0.012692852123044211, 2: 0.9873071478769557}"
"(17, 12)","(9, 9)","{1: 0.012692852123044211, 2: 0.9873071478769557}"
"(18, 12)","(9, 9)","{1: 0.0035152546399430003, 2: 0.996484745360057}"
"(18, 11)","(9, 9)","{1: 0.0035152546399430003, 2: 0.996484745360057}"
"(17, 11)","(9, 9)","{1: 0.0035152546399430003, 2: 0.996484745360057}"
"(17, 10)","(9, 9)","{1: 0.0035152546399430003, 2: 0.996484745360057}"
"(16, 10)","(9, 9)","{1: 0.0009670415796044615, 2: 0.9990329584203956}"
"(15, 10)","(9, 9)","{1: 0.0009670415796044615, 2: 0.9990329584203956}"
"(14, 10)","(9, 9)","{1: 0.0009670415796044615, 2: 0.9990329584203956}"
"(13, 10)","(9, 9)","{1: 0.0009670415796044615, 2: 0.9990329584203956}"
"(12, 10)","(9, 9)","{1: 0.0002655395349752826, 2: 0.9997344604650248}"
"(11, 10)","(9, 9)","{1: 0.0002655395349752826, 2: 0.9997344604650248}"
"(10, 10)","(9, 9)","{1: 0.0002655395349752826, 2: 0.9997344604650248}"
"(9, 10)","(9, 9)","{1: 0.0002655395349752826, 2: 0.9997344604650248}"
