watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.292996508404075, 2: 0.435091028667504, 3: 0.27191246292842103}"
"(6, 18)","(7, 3)","{1: 0.3019939628675563, 2: 0.4527351852322605, 3: 0.24527085190018327}"
"(6, 17)","(6, 3)","{1: 0.3101189547313815, 2: 0.46914029980940264, 3: 0.2207407454592158}"
"(6, 16)","(5, 3)","{1: 0.3173954706524643, 2: 0.48427134672171024, 3: 0.19833318262582544}"
"(6, 15)","(5, 4)","{1: 0.32386549386635954, 2: 0.49812321466067017, 3: 0.17801129147297037}"
"(6, 14)","(4, 4)","{1: 0.33076357022627406, 2: 0.5120955827856464, 3: 0.1571408469880795}"
"(6, 13)","(3, 4)","{1: 0.46183582845085425, 2: 0.36993483073475425, 3: 0.16822934081439156}"
"(6, 12)","(2, 4)","{1: 0.4697346710039276, 2: 0.3786196975903438, 3: 0.15164563140572862}"
"(5, 12)","(2, 3)","{1: 0.47674416568816363, 2: 0.38642778173147996, 3: 0.1368280525803564}"
"(4, 12)","(2, 2)","{1: 0.8167717100162869, 2: 6.645044016590687e-05, 3: 0.18316183954354726}"
"(3, 12)","(2, 3)","{1: 0.8499244982370701, 2: 1.1737455770949213e-08, 3: 0.1500754900254741}"
"(2, 12)","(3, 3)","{1: 0.9000600908923491, 2: 1.2368638389520065e-08, 3: 0.09993989673901257}"
"(3, 12)","(3, 4)","{1: 0.9088775776153216, 2: 4.169350362950997e-12, 3: 0.09112242238050897}"
"(4, 12)","(4, 4)","{1: 0.9166353843954519, 2: 4.16930053173525e-12, 3: 0.08336461560037876}"
"(5, 12)","(5, 4)","{1: 0.8709653726839796, 2: 1.3186145177355609e-15, 3: 0.12903462731601922}"
"(6, 12)","(6, 4)","{1: 0.8036633048471269, 2: 6.460911564585522e-19, 3: 0.19633669515287303}"
"(6, 11)","(6, 5)","{1: 0.8162911230709753, 2: 5.275719902053377e-22, 3: 0.18370887692902468}"
"(7, 11)","(6, 6)","{1: 0.9966555768050581, 2: 6.325463794394054e-22, 3: 0.0033444231949418214}"
"(8, 11)","(7, 6)","{1: 0.9999434298891217, 2: 6.250944395951805e-22, 3: 5.657011087833948e-05}"
"(9, 11)","(8, 6)","{1: 0.9999482443759544, 2: 3.314250773175757e-25, 3: 5.175562404550797e-05}"
"(9, 10)","(8, 7)","{1: 0.9999523643613204, 2: 2.6620675829505155e-28, 3: 4.7635638679588925e-05}"
"(9, 10)","(8, 8)","{1: 0.9999992900156601, 2: 2.6130962926238054e-28, 3: 7.099843399253238e-07}"
"(9, 10)","(9, 8)","{1: 0.9999999880325338, 2: 2.5733349170143646e-28, 3: 1.1967466224254322e-08}"
"(9, 10)","(9, 9)","{1: 0.9999999890517832, 2: 3.3308925808182817e-31, 3: 1.0948216786365702e-08}"
