watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3349387147119349, 2: 0.3362747860577504, 3: 0.32878649923031467}"
"(5, 18)","(6, 3)","{1: 0.3349387147119349, 2: 0.3362747860577504, 3: 0.32878649923031467}"
"(4, 18)","(5, 3)","{1: 0.3367266647516463, 2: 0.33969645303934676, 3: 0.32357688220900693}"
"(3, 18)","(5, 4)","{1: 0.3367266647516463, 2: 0.33969645303934676, 3: 0.32357688220900693}"
"(2, 18)","(4, 4)","{1: 0.32111300359790373, 2: 0.3620358574926605, 3: 0.3168511389094358}"
"(2, 17)","(3, 4)","{1: 0.32111300359790373, 2: 0.3620358574926605, 3: 0.3168511389094358}"
"(2, 16)","(2, 4)","{1: 0.32204233365467644, 2: 0.36795485343969925, 3: 0.3100028129056243}"
"(2, 15)","(2, 5)","{1: 0.32204233365467644, 2: 0.36795485343969925, 3: 0.3100028129056243}"
"(2, 14)","(2, 6)","{1: 0.303862555669942, 2: 0.3982468241010038, 3: 0.297890620229054}"
"(2, 13)","(2, 7)","{1: 0.303862555669942, 2: 0.3982468241010038, 3: 0.297890620229054}"
"(2, 12)","(2, 6)","{1: 0.284129942167432, 2: 0.4329895224290224, 3: 0.2828805354035457}"
"(3, 12)","(3, 6)","{1: 0.284129942167432, 2: 0.4329895224290224, 3: 0.2828805354035457}"
"(4, 12)","(4, 6)","{1: 0.2651005801840141, 2: 0.4550900539585113, 3: 0.2798093658574745}"
"(5, 12)","(5, 6)","{1: 0.2651005801840141, 2: 0.4550900539585113, 3: 0.2798093658574745}"
"(6, 12)","(6, 6)","{1: 0.24135947923820453, 2: 0.4835510226070281, 3: 0.27508949815476735}"
"(7, 12)","(6, 5)","{1: 0.24135947923820453, 2: 0.4835510226070281, 3: 0.27508949815476735}"
"(8, 12)","(6, 4)","{1: 0.2648982430040165, 2: 0.4370129391974792, 3: 0.2980888177985044}"
"(9, 12)","(6, 3)","{1: 0.2648982430040165, 2: 0.4370129391974792, 3: 0.2980888177985044}"
"(9, 11)","(7, 3)","{1: 0.28487856231606684, 2: 0.3992714113396247, 3: 0.3158500263443084}"
"(9, 10)","(8, 3)","{1: 0.28487856231606684, 2: 0.3992714113396247, 3: 0.3158500263443084}"
"(9, 10)","(9, 3)","{1: 0.26042835562410654, 2: 0.42597880887523437, 3: 0.3135928355006591}"
"(9, 10)","(10, 3)","{1: 0.26042835562410654, 2: 0.42597880887523437, 3: 0.3135928355006591}"
"(9, 10)","(10, 2)","{1: 0.258151623836963, 2: 0.4048584073724094, 3: 0.33698996879062754}"
"(9, 10)","(11, 2)","{1: 0.258151623836963, 2: 0.4048584073724094, 3: 0.33698996879062754}"
"(9, 10)","(12, 2)","{1: 0.2598836808019532, 2: 0.37241450283493327, 3: 0.36770181636311355}"
"(9, 10)","(13, 2)","{1: 0.2598836808019532, 2: 0.37241450283493327, 3: 0.36770181636311355}"
"(9, 10)","(14, 2)","{1: 0.2582000801773306, 2: 0.3448602395044696, 3: 0.3969396803181998}"
"(9, 10)","(15, 2)","{1: 0.2582000801773306, 2: 0.3448602395044696, 3: 0.3969396803181998}"
"(9, 10)","(16, 2)","{1: 0.25394286912255365, 2: 0.32032837624559946, 3: 0.4257287546318469}"
"(9, 10)","(17, 2)","{1: 0.25394286912255365, 2: 0.32032837624559946, 3: 0.4257287546318469}"
"(9, 10)","(18, 2)","{1: 0.24543053565337133, 2: 0.30363291183977176, 3: 0.450936552506857}"
"(9, 10)","(17, 2)","{1: 0.24543053565337133, 2: 0.30363291183977176, 3: 0.450936552506857}"
"(9, 10)","(16, 2)","{1: 0.2418196055453905, 2: 0.2893671372897172, 3: 0.46881325716489236}"
"(9, 10)","(15, 2)","{1: 0.2418196055453905, 2: 0.2893671372897172, 3: 0.46881325716489236}"
"(9, 10)","(15, 3)","{1: 0.24227867358174554, 2: 0.2679618123351083, 3: 0.4897595140831461}"
"(9, 10)","(14, 3)","{1: 0.24227867358174554, 2: 0.2679618123351083, 3: 0.4897595140831461}"
"(9, 10)","(14, 4)","{1: 0.2424750638018925, 2: 0.24695803289676058, 3: 0.5105669033013469}"
"(9, 10)","(13, 4)","{1: 0.2424750638018925, 2: 0.24695803289676058, 3: 0.5105669033013469}"
"(9, 10)","(13, 5)","{1: 0.24020876376625885, 2: 0.22623321176714906, 3: 0.5335580244665921}"
"(9, 10)","(13, 6)","{1: 0.24020876376625885, 2: 0.22623321176714906, 3: 0.5335580244665921}"
"(9, 10)","(13, 7)","{1: 0.2225307904488059, 2: 0.20839412806732582, 3: 0.5690750814838683}"
"(9, 10)","(12, 7)","{1: 0.2225307904488059, 2: 0.20839412806732582, 3: 0.5690750814838683}"
