watcher_pos,knower_pos,beliefs
"(9, 10)","(12, 8)","{1: 0.23857928591646752, 2: 0.2367703973503752, 3: 0.5246503167331573}"
"(9, 10)","(12, 9)","{1: 0.21523917983752922, 2: 0.2130843470405527, 3: 0.571676473121918}"
"(9, 10)","(11, 9)","{1: 0.21523917983752922, 2: 0.2130843470405527, 3: 0.571676473121918}"
"(9, 10)","(10, 9)","{1: 0.21523917983752922, 2: 0.2130843470405527, 3: 0.571676473121918}"
"(9, 10)","(9, 9)","{1: 0.16957187064776183, 2: 0.1538926243411781, 3: 0.6765355050110601}"
"(9, 10)","(9, 9)","{1: 0.16957187064776183, 2: 0.1538926243411781, 3: 0.6765355050110601}"
"(9, 10)","(9, 9)","{1: 0.16957187064776183, 2: 0.1538926243411781, 3: 0.6765355050110601}"
"(9, 10)","(9, 9)","{1: 0.1174931742197951, 2: 0.10679434855049724, 3: 0.7757124772297076}"
"(9, 10)","(9, 9)","{1: 0.1174931742197951, 2: 0.10679434855049724, 3: 0.7757124772297076}"
"(9, 10)","(9, 9)","{1: 0.1174931742197951, 2: 0.10679434855049724, 3: 0.7757124772297076}"
"(9, 10)","(9, 9)","{1: 0.07790709282390597, 2: 0.07092253850945086, 3: 0.8511703686666432}"
"(9, 10)","(9, 9)","{1: 0.07790709282390597, 2: 0.07092253850945086, 3: 0.8511703686666432}"
"(9, 10)","(9, 9)","{1: 0.07790709282390597, 2: 0.07092253850945086, 3: 0.8511703686666432}"
"(9, 11)","(9, 9)","{1: 0.05002140559828872, 2: 0.04560734635835619, 3: 0.904371248043355}"
"(9, 12)","(9, 9)","{1: 0.05002140559828872, 2: 0.04560734635835619, 3: 0.904371248043355}"
"(8, 12)","(9, 9)","{1: 0.05002140559828872, 2: 0.04560734635835619, 3: 0.904371248043355}"
"(7, 12)","(9, 9)","{1: 0.03141509331107256, 2: 0.028687249188620895, 3: 0.9398976575003066}"
"(6, 12)","(9, 9)","{1: 0.03141509331107256, 2: 0.028687249188620895, 3: 0.9398976575003066}"
"(5, 12)","(9, 9)","{1: 0.03141509331107256, 2: 0.028687249188620895, 3: 0.9398976575003066}"
"(4, 12)","(9, 9)","{1: 0.019445925489511, 2: 0.017784874647580592, 3: 0.9627691998629083}"
"(3, 12)","(9, 9)","{1: 0.019445925489511, 2: 0.017784874647580592, 3: 0.9627691998629083}"
"(2, 12)","(9, 9)","{1: 0.019445925489511, 2: 0.017784874647580592, 3: 0.9627691998629083}"
"(3, 12)","(9, 9)","{1: 0.01192657491771085, 2: 0.010924701290073596, 3: 0.9771487237922156}"
"(4, 12)","(9, 9)","{1: 0.01192657491771085, 2: 0.010924701290073596, 3: 0.9771487237922156}"
"(5, 12)","(9, 9)","{1: 0.01192657491771085, 2: 0.010924701290073596, 3: 0.9771487237922156}"
"(6, 12)","(9, 9)","{1: 0.007272853199721817, 2: 0.006672218981369371, 3: 0.9860549278189088}"
"(7, 12)","(9, 9)","{1: 0.007272853199721817, 2: 0.006672218981369371, 3: 0.9860549278189088}"
"(8, 12)","(9, 9)","{1: 0.007272853199721817, 2: 0.006672218981369371, 3: 0.9860549278189088}"
"(9, 12)","(9, 9)","{1: 0.004419303963658041, 2: 0.004060607223420295, 3: 0.9915200888129216}"
"(9, 11)","(9, 9)","{1: 0.004419303963658041, 2: 0.004060607223420295, 3: 0.9915200888129216}"
"(9, 10)","(9, 9)","{1: 0.004419303963658041, 2: 0.004060607223420295, 3: 0.9915200888129216}"
