watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(9, 13)","(5, 3)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(9, 12)","(5, 4)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(8, 12)","(4, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(7, 12)","(3, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(6, 12)","(2, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(5, 12)","(1, 4)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(4, 12)","(1, 5)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(3, 12)","(1, 6)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(2, 12)","(2, 6)","{1: 0.48908348876667657, 2: 0.5109165112333235}"
"(3, 12)","(2, 7)","{1: 0.48908348876667657, 2: 0.5109165112333235}"
"(4, 12)","(3, 7)","{1: 0.48908348876667657, 2: 0.5109165112333235}"
"(5, 12)","(3, 8)","{1: 0.48006200446337166, 2: 0.5199379955366283}"
"(6, 12)","(3, 9)","{1: 0.48006200446337166, 2: 0.5199379955366283}"
"(7, 12)","(4, 9)","{1: 0.48006200446337166, 2: 0.5199379955366283}"
"(8, 12)","(5, 9)","{1: 0.4669870441078353, 2: 0.5330129558921647}"
"(9, 12)","(6, 9)","{1: 0.4669870441078353, 2: 0.5330129558921647}"
"(9, 11)","(7, 9)","{1: 0.4669870441078353, 2: 0.5330129558921647}"
"(9, 10)","(8, 9)","{1: 0.43977288264136194, 2: 0.5602271173586381}"
"(9, 10)","(9, 9)","{1: 0.43977288264136194, 2: 0.5602271173586381}"
"(9, 10)","(9, 9)","{1: 0.43977288264136194, 2: 0.5602271173586381}"
"(9, 10)","(9, 9)","{1: 0.40648438646972695, 2: 0.5935156135302729}"
"(9, 10)","(9, 9)","{1: 0.40648438646972695, 2: 0.5935156135302729}"
"(9, 10)","(9, 9)","{1: 0.40648438646972695, 2: 0.5935156135302729}"
"(9, 10)","(9, 9)","{1: 0.37403334424153756, 2: 0.6259666557584624}"
"(9, 10)","(9, 9)","{1: 0.37403334424153756, 2: 0.6259666557584624}"
"(9, 10)","(9, 9)","{1: 0.37403334424153756, 2: 0.6259666557584624}"
"(9, 10)","(9, 9)","{1: 0.3426772041930679, 2: 0.6573227958069321}"
"(9, 10)","(9, 9)","{1: 0.3426772041930679, 2: 0.6573227958069321}"
"(9, 10)","(9, 9)","{1: 0.3426772041930679, 2: 0.6573227958069321}"
"(9, 10)","(9, 9)","{1: 0.31263685050401413, 2: 0.6873631494959859}"
"(9, 10)","(9, 9)","{1: 0.31263685050401413, 2: 0.6873631494959859}"
"(9, 10)","(9, 9)","{1: 0.31263685050401413, 2: 0.6873631494959859}"
"(9, 10)","(9, 9)","{1: 0.2840917815494698, 2: 0.7159082184505302}"
"(9, 10)","(9, 9)","{1: 0.2840917815494698, 2: 0.7159082184505302}"
"(9, 10)","(9, 9)","{1: 0.2840917815494698, 2: 0.7159082184505302}"
"(9, 10)","(9, 9)","{1: 0.25717785298941126, 2: 0.7428221470105886}"
"(9, 10)","(9, 9)","{1: 0.25717785298941126, 2: 0.7428221470105886}"
"(9, 10)","(9, 9)","{1: 0.25717785298941126, 2: 0.7428221470105886}"
"(9, 10)","(9, 9)","{1: 0.23198742905060463, 2: 0.7680125709493955}"
"(9, 10)","(9, 9)","{1: 0.23198742905060463, 2: 0.7680125709493955}"
"(9, 10)","(9, 9)","{1: 0.23198742905060463, 2: 0.7680125709493955}"
"(9, 10)","(9, 9)","{1: 0.20857159304506245, 2: 0.7914284069549374}"
"(9, 10)","(9, 9)","{1: 0.20857159304506245, 2: 0.7914284069549374}"
"(9, 10)","(9, 9)","{1: 0.20857159304506245, 2: 0.7914284069549374}"
"(9, 10)","(9, 9)","{1: 0.18694394834697314, 2: 0.8130560516530269}"
"(9, 10)","(9, 9)","{1: 0.18694394834697314, 2: 0.8130560516530269}"
"(9, 10)","(9, 9)","{1: 0.18694394834697314, 2: 0.8130560516530269}"
"(9, 10)","(9, 9)","{1: 0.1670854951541046, 2: 0.8329145048458955}"
"(9, 10)","(9, 9)","{1: 0.1670854951541046, 2: 0.8329145048458955}"
"(9, 10)","(9, 9)","{1: 0.1670854951541046, 2: 0.8329145048458955}"
"(9, 10)","(9, 9)","{1: 0.14895008576833277, 2: 0.8510499142316673}"
"(9, 10)","(9, 9)","{1: 0.14895008576833277, 2: 0.8510499142316673}"
"(9, 10)","(9, 9)","{1: 0.14895008576833277, 2: 0.8510499142316673}"
"(9, 10)","(9, 9)","{1: 0.13247002423482493, 2: 0.867529975765175}"
"(9, 10)","(9, 9)","{1: 0.13247002423482493, 2: 0.867529975765175}"
"(9, 10)","(9, 9)","{1: 0.13247002423482493, 2: 0.867529975765175}"
"(9, 10)","(9, 9)","{1: 0.1175614654565778, 2: 0.8824385345434222}"
"(9, 10)","(9, 9)","{1: 0.1175614654565778, 2: 0.8824385345434222}"
"(9, 10)","(9, 9)","{1: 0.1175614654565778, 2: 0.8824385345434222}"
"(9, 10)","(9, 9)","{1: 0.10412936679583655, 2: 0.8958706332041634}"
"(9, 10)","(9, 9)","{1: 0.10412936679583655, 2: 0.8958706332041634}"
"(9, 10)","(9, 9)","{1: 0.10412936679583655, 2: 0.8958706332041634}"
"(9, 10)","(9, 9)","{1: 0.09207183832881966, 2: 0.9079281616711804}"
"(9, 10)","(9, 9)","{1: 0.09207183832881966, 2: 0.9079281616711804}"
"(9, 10)","(9, 9)","{1: 0.09207183832881966, 2: 0.9079281616711804}"
"(9, 10)","(9, 9)","{1: 0.08128381785675005, 2: 0.9187161821432499}"
"(9, 10)","(9, 9)","{1: 0.08128381785675005, 2: 0.9187161821432499}"
"(9, 10)","(9, 9)","{1: 0.08128381785675005, 2: 0.9187161821432499}"
"(9, 10)","(9, 9)","{1: 0.07166005946847859, 2: 0.9283399405315215}"
"(9, 10)","(9, 9)","{1: 0.07166005946847859, 2: 0.9283399405315215}"
"(9, 10)","(9, 9)","{1: 0.07166005946847859, 2: 0.9283399405315215}"
"(9, 11)","(9, 9)","{1: 0.06309746930355534, 2: 0.9369025306964446}"
"(9, 12)","(9, 9)","{1: 0.06309746930355534, 2: 0.9369025306964446}"
"(10, 12)","(9, 9)","{1: 0.06309746930355534, 2: 0.9369025306964446}"
"(11, 12)","(9, 9)","{1: 0.05549685083308135, 2: 0.9445031491669186}"
"(12, 12)","(9, 9)","{1: 0.05549685083308135, 2: 0.9445031491669186}"
"(13, 12)","(9, 9)","{1: 0.05549685083308135, 2: 0.9445031491669186}"
"(14, 12)","(9, 9)","{1: 0.048764137295977714, 2: 0.9512358627040222}"
"(15, 12)","(9, 9)","{1: 0.048764137295977714, 2: 0.9512358627040222}"
"(16, 12)","(9, 9)","{1: 0.048764137295977714, 2: 0.9512358627040222}"
"(17, 12)","(9, 9)","{1: 0.04281119410948732, 2: 0.9571888058905128}"
"(18, 12)","(9, 9)","{1: 0.04281119410948732, 2: 0.9571888058905128}"
"(18, 11)","(9, 9)","{1: 0.04281119410948732, 2: 0.9571888058905128}"
"(17, 11)","(9, 9)","{1: 0.03755627216432618, 2: 0.9624437278356739}"
"(17, 10)","(9, 9)","{1: 0.03755627216432618, 2: 0.9624437278356739}"
"(16, 10)","(9, 9)","{1: 0.03755627216432618, 2: 0.9624437278356739}"
"(15, 10)","(9, 9)","{1: 0.03292418651793353, 2: 0.9670758134820665}"
"(14, 10)","(9, 9)","{1: 0.03292418651793353, 2: 0.9670758134820665}"
"(13, 10)","(9, 9)","{1: 0.03292418651793353, 2: 0.9670758134820665}"
"(12, 10)","(9, 9)","{1: 0.02884628615696342, 2: 0.9711537138430365}"
"(11, 10)","(9, 9)","{1: 0.02884628615696342, 2: 0.9711537138430365}"
"(10, 10)","(9, 9)","{1: 0.02884628615696342, 2: 0.9711537138430365}"
"(9, 10)","(9, 9)","{1: 0.025260270704697368, 2: 0.9747397292953027}"
