watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.6666656680127536, 2: 0.3333343319872463}"
"(9, 14)","(5, 2)","{1: 0.6666656680127536, 2: 0.3333343319872463}"
"(9, 13)","(4, 2)","{1: 0.7999990580891659, 2: 0.2000009419108341}"
"(9, 12)","(3, 2)","{1: 0.7999990580891659, 2: 0.2000009419108341}"
"(8, 12)","(2, 2)","{1: 0.8888882747768992, 2: 0.11111172522310082}"
"(7, 12)","(2, 3)","{1: 0.8888882747768992, 2: 0.11111172522310082}"
"(6, 12)","(3, 3)","{1: 0.7999990138327614, 2: 0.2000009861672386}"
"(5, 12)","(3, 4)","{1: 0.7999990138327614, 2: 0.2000009861672386}"
"(4, 12)","(4, 4)","{1: 0.7999990171286754, 2: 0.2000009828713247}"
"(3, 12)","(5, 4)","{1: 0.7999990171286754, 2: 0.2000009828713247}"
"(2, 12)","(6, 4)","{1: 0.9999999999999996, 2: 3.738105354895545e-16}"
"(3, 12)","(6, 5)","{1: 0.9999999999999996, 2: 3.738105354895545e-16}"
"(4, 12)","(6, 6)","{1: 0.9999999999999997, 2: 3.738104753336155e-16}"
"(5, 12)","(7, 6)","{1: 0.9999999999999997, 2: 3.738104753336155e-16}"
"(6, 12)","(8, 6)","{1: 1.0, 2: 5.589337422920331e-31}"
"(6, 11)","(8, 7)","{1: 1.0, 2: 5.589337422920331e-31}"
"(7, 11)","(8, 8)","{1: 1.0, 2: 5.589336523447225e-31}"
"(8, 11)","(9, 8)","{1: 1.0, 2: 5.589336523447225e-31}"
"(9, 11)","(9, 9)","{1: 1.0, 2: 4.639692938366937e-44}"
"(9, 10)","(9, 9)","{1: 1.0, 2: 4.639692938366937e-44}"
