watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.49786228205101957, 2: 0.5021377179489804}"
"(9, 14)","(6, 3)","{1: 0.49786228205101957, 2: 0.5021377179489804}"
"(9, 13)","(5, 3)","{1: 0.49599714429030894, 2: 0.5040028557096911}"
"(9, 12)","(5, 4)","{1: 0.49599714429030894, 2: 0.5040028557096911}"
"(10, 12)","(4, 4)","{1: 0.001158477398287379, 2: 0.9988415226017126}"
"(11, 12)","(3, 4)","{1: 0.001158477398287379, 2: 0.9988415226017126}"
"(12, 12)","(2, 4)","{1: 0.0011456103801258798, 2: 0.998854389619874}"
"(13, 12)","(2, 5)","{1: 0.0011456103801258798, 2: 0.998854389619874}"
"(14, 12)","(2, 6)","{1: 7.492202812430068e-07, 2: 0.9999992507797187}"
"(15, 12)","(2, 7)","{1: 7.492202812430068e-07, 2: 0.9999992507797187}"
"(16, 12)","(3, 7)","{1: 1.0171258037731055e-09, 2: 0.9999999989828742}"
"(17, 12)","(3, 8)","{1: 1.0171258037731055e-09, 2: 0.9999999989828742}"
"(18, 12)","(3, 9)","{1: 2.233529807782182e-12, 2: 0.9999999999977665}"
"(17, 12)","(4, 9)","{1: 2.233529807782182e-12, 2: 0.9999999999977665}"
"(16, 12)","(5, 9)","{1: 5.922325134007145e-16, 2: 0.9999999999999994}"
"(15, 12)","(6, 9)","{1: 5.922325134007145e-16, 2: 0.9999999999999994}"
"(15, 11)","(7, 9)","{1: 2.879299987810989e-19, 2: 1.0}"
"(15, 10)","(8, 9)","{1: 2.879299987810989e-19, 2: 1.0}"
"(14, 10)","(9, 9)","{1: 2.340658821829033e-22, 2: 1.0}"
"(13, 10)","(9, 9)","{1: 2.340658821829033e-22, 2: 1.0}"
"(12, 10)","(9, 9)","{1: 5.906362293255122e-24, 2: 1.0}"
"(11, 10)","(9, 9)","{1: 5.906362293255122e-24, 2: 1.0}"
"(10, 10)","(9, 9)","{1: 1.4903972853218328e-25, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 1.4903972853218328e-25, 2: 1.0}"
